AveCPU,CPUTimeRAW,ElapsedRaw,AveVMSize,MaxRSS,AveRSS,MaxVMSize,AveDiskRead,AveDiskWrite,MaxDiskRead,MaxDiskWrite,Planned,ConsumedEnergyRaw,AvePages,MaxPages,JobName,Partition,NNodes,JobID,Processo p/ no,Thread p/ proc.,Bootstrap,Tamanho,Nome do Arquivo,Consumo de Energia P0 (J),Consumo de Energia P1 (J),Consumo de Energia Total (J),Power P0 (W),Power P1 (W),Power Total (W),Potência por nó (W),Tempo (s),Input,NodeList,EDP
766.0,6000,50,2123995.3330078125,152644.0,147358.666015625,2350192.0,1443.84,4341.76,1955.84,4638.72,1.0,0,18.0,26.0,3n-2m-20th-1000bs-231143s-DENV_3-colombia-BVBRC_genome_sequence,sequana_cpu_dev,3,11509443.0,2,20,1000,231143,DENV_3-colombia-BVBRC_genome_sequence,16029.17,16245.37,32274.54,327.13,331.54,658.66,219.55,49.0,DENV_3-colombia-BVBRC_genome_sequence, sdumont6225,1613727.0
748.0,5880,49,2124002.0,150736.0,145957.3330078125,2350040.0,1433.6,4341.76,1945.6,4638.72,1.0,0,16.0,23.0,3n-2m-20th-1000bs-231143s-DENV_3-colombia-BVBRC_genome_sequence,sequana_cpu_dev,3,11509444.0,2,20,1000,231143,DENV_3-colombia-BVBRC_genome_sequence,15061.11,15270.06,30331.16,324.99,329.63,654.62,218.21,46.33,DENV_3-colombia-BVBRC_genome_sequence, sdumont6225,1486226.84
743.0,6000,50,2123978.666015625,152908.0,146642.666015625,2350056.0,1433.6,4341.76,1935.36,4638.72,1.0,0,62.0,157.0,3n-2m-20th-1000bs-231143s-DENV_3-colombia-BVBRC_genome_sequence,sequana_cpu_dev,3,11509445.0,2,20,1000,231143,DENV_3-colombia-BVBRC_genome_sequence,15175.06,15346.48,30521.54,316.15,319.72,635.87,211.96,48.0,DENV_3-colombia-BVBRC_genome_sequence, sdumont6225,1526077.0
642.0,6120,51,2123982.666015625,152620.0,146863.3330078125,2345860.0,1443.84,4341.76,1935.36,4638.72,1.0,0,11.0,22.0,3n-2m-20th-1000bs-231143s-DENV_3-colombia-BVBRC_genome_sequence,sequana_cpu_dev,3,11509446.0,2,20,1000,231143,DENV_3-colombia-BVBRC_genome_sequence,15757.28,15959.72,31716.99,326.2,330.23,656.44,218.81,48.33,DENV_3-colombia-BVBRC_genome_sequence, sdumont6225,1617566.49
756.0,6000,50,2123976.0,152608.0,146609.3330078125,2345848.0,1433.6,4341.76,1945.6,4638.72,1.0,0,11.0,16.0,3n-2m-20th-1000bs-231143s-DENV_3-colombia-BVBRC_genome_sequence,sequana_cpu_dev,3,11509447.0,2,20,1000,231143,DENV_3-colombia-BVBRC_genome_sequence,15631.26,15903.77,31535.03,330.42,336.01,666.43,222.14,47.33,DENV_3-colombia-BVBRC_genome_sequence, sdumont6225,1576751.5
61.0,1188,9,1293490.666015625,148624.0,73464.666015625,2472464.0,655.36,2109.44,1331.2,4229.12,1.0,0,30.0,138.0,3n-2m-22th-100bs-231143s-DENV_3-colombia-BVBRC_genome_sequence,sequana_cpu_dev,3,11509448.0,2,22,100,231143,DENV_3-colombia-BVBRC_genome_sequence,2037.69,2034.71,4072.4,291.1,290.67,581.77,193.92,7.0,DENV_3-colombia-BVBRC_genome_sequence, sdumont6225,36651.6
63.0,1056,8,1293578.666015625,147960.0,73518.666015625,2472304.0,655.36,2119.68,1341.44,4259.84,0.0,0,9.0,27.0,3n-2m-22th-100bs-231143s-DENV_3-colombia-BVBRC_genome_sequence,sequana_cpu_dev,3,11509449.0,2,22,100,231143,DENV_3-colombia-BVBRC_genome_sequence,1415.05,1434.77,2849.82,235.84,239.13,474.97,158.32,6.0,DENV_3-colombia-BVBRC_genome_sequence, sdumont6225,22798.56
40.0,1056,8,1033234.666015625,152188.0,51222.666015625,2480724.0,655.36,2119.68,1351.68,4259.84,1.0,0,8.0,40.0,3n-2m-22th-100bs-231143s-DENV_3-colombia-BVBRC_genome_sequence,sequana_cpu_dev,3,11509450.0,2,22,100,231143,DENV_3-colombia-BVBRC_genome_sequence,1373.4,1380.87,2754.27,228.9,230.15,459.04,153.01,6.0,DENV_3-colombia-BVBRC_genome_sequence, sdumont6225,22034.16
59.0,924,7,1068618.666015625,152460.0,52779.3330078125,2480884.0,655.36,2119.68,1341.44,4259.84,4.0,0,9.0,25.0,3n-2m-22th-100bs-231143s-DENV_3-colombia-BVBRC_genome_sequence,sequana_cpu_dev,3,11509452.0,2,22,100,231143,DENV_3-colombia-BVBRC_genome_sequence,1418.78,1423.43,2842.2,236.46,237.24,473.7,157.9,6.0,DENV_3-colombia-BVBRC_genome_sequence, sdumont6225,19895.399999999998
62.0,1056,8,1368306.666015625,152332.0,74718.666015625,2480880.0,655.36,2119.68,1341.44,4259.84,1.0,0,8.0,23.0,3n-2m-22th-100bs-231143s-DENV_3-colombia-BVBRC_genome_sequence,sequana_cpu_dev,3,11509453.0,2,22,100,231143,DENV_3-colombia-BVBRC_genome_sequence,1656.36,1648.24,3304.6,276.06,274.71,550.77,183.59,6.0,DENV_3-colombia-BVBRC_genome_sequence, sdumont6225,26436.8
776.0,6732,51,2259130.666015625,152720.0,147148.666015625,2485240.0,1423.36,4341.76,1884.16,4638.72,1.0,0,14.0,23.0,3n-2m-22th-1000bs-231143s-DENV_3-colombia-BVBRC_genome_sequence,sequana_cpu_dev,3,11509455.0,2,22,1000,231143,DENV_3-colombia-BVBRC_genome_sequence,16068.47,16147.52,32215.99,330.25,331.82,662.07,220.69,48.67,DENV_3-colombia-BVBRC_genome_sequence, sdumont6225,1643015.49
850.0,6864,52,2260106.666015625,154352.0,148035.3330078125,2486608.0,1413.12,4341.76,1945.6,4638.72,1.0,0,16.0,24.0,3n-2m-22th-1000bs-231143s-DENV_3-colombia-BVBRC_genome_sequence,sequana_cpu_dev,3,11509458.0,2,22,1000,231143,DENV_3-colombia-BVBRC_genome_sequence,16458.33,16522.61,32980.94,333.45,334.87,668.32,222.77,49.33,DENV_3-colombia-BVBRC_genome_sequence, sdumont6225,1715008.8800000001
797.0,7128,54,2259167.3330078125,152912.0,147449.3330078125,2481044.0,1443.84,4341.76,1955.84,4638.72,1.0,0,17.0,28.0,3n-2m-22th-1000bs-231143s-DENV_3-colombia-BVBRC_genome_sequence,sequana_cpu_dev,3,11509459.0,2,22,1000,231143,DENV_3-colombia-BVBRC_genome_sequence,17751.97,17873.33,35625.3,341.38,343.72,685.1,228.37,52.0,DENV_3-colombia-BVBRC_genome_sequence, sdumont6225,1923766.2000000002
831.0,6468,49,2261027.3330078125,152216.0,147017.3330078125,2490804.0,1423.36,4341.76,1925.12,4638.72,1.0,0,18.0,24.0,3n-2m-22th-1000bs-231143s-DENV_3-colombia-BVBRC_genome_sequence,sequana_cpu_dev,3,11509462.0,2,22,1000,231143,DENV_3-colombia-BVBRC_genome_sequence,15810.36,15846.58,31656.94,336.39,337.16,673.55,224.52,47.0,DENV_3-colombia-BVBRC_genome_sequence, sdumont6225,1551190.0599999998
861.0,6864,52,2259151.3330078125,154460.0,147135.3330078125,2485240.0,1433.6,4341.76,1894.4,4638.72,1.0,0,16.0,22.0,3n-2m-22th-1000bs-231143s-DENV_3-colombia-BVBRC_genome_sequence,sequana_cpu_dev,3,11509463.0,2,22,1000,231143,DENV_3-colombia-BVBRC_genome_sequence,16991.69,16967.23,33958.92,339.83,339.34,679.18,226.39,50.0,DENV_3-colombia-BVBRC_genome_sequence, sdumont6225,1765863.8399999999
59.0,1440,10,1075490.666015625,148456.0,50628.666015625,2607492.0,675.84,2119.68,1392.64,4259.84,2.0,0,6.0,28.0,3n-2m-24th-100bs-231143s-DENV_3-colombia-BVBRC_genome_sequence,sequana_cpu_dev,3,11509465.0,2,24,100,231143,DENV_3-colombia-BVBRC_genome_sequence,2200.11,2240.62,4440.73,275.01,280.08,555.09,185.03,8.0,DENV_3-colombia-BVBRC_genome_sequence, sdumont6225,44407.299999999996
60.0,1296,9,1076894.666015625,152560.0,51006.0,2615908.0,675.84,2119.68,1402.88,4259.84,0.0,0,6.0,22.0,3n-2m-24th-100bs-231143s-DENV_3-colombia-BVBRC_genome_sequence,sequana_cpu_dev,3,11509466.0,2,24,100,231143,DENV_3-colombia-BVBRC_genome_sequence,2227.0,2215.86,4442.86,278.38,276.98,555.36,185.12,8.0,DENV_3-colombia-BVBRC_genome_sequence, sdumont6225,39985.74
89.0,1440,10,1435876.0,154676.0,74779.3330078125,2615912.0,665.6,2119.68,1361.92,4259.84,1.0,0,11.0,35.0,3n-2m-24th-100bs-231143s-DENV_3-colombia-BVBRC_genome_sequence,sequana_cpu_dev,3,11509467.0,2,24,100,231143,DENV_3-colombia-BVBRC_genome_sequence,2453.65,2461.99,4915.64,306.71,307.75,614.46,204.82,8.0,DENV_3-colombia-BVBRC_genome_sequence, sdumont6225,49156.4
94.0,1584,11,1435901.3330078125,150472.0,75390.666015625,2607652.0,665.6,2119.68,1351.68,4259.84,1.0,0,9.0,24.0,3n-2m-24th-100bs-231143s-DENV_3-colombia-BVBRC_genome_sequence,sequana_cpu_dev,3,11509468.0,2,24,100,231143,DENV_3-colombia-BVBRC_genome_sequence,2545.17,2559.3,5104.47,318.15,319.91,638.06,212.69,8.0,DENV_3-colombia-BVBRC_genome_sequence, sdumont6225,56149.170000000006
92.0,1440,10,1428510.666015625,150404.0,67425.3330078125,2615912.0,665.6,2119.68,1351.68,4259.84,1.0,0,9.0,20.0,3n-2m-24th-100bs-231143s-DENV_3-colombia-BVBRC_genome_sequence,sequana_cpu_dev,3,11509469.0,2,24,100,231143,DENV_3-colombia-BVBRC_genome_sequence,2245.46,2276.63,4522.1,280.68,284.58,565.26,188.42,8.0,DENV_3-colombia-BVBRC_genome_sequence, sdumont6225,45221.0
1439.0,9360,65,2394405.3330078125,155380.0,148226.666015625,2620716.0,1484.8,4362.24,2068.48,4638.72,1.0,0,18.0,22.0,3n-2m-24th-1000bs-231143s-DENV_3-colombia-BVBRC_genome_sequence,sequana_cpu_dev,3,11509470.0,2,24,1000,231143,DENV_3-colombia-BVBRC_genome_sequence,22499.43,22763.69,45263.12,357.13,361.33,718.46,239.49,63.0,DENV_3-colombia-BVBRC_genome_sequence, sdumont6225,2942102.8000000003
1427.0,9360,65,2394356.666015625,153156.0,147842.666015625,2620412.0,1495.04,4362.24,2007.04,4638.72,1.0,0,17.0,25.0,3n-2m-24th-1000bs-231143s-DENV_3-colombia-BVBRC_genome_sequence,sequana_cpu_dev,3,11509473.0,2,24,1000,231143,DENV_3-colombia-BVBRC_genome_sequence,22916.78,23158.0,46074.78,363.76,367.59,731.35,243.78,63.0,DENV_3-colombia-BVBRC_genome_sequence, sdumont6225,2994860.6999999997
1424.0,9072,63,2394386.0,155060.0,148135.3330078125,2620412.0,1474.56,4362.24,1996.8,4638.72,1.0,0,19.0,28.0,3n-2m-24th-1000bs-231143s-DENV_3-colombia-BVBRC_genome_sequence,sequana_cpu_dev,3,11509474.0,2,24,1000,231143,DENV_3-colombia-BVBRC_genome_sequence,21882.94,22186.06,44069.0,358.74,363.71,722.44,240.81,61.0,DENV_3-colombia-BVBRC_genome_sequence, sdumont6225,2776347.0
1441.0,9648,67,2430950.0,155028.0,148420.0,2824032.0,1505.28,4362.24,2068.48,4638.72,1.0,0,16.0,29.0,3n-2m-24th-1000bs-231143s-DENV_3-colombia-BVBRC_genome_sequence,sequana_cpu_dev,3,11509476.0,2,24,1000,231143,DENV_3-colombia-BVBRC_genome_sequence,23279.66,23437.79,46717.45,360.08,362.44,722.52,240.84,64.67,DENV_3-colombia-BVBRC_genome_sequence, sdumont6225,3130069.15
1417.0,9360,65,2394356.0,153356.0,148543.3330078125,2620416.0,1484.8,4362.24,2017.28,4638.72,1.0,0,69.0,171.0,3n-2m-24th-1000bs-231143s-DENV_3-colombia-BVBRC_genome_sequence,sequana_cpu_dev,3,11509478.0,2,24,1000,231143,DENV_3-colombia-BVBRC_genome_sequence,22260.62,22585.25,44845.87,355.11,360.42,715.54,238.51,62.67,DENV_3-colombia-BVBRC_genome_sequence, sdumont6225,2914981.5500000003
0.0,78,13,265352.0,3312.0,3200.0,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-2th-100bs-272549s-DENV_4-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11509480.0,1,2,100,272549,DENV_4-usa-BVBRC_genome_sequence,1603.74,1189.67,2793.42,133.65,99.14,232.78,77.59,12.0,DENV_4-usa-BVBRC_genome_sequence, sdumont6077,36314.46
0.0,66,11,265352.0,3252.0,3192.0,265352.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3n-1m-2th-100bs-272549s-DENV_4-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11509482.0,1,2,100,272549,DENV_4-usa-BVBRC_genome_sequence,1478.32,1036.03,2514.35,147.83,103.6,251.43,83.81,10.0,DENV_4-usa-BVBRC_genome_sequence, sdumont6077,27657.85
0.0,66,11,265352.0,3312.0,3182.666015625,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-2th-100bs-272549s-DENV_4-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11509488.0,1,2,100,272549,DENV_4-usa-BVBRC_genome_sequence,1486.36,1047.69,2534.05,165.15,116.41,281.56,93.85,9.0,DENV_4-usa-BVBRC_genome_sequence, sdumont6077,27874.550000000003
0.0,66,11,265352.0,3312.0,3126.666015625,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-2th-100bs-272549s-DENV_4-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11509490.0,1,2,100,272549,DENV_4-usa-BVBRC_genome_sequence,1486.53,1044.07,2530.6,148.65,104.41,253.06,84.35,10.0,DENV_4-usa-BVBRC_genome_sequence, sdumont6077,27836.6
0.0,66,11,265352.0,3312.0,3161.3330078125,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-2th-100bs-272549s-DENV_4-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11509491.0,1,2,100,272549,DENV_4-usa-BVBRC_genome_sequence,1485.82,1040.98,2526.79,148.58,104.1,252.68,84.23,10.0,DENV_4-usa-BVBRC_genome_sequence, sdumont6077,27794.69
116.0,540,90,1113302.666015625,149728.0,149369.3330078125,1113352.0,1658.88,4341.76,1658.88,4341.76,1.0,0,0.0,0.0,3n-1m-2th-1000bs-272549s-DENV_4-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11509493.0,1,2,1000,272549,DENV_4-usa-BVBRC_genome_sequence,15181.54,10570.62,25752.17,170.58,118.77,289.35,96.45,89.0,DENV_4-usa-BVBRC_genome_sequence, sdumont6077,2317695.3
172.0,564,94,1189440.0,151588.0,150729.3330078125,1341492.0,1884.16,4403.2,1884.16,4403.2,3.0,0,0.0,0.0,3n-1m-2th-1000bs-272549s-DENV_4-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11509495.0,1,2,1000,272549,DENV_4-usa-BVBRC_genome_sequence,15723.9,11020.33,26744.22,169.07,118.5,287.57,95.86,93.0,DENV_4-usa-BVBRC_genome_sequence, sdumont6077,2513956.68
173.0,726,121,1113317.3330078125,155344.0,152117.3330078125,1113396.0,1884.16,4403.2,1884.16,4413.44,1.0,0,0.0,0.0,3n-1m-2th-1000bs-272549s-DENV_4-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11509497.0,1,2,1000,272549,DENV_4-usa-BVBRC_genome_sequence,15661.81,10891.78,26553.59,170.24,118.39,288.63,96.21,92.0,DENV_4-usa-BVBRC_genome_sequence, sdumont6077,3212984.39
171.0,570,95,1113325.3330078125,155860.0,152401.3330078125,1113412.0,1884.16,4403.2,1884.16,4403.2,1.0,0,0.0,0.0,3n-1m-2th-1000bs-272549s-DENV_4-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11509500.0,1,2,1000,272549,DENV_4-usa-BVBRC_genome_sequence,16069.81,11271.74,27341.55,170.96,119.91,290.87,96.96,94.0,DENV_4-usa-BVBRC_genome_sequence, sdumont6077,2597447.25
175.0,552,92,1113373.3330078125,153720.0,151521.3330078125,1113428.0,1935.36,4454.4,2027.52,4546.56,1.0,0,0.0,0.0,3n-1m-2th-1000bs-272549s-DENV_4-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11509503.0,1,2,1000,272549,DENV_4-usa-BVBRC_genome_sequence,15431.51,10704.65,26136.15,169.58,117.63,287.21,95.74,91.0,DENV_4-usa-BVBRC_genome_sequence, sdumont6077,2404525.8000000003
0.0,108,9,265352.0,3188.0,3158.666015625,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-4th-100bs-272549s-DENV_4-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11509505.0,1,4,100,272549,DENV_4-usa-BVBRC_genome_sequence,1296.68,776.45,2073.13,185.24,110.92,296.16,98.72,7.0,DENV_4-usa-BVBRC_genome_sequence, sdumont6077,18658.170000000002
0.0,132,11,265352.0,3196.0,3172.0,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-4th-100bs-272549s-DENV_4-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11509507.0,1,4,100,272549,DENV_4-usa-BVBRC_genome_sequence,1508.58,967.92,2476.49,150.86,96.79,247.65,82.55,10.0,DENV_4-usa-BVBRC_genome_sequence, sdumont6165,27241.39
0.0,132,11,265352.0,3256.0,3212.0,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-4th-100bs-272549s-DENV_4-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11509511.0,1,4,100,272549,DENV_4-usa-BVBRC_genome_sequence,1813.62,1073.36,2886.98,181.36,107.34,288.7,96.23,10.0,DENV_4-usa-BVBRC_genome_sequence, sdumont6165,31756.78
0.0,120,10,265352.0,3184.0,3162.666015625,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-4th-100bs-272549s-DENV_4-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11509513.0,1,4,100,272549,DENV_4-usa-BVBRC_genome_sequence,1351.33,797.51,2148.83,168.92,99.69,268.6,89.53,8.0,DENV_4-usa-BVBRC_genome_sequence, sdumont6165,21488.3
0.0,108,9,265352.0,3172.0,3165.3330078125,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-4th-100bs-272549s-DENV_4-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11509515.0,1,4,100,272549,DENV_4-usa-BVBRC_genome_sequence,1368.6,798.39,2166.98,187.87,109.34,297.21,99.07,7.33,DENV_4-usa-BVBRC_genome_sequence, sdumont6165,19502.82
230.0,888,74,1248220.0,153528.0,150964.0,1248324.0,1658.88,4372.48,1658.88,4382.72,1.0,0,0.0,1.0,3n-1m-4th-1000bs-272549s-DENV_4-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11509518.0,1,4,1000,272549,DENV_4-usa-BVBRC_genome_sequence,15599.5,8897.1,24496.6,216.66,123.57,340.23,113.41,72.0,DENV_4-usa-BVBRC_genome_sequence, sdumont6165,1812748.4
235.0,816,68,1248205.3330078125,151740.0,150306.666015625,1248296.0,1658.88,4392.96,1658.88,4392.96,1.0,0,0.0,0.0,3n-1m-4th-1000bs-272549s-DENV_4-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11509520.0,1,4,1000,272549,DENV_4-usa-BVBRC_genome_sequence,14457.4,8169.96,22627.36,219.05,123.79,342.84,114.28,66.0,DENV_4-usa-BVBRC_genome_sequence, sdumont6165,1538660.48
234.0,840,70,1248210.666015625,155664.0,152160.0,1248296.0,1658.88,4382.72,1658.88,4392.96,4.0,0,0.0,1.0,3n-1m-4th-1000bs-272549s-DENV_4-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11509523.0,1,4,1000,272549,DENV_4-usa-BVBRC_genome_sequence,14737.86,8350.82,23088.68,216.73,122.81,339.54,113.18,68.0,DENV_4-usa-BVBRC_genome_sequence, sdumont6165,1616207.6
233.0,864,72,1248214.666015625,153708.0,151569.3330078125,1248324.0,1658.88,4382.72,1658.88,4382.72,1.0,0,0.0,1.0,3n-1m-4th-1000bs-272549s-DENV_4-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11509524.0,1,4,1000,272549,DENV_4-usa-BVBRC_genome_sequence,15136.44,8604.34,23740.78,216.23,122.92,339.15,113.05,70.0,DENV_4-usa-BVBRC_genome_sequence, sdumont6165,1709336.16
233.0,852,71,1248198.666015625,151672.0,150949.3330078125,1248296.0,1658.88,4382.72,1658.88,4382.72,1.0,0,0.0,1.0,3n-1m-4th-1000bs-272549s-DENV_4-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11509526.0,1,4,1000,272549,DENV_4-usa-BVBRC_genome_sequence,14874.91,8439.25,23314.16,214.59,121.72,336.31,112.1,69.33,DENV_4-usa-BVBRC_genome_sequence, sdumont6165,1655305.36
0.0,162,9,265352.0,3196.0,3172.0,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-6th-100bs-272549s-DENV_4-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11509528.0,1,6,100,272549,DENV_4-usa-BVBRC_genome_sequence,1596.37,806.21,2402.58,228.05,115.17,343.23,114.41,7.0,DENV_4-usa-BVBRC_genome_sequence, sdumont6165,21623.22
0.0,144,8,265352.0,3192.0,3170.666015625,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-6th-100bs-272549s-DENV_4-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11509531.0,1,6,100,272549,DENV_4-usa-BVBRC_genome_sequence,1070.56,540.9,1611.47,178.43,90.15,268.58,89.53,6.0,DENV_4-usa-BVBRC_genome_sequence, sdumont6165,12891.76
0.0,162,9,265352.0,3172.0,3156.0,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-6th-100bs-272549s-DENV_4-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11509532.0,1,6,100,272549,DENV_4-usa-BVBRC_genome_sequence,1572.14,792.59,2364.73,224.59,113.23,337.82,112.61,7.0,DENV_4-usa-BVBRC_genome_sequence, sdumont6165,21282.57
0.0,162,9,265352.0,3172.0,3130.666015625,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-6th-100bs-272549s-DENV_4-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11509533.0,1,6,100,272549,DENV_4-usa-BVBRC_genome_sequence,1594.77,799.86,2394.63,239.83,119.86,359.7,119.9,6.67,DENV_4-usa-BVBRC_genome_sequence, sdumont6165,21551.670000000002
0.0,162,9,265352.0,3184.0,2456.0,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-6th-100bs-272549s-DENV_4-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11509534.0,1,6,100,272549,DENV_4-usa-BVBRC_genome_sequence,1561.11,786.72,2347.84,214.04,107.62,321.66,107.22,7.33,DENV_4-usa-BVBRC_genome_sequence, sdumont6165,21130.56
349.0,1278,71,1383336.0,155876.0,153674.666015625,1383480.0,1669.12,4392.96,1679.36,4392.96,1.0,0,1.0,2.0,3n-1m-6th-1000bs-272549s-DENV_4-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11509536.0,1,6,1000,272549,DENV_4-usa-BVBRC_genome_sequence,17474.32,8555.51,26029.83,253.25,123.99,377.24,125.75,69.0,DENV_4-usa-BVBRC_genome_sequence, sdumont6165,1848117.9300000002
348.0,1260,70,1387042.666015625,149904.0,149496.0,1389048.0,1669.12,4382.72,1679.36,4382.72,1.0,0,2.0,3.0,3n-1m-6th-1000bs-272549s-DENV_4-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11509537.0,1,6,1000,272549,DENV_4-usa-BVBRC_genome_sequence,16890.85,8281.81,25172.66,247.25,121.2,368.45,122.82,68.33,DENV_4-usa-BVBRC_genome_sequence, sdumont6165,1762086.2
350.0,1224,68,1383373.3330078125,151688.0,150496.0,1383592.0,1658.88,4392.96,1658.88,4392.96,1.0,0,1.0,3.0,3n-1m-6th-1000bs-272549s-DENV_4-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11509538.0,1,6,1000,272549,DENV_4-usa-BVBRC_genome_sequence,16609.09,8098.46,24707.55,251.65,122.7,374.36,124.79,66.0,DENV_4-usa-BVBRC_genome_sequence, sdumont6165,1680113.4
353.0,1152,64,1383386.666015625,155884.0,154468.0,1383484.0,1658.88,4403.2,1658.88,4403.2,1.0,0,0.0,1.0,3n-1m-6th-1000bs-272549s-DENV_4-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11509539.0,1,6,1000,272549,DENV_4-usa-BVBRC_genome_sequence,15795.13,7655.67,23450.79,254.76,123.48,378.24,126.08,62.0,DENV_4-usa-BVBRC_genome_sequence, sdumont6165,1500850.56
352.0,1170,65,1383278.666015625,157360.0,153598.666015625,1383468.0,1658.88,4392.96,1658.88,4403.2,1.0,0,0.0,2.0,3n-1m-6th-1000bs-272549s-DENV_4-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11509540.0,1,6,1000,272549,DENV_4-usa-BVBRC_genome_sequence,16268.16,7905.39,24173.55,258.22,125.48,383.71,127.9,63.0,DENV_4-usa-BVBRC_genome_sequence, sdumont6165,1571280.75
0.0,216,9,265352.0,1052.0,1049.3330078125,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-8th-100bs-272549s-DENV_4-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11509542.0,1,8,100,272549,DENV_4-usa-BVBRC_genome_sequence,1745.14,797.34,2542.48,249.31,113.91,363.21,121.07,7.0,DENV_4-usa-BVBRC_genome_sequence, sdumont6165,22882.32
0.0,216,9,265352.0,1052.0,1050.666015625,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-8th-100bs-272549s-DENV_4-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11509545.0,1,8,100,272549,DENV_4-usa-BVBRC_genome_sequence,1765.35,803.64,2568.98,252.19,114.81,367.0,122.33,7.0,DENV_4-usa-BVBRC_genome_sequence, sdumont6165,23120.82
0.0,216,9,265352.0,3180.0,2465.3330078125,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-8th-100bs-272549s-DENV_4-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11509547.0,1,8,100,272549,DENV_4-usa-BVBRC_genome_sequence,1753.98,802.26,2556.24,250.57,114.61,365.18,121.73,7.0,DENV_4-usa-BVBRC_genome_sequence, sdumont6165,23006.159999999996
0.0,288,12,265352.0,3172.0,2462.666015625,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-8th-100bs-272549s-DENV_4-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11509548.0,1,8,100,272549,DENV_4-usa-BVBRC_genome_sequence,2079.17,1016.26,3095.43,201.28,98.34,299.62,99.87,10.33,DENV_4-usa-BVBRC_genome_sequence, sdumont6165,37145.159999999996
0.0,192,8,265352.0,1052.0,1052.0,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-8th-100bs-272549s-DENV_4-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11509549.0,1,8,100,272549,DENV_4-usa-BVBRC_genome_sequence,1787.01,813.27,2600.28,297.83,135.55,433.38,144.46,6.0,DENV_4-usa-BVBRC_genome_sequence, sdumont6165,20802.24
