AveCPU,CPUTimeRAW,ElapsedRaw,AveVMSize,MaxRSS,AveRSS,MaxVMSize,AveDiskRead,AveDiskWrite,MaxDiskRead,MaxDiskWrite,Planned,ConsumedEnergyRaw,AvePages,MaxPages,JobName,Partition,NNodes,JobID,Processo p/ no,Thread p/ proc.,Classe,Benchmark,Zone X,Zone Y,Iterações,Grid X,Grid Y,Grid Z,Consumo de Energia P0 (J),Consumo de Energia P1 (J),Consumo de Energia Total (J),Power P0 (W),Power P1 (W),Power Total (W),Potência por nó (W),Tempo (s),NodeList,EDP
6692.0,13580,485,6897346.0,5851192.0,5844600.0,7010912.0,1075.2,4208.64,1075.2,4208.64,1.0,0,21.0,23.0,2n-1m-14th-Dc-bt-mz,sequana_cpu_dev,2,11431651.0,1,14,D,bt-mz,32,32,500,1632,1216,34,125658.46,36078.72,161737.18,260.43,74.77,335.21,167.6,482.5, sdumont6165,78442532.3
13882.0,14112,882,12683428.0,11522060.0,11522060.0,12683428.0,1280.0,4208.64,1280.0,4208.64,11.0,0,19.0,19.0,1n-1m-16th-Dc-bt-mz,sequana_cpu,1,11431664.0,1,16,D,bt-mz,32,32,500,1632,1216,34,130798.28,29276.13,160074.41,148.47,33.23,181.7,181.7,881.0, sdumont6195,141185629.62
6692.0,13496,482,6897336.0,5850964.0,5844460.0,7010892.0,1075.2,4208.64,1075.2,4208.64,1.0,0,27.0,29.0,2n-1m-14th-Dc-bt-mz,sequana_cpu_dev,2,11431686.0,1,14,D,bt-mz,32,32,500,1632,1216,34,125987.52,36045.11,162032.63,261.93,74.94,336.87,168.43,481.0, sdumont6165,78099727.66
13846.0,14288,893,12700408.0,11522344.0,11522344.0,12700408.0,6184.96,4208.64,6184.96,4208.64,3117.0,0,692.0,692.0,1n-1m-16th-Dc-bt-mz,sequana_cpu,1,11431697.0,1,16,D,bt-mz,32,32,500,1632,1216,34,130537.3,32851.95,163389.24,146.34,36.83,183.17,183.17,892.0, sdumont6066,145906591.32
6677.0,13552,484,6897346.0,5848100.0,5844370.0,6998620.0,1064.96,4208.64,1075.2,4208.64,1.0,0,52.0,85.0,2n-1m-14th-Dc-bt-mz,sequana_cpu_dev,2,11431699.0,1,14,D,bt-mz,32,32,500,1632,1216,34,125646.97,36064.97,161711.94,260.68,74.82,335.5,167.75,482.0, sdumont6166,78268578.96000001
6693.0,13524,483,6897336.0,5850364.0,5845502.0,6998600.0,1064.96,4208.64,1075.2,4208.64,1.0,0,26.0,29.0,2n-1m-14th-Dc-bt-mz,sequana_cpu_dev,2,11431702.0,1,14,D,bt-mz,32,32,500,1632,1216,34,125872.16,36007.09,161879.25,261.42,74.78,336.2,168.1,481.5, sdumont6166,78187677.75
6683.0,14176,443,6901454.0,5851092.0,5844642.0,7015020.0,1044.48,4208.64,1044.48,4208.64,1.0,0,63.0,100.0,2n-1m-16th-Dc-bt-mz,sequana_cpu_dev,2,11431704.0,1,16,D,bt-mz,32,32,500,1632,1216,34,121228.09,33611.99,154840.08,274.58,76.13,350.71,175.36,441.5, sdumont6165,68594155.44
6687.0,14112,441,6901444.0,5851128.0,5844570.0,7015000.0,1034.24,4208.64,1034.24,4208.64,1.0,0,27.0,29.0,2n-1m-16th-Dc-bt-mz,sequana_cpu_dev,2,11431708.0,1,16,D,bt-mz,32,32,500,1632,1216,34,121358.12,33653.51,155011.62,276.13,76.57,352.7,176.35,439.5, sdumont6165,68360124.42
6682.0,14144,442,6901444.0,5853100.0,5845578.0,7015000.0,1034.24,4208.64,1044.48,4208.64,1.0,0,31.0,34.0,2n-1m-16th-Dc-bt-mz,sequana_cpu_dev,2,11431710.0,1,16,D,bt-mz,32,32,500,1632,1216,34,121162.79,33745.65,154908.44,275.06,76.6,351.66,175.83,440.5, sdumont6166,68469530.48
6613.0,14336,448,6901446.0,5848504.0,5844756.0,7002728.0,1034.24,4208.64,1034.24,4208.64,1.0,0,230.0,426.0,2n-1m-16th-Dc-bt-mz,sequana_cpu_dev,2,11431716.0,1,16,D,bt-mz,32,32,500,1632,1216,34,123251.9,32609.46,155861.36,275.73,72.95,348.68,174.34,447.0, sdumont6167,69825889.28
6681.0,14144,442,6901444.0,5851304.0,5844728.0,7015000.0,1034.24,4208.64,1034.24,4208.64,1.0,0,60.0,93.0,2n-1m-16th-Dc-bt-mz,sequana_cpu_dev,2,11431720.0,1,16,D,bt-mz,32,32,500,1632,1216,34,121077.13,33599.9,154677.03,275.18,76.36,351.54,175.77,440.0, sdumont6165,68367247.26
13881.0,14096,881,12700408.0,11522464.0,11522464.0,12700408.0,6184.96,4208.64,6184.96,4208.64,13.0,0,47.0,47.0,1n-1m-16th-Dc-bt-mz,sequana_cpu,1,11431722.0,1,16,D,bt-mz,32,32,500,1632,1216,34,130799.96,32550.04,163350.0,148.64,36.99,185.63,185.63,880.0, sdumont6066,143911350.0
6989.0,14796,411,6905542.0,5850596.0,5845860.0,7006816.0,1024.0,4208.64,1024.0,4208.64,1.0,0,39.0,40.0,2n-1m-18th-Dc-bt-mz,sequana_cpu_dev,2,11431723.0,1,18,D,bt-mz,32,32,500,1632,1216,34,115648.05,31217.05,146865.1,282.76,76.33,359.08,179.54,409.0, sdumont6166,60361556.1
6986.0,14796,411,6905554.0,5848632.0,5844942.0,7006816.0,1024.0,4208.64,1024.0,4208.64,1.0,0,38.0,44.0,2n-1m-18th-Dc-bt-mz,sequana_cpu_dev,2,11431728.0,1,18,D,bt-mz,32,32,500,1632,1216,34,115578.83,31229.95,146808.78,282.59,76.36,358.95,179.47,409.0, sdumont6166,60338408.58
13882.0,14160,885,12700408.0,11522032.0,11522032.0,12700408.0,6184.96,4208.64,6184.96,4208.64,23.0,0,28.0,28.0,1n-1m-16th-Dc-bt-mz,sequana_cpu,1,11431729.0,1,16,D,bt-mz,32,32,500,1632,1216,34,130731.28,32855.4,163586.68,148.05,37.21,185.26,185.26,883.0, sdumont6066,144774211.79999998
6973.0,14868,413,6905542.0,5848548.0,5844892.0,7006816.0,1024.0,4208.64,1024.0,4208.64,1.0,0,39.0,45.0,2n-1m-18th-Dc-bt-mz,sequana_cpu_dev,2,11431730.0,1,18,D,bt-mz,32,32,500,1632,1216,34,115183.88,31231.68,146415.56,280.25,75.99,356.24,178.12,411.0, sdumont6166,60469626.28
6972.0,14868,413,6905554.0,5848592.0,5844890.0,7006816.0,1024.0,4208.64,1024.0,4208.64,1.0,0,38.0,41.0,2n-1m-18th-Dc-bt-mz,sequana_cpu_dev,2,11431731.0,1,18,D,bt-mz,32,32,500,1632,1216,34,115264.58,31231.89,146496.47,281.13,76.18,357.31,178.65,410.0, sdumont6166,60503042.11
6986.0,14868,413,6905554.0,5848768.0,5845002.0,7006816.0,1024.0,4208.64,1024.0,4208.64,1.0,0,36.0,42.0,2n-1m-18th-Dc-bt-mz,sequana_cpu_dev,2,11431736.0,1,18,D,bt-mz,32,32,500,1632,1216,34,115398.18,31234.78,146632.96,280.77,76.0,356.77,178.39,411.0, sdumont6166,60559412.48
7685.0,15760,394,6909664.0,5851628.0,5845196.0,7023220.0,1024.0,4208.64,1024.0,4208.64,4.0,0,441.0,442.0,2n-1m-20th-Dc-bt-mz,sequana_cpu_dev,2,11432195.0,1,20,D,bt-mz,32,32,500,1632,1216,34,107103.89,28323.99,135427.88,273.22,72.26,345.48,172.74,392.0, sdumont6165,53358584.72
7161.0,15480,387,6909664.0,5848888.0,5845186.0,7010928.0,1003.52,4208.64,1003.52,4208.64,1.0,0,40.0,43.0,2n-1m-20th-Dc-bt-mz,sequana_cpu_dev,2,11432196.0,1,20,D,bt-mz,32,32,500,1632,1216,34,108140.22,28148.48,136288.7,280.88,73.11,354.0,177.0,385.0, sdumont6166,52743726.900000006
7693.0,16080,402,6909654.0,5851700.0,5845216.0,7023220.0,1024.0,4208.64,1024.0,4208.64,0.0,0,444.0,458.0,2n-1m-20th-Dc-bt-mz,sequana_cpu_dev,2,11432199.0,1,20,D,bt-mz,32,32,500,1632,1216,34,116643.7,27584.29,144227.99,290.88,68.79,359.67,179.84,401.0, sdumont6250,57979651.98
7764.0,15880,397,6909664.0,5848800.0,5845108.0,7010928.0,1024.0,4208.64,1024.0,4208.64,1.0,0,42.0,44.0,2n-1m-20th-Dc-bt-mz,sequana_cpu_dev,2,11432200.0,1,20,D,bt-mz,32,32,500,1632,1216,34,117488.49,27490.19,144978.68,297.44,69.6,367.03,183.52,395.0, sdumont6251,57556535.96
7765.0,15800,395,6909664.0,5848768.0,5845030.0,7010928.0,1024.0,4208.64,1024.0,4208.64,0.0,0,49.0,52.0,2n-1m-20th-Dc-bt-mz,sequana_cpu_dev,2,11432201.0,1,20,D,bt-mz,32,32,500,1632,1216,34,117472.55,27448.06,144920.61,298.91,69.84,368.75,184.38,393.0, sdumont6250,57243640.949999996
7864.0,16632,378,6913794.0,5852012.0,5845496.0,7027360.0,1003.52,4208.64,1013.76,4208.64,1.0,0,53.0,59.0,2n-1m-22th-Dc-bt-mz,sequana_cpu_dev,2,11432202.0,1,22,D,bt-mz,32,32,500,1632,1216,34,108350.6,24660.7,133011.3,288.55,65.67,354.22,177.11,375.5, sdumont6250,50278271.4
7878.0,16192,368,6913794.0,5851252.0,5846396.0,7015068.0,1003.52,4208.64,1003.52,4208.64,1.0,0,64.0,72.0,2n-1m-22th-Dc-bt-mz,sequana_cpu_dev,2,11432204.0,1,22,D,bt-mz,32,32,500,1632,1216,34,108245.52,27948.71,136194.24,295.75,76.36,372.12,186.06,366.0, sdumont6165,50119480.31999999
7860.0,16280,370,6913794.0,5851000.0,5846470.0,7015068.0,1003.52,4208.64,1013.76,4208.64,1.0,0,53.0,54.0,2n-1m-22th-Dc-bt-mz,sequana_cpu_dev,2,11432205.0,1,22,D,bt-mz,32,32,500,1632,1216,34,108097.97,28084.41,136182.39,292.95,76.11,369.06,184.53,369.0, sdumont6165,50387484.300000004
7888.0,16148,367,6913794.0,5848956.0,5845256.0,7015068.0,1013.76,4208.64,1024.0,4208.64,1.0,0,110.0,174.0,2n-1m-22th-Dc-bt-mz,sequana_cpu_dev,2,11432206.0,1,22,D,bt-mz,32,32,500,1632,1216,34,108288.27,27744.88,136033.15,296.68,76.01,372.69,186.35,365.0, sdumont6166,49924166.05
7872.0,16280,370,6913794.0,5849052.0,5845282.0,7015068.0,1003.52,4208.64,1003.52,4208.64,1.0,0,50.0,53.0,2n-1m-22th-Dc-bt-mz,sequana_cpu_dev,2,11432207.0,1,22,D,bt-mz,32,32,500,1632,1216,34,108173.65,28104.65,136278.3,293.95,76.37,370.32,185.16,368.0, sdumont6165,50422970.99999999
7865.0,16800,350,6917888.0,5849560.0,5845722.0,7019152.0,1003.52,4208.64,1013.76,4208.64,1.0,0,49.0,51.0,2n-1m-24th-Dc-bt-mz,sequana_cpu_dev,2,11432208.0,1,24,D,bt-mz,32,32,500,1632,1216,34,99348.5,23728.71,123077.21,285.48,68.19,353.67,176.84,348.0, sdumont6165,43077023.5
8351.0,17376,362,6917878.0,5852316.0,5845732.0,7031444.0,1003.52,4208.64,1003.52,4208.64,1.0,0,332.0,336.0,2n-1m-24th-Dc-bt-mz,sequana_cpu_dev,2,11432209.0,1,24,D,bt-mz,32,32,500,1632,1216,34,97833.31,25497.07,123330.38,271.01,70.63,341.64,170.82,361.0, sdumont6199,44645597.56
7694.0,17280,360,6917888.0,5852124.0,5845728.0,7031444.0,993.28,4208.64,993.28,4208.64,1.0,0,48.0,63.0,2n-1m-24th-Dc-bt-mz,sequana_cpu_dev,2,11432211.0,1,24,D,bt-mz,32,32,500,1632,1216,34,98384.93,25323.5,123708.44,274.82,70.74,345.55,172.78,358.0, sdumont6200,44535038.4
7725.0,17280,360,6917888.0,5849196.0,5845578.0,7019152.0,993.28,4208.64,993.28,4208.64,1.0,0,55.0,62.0,2n-1m-24th-Dc-bt-mz,sequana_cpu_dev,2,11432212.0,1,24,D,bt-mz,32,32,500,1632,1216,34,98494.04,25505.77,123999.81,275.12,71.25,346.37,173.18,358.0, sdumont6199,44639931.6
7706.0,17232,359,6917878.0,5852072.0,5846612.0,7031444.0,993.28,4208.64,993.28,4208.64,1.0,0,51.0,52.0,2n-1m-24th-Dc-bt-mz,sequana_cpu_dev,2,11432213.0,1,24,D,bt-mz,32,32,500,1632,1216,34,98454.57,25851.6,124306.17,275.78,72.41,348.2,174.1,357.0, sdumont6200,44625915.03
8370.0,18408,354,6921990.0,5849604.0,5845910.0,7023264.0,993.28,4208.64,993.28,4208.64,1.0,0,68.0,72.0,2n-1m-26th-Dc-bt-mz,sequana_cpu_dev,2,11432214.0,1,26,D,bt-mz,32,32,500,1632,1216,34,97440.83,43178.33,140619.16,276.82,122.67,399.49,199.74,352.0, sdumont6199,49779182.64
8421.0,18564,357,6922002.0,5852320.0,5845882.0,7035556.0,993.28,4208.64,993.28,4208.64,1.0,0,49.0,53.0,2n-1m-26th-Dc-bt-mz,sequana_cpu_dev,2,11432215.0,1,26,D,bt-mz,32,32,500,1632,1216,34,97515.13,43232.91,140748.04,274.69,121.78,396.47,198.24,355.0, sdumont6199,50247050.28
8363.0,18564,357,6922002.0,5849728.0,5845922.0,7023264.0,993.28,4208.64,993.28,4208.64,3.0,0,80.0,93.0,2n-1m-26th-Dc-bt-mz,sequana_cpu_dev,2,11432216.0,1,26,D,bt-mz,32,32,500,1632,1216,34,97325.39,43127.05,140452.44,274.16,121.48,395.64,197.82,355.0, sdumont6200,50141521.08
8410.0,18512,356,6922000.0,5852312.0,5845812.0,7035576.0,993.28,4208.64,993.28,4208.64,1.0,0,87.0,102.0,2n-1m-26th-Dc-bt-mz,sequana_cpu_dev,2,11432217.0,1,26,D,bt-mz,32,32,500,1632,1216,34,97450.59,43148.95,140599.54,274.51,121.55,396.06,198.03,355.0, sdumont6200,50053436.24
8413.0,18564,357,6922002.0,5854336.0,5846832.0,7035556.0,993.28,4208.64,993.28,4208.64,1.0,0,61.0,67.0,2n-1m-26th-Dc-bt-mz,sequana_cpu_dev,2,11432218.0,1,26,D,bt-mz,32,32,500,1632,1216,34,97578.52,43174.56,140753.07,274.87,121.62,396.49,198.24,355.0, sdumont6199,50248845.99
9099.0,18760,335,6926110.0,5850044.0,5846180.0,7027372.0,993.28,4208.64,993.28,4208.64,1.0,0,66.0,81.0,2n-1m-28th-Dc-bt-mz,sequana_cpu_dev,2,11432219.0,1,28,D,bt-mz,32,32,500,1632,1216,34,97529.23,52242.18,149771.41,292.88,156.88,449.76,224.88,333.0, sdumont6200,50173422.35
9009.0,19152,342,6926110.0,5849940.0,5847046.0,7027396.0,993.28,4208.64,993.28,4208.64,1.0,0,494.0,513.0,2n-1m-28th-Dc-bt-mz,sequana_cpu_dev,2,11432221.0,1,28,D,bt-mz,32,32,500,1632,1216,34,98571.6,52000.56,150572.16,289.07,152.49,441.56,220.78,341.0, sdumont6271,51495678.72
9160.0,19096,341,6926110.0,5852712.0,5846224.0,7039688.0,993.28,4208.64,993.28,4208.64,1.0,0,62.0,65.0,2n-1m-28th-Dc-bt-mz,sequana_cpu_dev,2,11432222.0,1,28,D,bt-mz,32,32,500,1632,1216,34,99351.27,52576.63,151927.89,292.64,154.87,447.51,223.76,339.5, sdumont6270,51807410.49
9093.0,19376,346,6926110.0,5852676.0,5846254.0,7039688.0,993.28,4208.64,993.28,4208.64,0.0,0,69.0,75.0,2n-1m-28th-Dc-bt-mz,sequana_cpu_dev,2,11432223.0,1,28,D,bt-mz,32,32,500,1632,1216,34,99188.28,52220.93,151409.21,287.92,151.59,439.51,219.76,344.5, sdumont6270,52387586.66
9078.0,19152,342,6926110.0,5849876.0,5846142.0,7027396.0,993.28,4208.64,993.28,4208.64,1.0,0,56.0,59.0,2n-1m-28th-Dc-bt-mz,sequana_cpu_dev,2,11432224.0,1,28,D,bt-mz,32,32,500,1632,1216,34,99247.32,52359.86,151607.19,291.9,154.0,445.9,222.95,340.0, sdumont6271,51849658.980000004
8932.0,19440,324,6930232.0,5850160.0,5846470.0,7031504.0,972.8,4208.64,972.8,4208.64,1.0,0,70.0,79.0,2n-1m-30th-Dc-bt-mz,sequana_cpu_dev,2,11432225.0,1,30,D,bt-mz,32,32,500,1632,1216,34,90318.62,55825.85,146144.47,280.06,173.11,453.17,226.58,322.5, sdumont6271,47350808.28
8796.0,18780,313,6930210.0,5853128.0,5846632.0,7043776.0,972.8,4208.64,972.8,4208.64,1.0,0,496.0,503.0,2n-1m-30th-Dc-bt-mz,sequana_cpu_dev,2,11432226.0,1,30,D,bt-mz,32,32,500,1632,1216,34,89086.9,53795.14,142882.04,285.53,172.42,457.96,228.98,312.0, sdumont6166,44722078.52
8861.0,18840,314,6930220.0,5850016.0,5846386.0,7031484.0,983.04,4208.64,1003.52,4208.64,1.0,0,67.0,68.0,2n-1m-30th-Dc-bt-mz,sequana_cpu_dev,2,11432227.0,1,30,D,bt-mz,32,32,500,1632,1216,34,89856.29,54082.62,143938.91,288.0,173.34,461.34,230.67,312.0, sdumont6165,45196817.74
8837.0,18900,315,6930220.0,5850048.0,5846296.0,7031484.0,983.04,4208.64,993.28,4208.64,3.0,0,74.0,82.0,2n-1m-30th-Dc-bt-mz,sequana_cpu_dev,2,11432228.0,1,30,D,bt-mz,32,32,500,1632,1216,34,89756.45,53919.62,143676.07,286.76,172.27,459.03,229.51,313.0, sdumont6165,45257962.050000004
8792.0,19500,325,6930220.0,5850364.0,5846518.0,7031484.0,972.8,4208.64,972.8,4208.64,1.0,0,149.0,200.0,2n-1m-30th-Dc-bt-mz,sequana_cpu_dev,2,11432249.0,1,30,D,bt-mz,32,32,500,1632,1216,34,89901.5,52463.73,142365.23,277.9,162.16,440.07,220.03,323.5, sdumont6272,46268699.75
8394.0,19200,300,6934322.0,5853192.0,5846642.0,7047888.0,952.32,4208.64,962.56,4208.64,1.0,0,379.0,384.0,2n-1m-32th-Dc-bt-mz,sequana_cpu_dev,2,11432250.0,1,32,D,bt-mz,32,32,500,1632,1216,34,78863.82,57353.92,136217.74,263.76,191.82,455.58,227.79,299.0, sdumont6199,40865322.0
9445.0,19392,303,6934332.0,5853108.0,5846616.0,7047888.0,972.8,4208.64,972.8,4208.64,1.0,0,90.0,104.0,2n-1m-32th-Dc-bt-mz,sequana_cpu_dev,2,11432253.0,1,32,D,bt-mz,32,32,500,1632,1216,34,79552.52,57573.77,137126.28,264.29,191.27,455.57,227.78,301.0, sdumont6199,41549262.839999996
9374.0,19392,303,6934332.0,5850280.0,5846608.0,7035596.0,972.8,4208.64,972.8,4208.64,1.0,0,67.0,76.0,2n-1m-32th-Dc-bt-mz,sequana_cpu_dev,2,11432257.0,1,32,D,bt-mz,32,32,500,1632,1216,34,79164.02,57502.13,136666.16,263.0,191.04,454.04,227.02,301.0, sdumont6200,41409846.480000004
8552.0,19072,298,6934332.0,5850292.0,5847594.0,7035596.0,972.8,4208.64,983.04,4208.64,1.0,0,80.0,81.0,2n-1m-32th-Dc-bt-mz,sequana_cpu_dev,2,11432265.0,1,32,D,bt-mz,32,32,500,1632,1216,34,79740.14,58056.42,137796.56,269.39,196.14,465.53,232.76,296.0, sdumont6200,41063374.88
8493.0,19264,301,6934332.0,5850480.0,5846558.0,7035596.0,952.32,4208.64,962.56,4208.64,1.0,0,79.0,86.0,2n-1m-32th-Dc-bt-mz,sequana_cpu_dev,2,11432266.0,1,32,D,bt-mz,32,32,500,1632,1216,34,79569.66,57973.81,137543.47,266.12,193.89,460.01,230.01,299.0, sdumont6199,41400584.47
8964.0,20060,295,6938446.0,5850628.0,5846786.0,7039708.0,972.8,4208.64,983.04,4208.64,1.0,0,77.0,80.0,2n-1m-34th-Dc-bt-mz,sequana_cpu_dev,2,11432267.0,1,34,D,bt-mz,32,32,500,1632,1216,34,79176.87,64403.08,143579.95,270.23,219.81,490.03,245.02,293.0, sdumont6200,42356085.25
9018.0,19448,286,6938448.0,5852948.0,5848160.0,7039712.0,962.56,4208.64,962.56,4208.64,1.0,0,101.0,107.0,2n-1m-34th-Dc-bt-mz,sequana_cpu_dev,2,11432268.0,1,34,D,bt-mz,32,32,500,1632,1216,34,79582.53,65321.47,144903.99,280.22,230.01,510.23,255.11,284.0, sdumont6200,41442541.14
9018.0,19448,286,6938448.0,5850832.0,5846966.0,7039712.0,972.8,4208.64,983.04,4208.64,1.0,0,67.0,73.0,2n-1m-34th-Dc-bt-mz,sequana_cpu_dev,2,11432269.0,1,34,D,bt-mz,32,32,500,1632,1216,34,79592.01,65269.05,144861.06,280.25,229.82,510.07,255.04,284.0, sdumont6199,41430263.16
9044.0,19448,286,6938446.0,5852652.0,5847900.0,7039708.0,952.32,4208.64,962.56,4208.64,1.0,0,82.0,94.0,2n-1m-34th-Dc-bt-mz,sequana_cpu_dev,2,11432270.0,1,34,D,bt-mz,32,32,500,1632,1216,34,79895.29,65391.92,145287.21,281.32,230.25,511.57,255.79,284.0, sdumont6200,41552142.059999995
9050.0,19584,288,6938446.0,5850332.0,5846692.0,7039708.0,952.32,4208.64,962.56,4208.64,1.0,0,107.0,126.0,2n-1m-34th-Dc-bt-mz,sequana_cpu_dev,2,11432271.0,1,34,D,bt-mz,32,32,500,1632,1216,34,79803.6,65277.68,145081.29,279.03,228.24,507.28,253.64,286.0, sdumont6200,41783411.52
9550.0,20304,282,6942568.0,5851168.0,5847286.0,7043844.0,952.32,4208.64,962.56,4208.64,1.0,0,91.0,91.0,2n-1m-36th-Dc-bt-mz,sequana_cpu_dev,2,11432272.0,1,36,D,bt-mz,32,32,500,1632,1216,34,79152.88,68550.49,147703.36,281.68,243.95,525.63,262.82,281.0, sdumont6200,41652347.519999996
9582.0,20520,285,6942568.0,5850908.0,5847128.0,7043844.0,952.32,4208.64,962.56,4208.64,0.0,0,92.0,102.0,2n-1m-36th-Dc-bt-mz,sequana_cpu_dev,2,11432274.0,1,36,D,bt-mz,32,32,500,1632,1216,34,79155.48,68347.5,147502.98,279.7,241.51,521.21,260.61,283.0, sdumont6200,42038349.300000004
9550.0,20232,281,6942568.0,5855412.0,5848156.0,7056136.0,972.8,4208.64,983.04,4208.64,0.0,0,91.0,94.0,2n-1m-36th-Dc-bt-mz,sequana_cpu_dev,2,11432275.0,1,36,D,bt-mz,32,32,500,1632,1216,34,79125.11,68474.36,147599.47,283.6,245.43,529.03,264.52,279.0, sdumont6200,41475451.07
9445.0,20592,286,6942568.0,5851052.0,5847246.0,7043844.0,952.32,4208.64,962.56,4208.64,1.0,0,106.0,115.0,2n-1m-36th-Dc-bt-mz,sequana_cpu_dev,2,11432276.0,1,36,D,bt-mz,32,32,500,1632,1216,34,78904.79,67790.4,146695.19,277.83,238.7,516.53,258.27,284.0, sdumont6199,41954824.34
9565.0,20088,279,6942566.0,5851152.0,5847392.0,7043844.0,952.32,4208.64,962.56,4208.64,1.0,0,83.0,97.0,2n-1m-36th-Dc-bt-mz,sequana_cpu_dev,2,11432277.0,1,36,D,bt-mz,32,32,500,1632,1216,34,79167.2,68654.74,147821.94,285.8,247.85,533.65,266.83,277.0, sdumont6199,41242321.26
9028.0,20520,270,6946666.0,5853780.0,5847320.0,7060220.0,942.08,4208.64,942.08,4208.64,1.0,0,61.0,63.0,2n-1m-38th-Dc-bt-mz,sequana_cpu_dev,2,11432279.0,1,38,D,bt-mz,32,32,500,1632,1216,34,70391.48,64365.98,134757.46,262.65,240.17,502.83,251.41,268.0, sdumont6199,36384514.199999996
8887.0,20596,271,6946666.0,5850956.0,5847256.0,7047928.0,942.08,4208.64,942.08,4208.64,1.0,0,141.0,222.0,2n-1m-38th-Dc-bt-mz,sequana_cpu_dev,2,11432284.0,1,38,D,bt-mz,32,32,500,1632,1216,34,69918.73,63706.68,133625.41,259.92,236.83,496.75,248.37,269.0, sdumont6199,36212486.11
8982.0,20064,264,6946666.0,5851072.0,5847256.0,7047928.0,952.32,4208.64,962.56,4208.64,1.0,0,96.0,121.0,2n-1m-38th-Dc-bt-mz,sequana_cpu_dev,2,11432286.0,1,38,D,bt-mz,32,32,500,1632,1216,34,70367.37,64587.78,134955.15,268.58,246.52,515.1,257.55,262.0, sdumont6199,35628159.6
8868.0,20596,271,6946666.0,5854132.0,5847564.0,7060220.0,942.08,4208.64,942.08,4208.64,1.0,0,111.0,113.0,2n-1m-38th-Dc-bt-mz,sequana_cpu_dev,2,11432288.0,1,38,D,bt-mz,32,32,500,1632,1216,34,69895.64,63770.5,133666.14,259.84,237.07,496.9,248.45,269.0, sdumont6200,36223523.940000005
9942.0,20672,272,6946666.0,5855740.0,5848368.0,7060220.0,962.56,4208.64,962.56,4208.64,1.0,0,112.0,121.0,2n-1m-38th-Dc-bt-mz,sequana_cpu_dev,2,11432290.0,1,38,D,bt-mz,32,32,500,1632,1216,34,69784.18,63606.08,133390.27,258.46,235.58,494.04,247.02,270.0, sdumont6200,36282153.44
9459.0,20640,258,6950776.0,5854096.0,5847568.0,7064332.0,942.08,4208.64,942.08,4208.64,1.0,0,152.0,218.0,2n-1m-40th-Dc-bt-mz,sequana_cpu_dev,2,11432292.0,1,40,D,bt-mz,32,32,500,1632,1216,34,70328.7,67160.8,137489.5,275.27,262.87,538.14,269.07,255.5, sdumont6199,35472291.0
9439.0,20960,262,6950774.0,5854188.0,5847676.0,7064328.0,942.08,4208.64,942.08,4208.64,1.0,0,100.0,101.0,2n-1m-40th-Dc-bt-mz,sequana_cpu_dev,2,11432296.0,1,40,D,bt-mz,32,32,500,1632,1216,34,70252.22,66658.12,136910.34,270.2,256.38,526.58,263.29,260.0, sdumont6199,35870509.08
9344.0,20800,260,6950764.0,5854132.0,5847614.0,7064332.0,942.08,4208.64,942.08,4208.64,1.0,0,109.0,111.0,2n-1m-40th-Dc-bt-mz,sequana_cpu_dev,2,11432301.0,1,40,D,bt-mz,32,32,500,1632,1216,34,69900.25,66710.88,136611.13,270.93,258.57,529.5,264.75,258.0, sdumont6200,35518893.800000004
9438.0,21040,263,6950776.0,5853980.0,5847414.0,7064332.0,942.08,4208.64,942.08,4208.64,1.0,0,96.0,100.0,2n-1m-40th-Dc-bt-mz,sequana_cpu_dev,2,11432303.0,1,40,D,bt-mz,32,32,500,1632,1216,34,70068.02,66737.58,136805.61,269.49,256.68,526.18,263.09,260.0, sdumont6200,35979875.43
9443.0,20960,262,6950776.0,5851340.0,5847760.0,7052040.0,942.08,4208.64,942.08,4208.64,1.0,0,98.0,106.0,2n-1m-40th-Dc-bt-mz,sequana_cpu_dev,2,11432309.0,1,40,D,bt-mz,32,32,500,1632,1216,34,70260.07,66781.59,137041.67,271.27,257.84,529.12,264.56,259.0, sdumont6199,35904917.54000001
9849.0,21000,250,6954888.0,5856240.0,5849894.0,7068444.0,942.08,4208.64,942.08,4208.64,1.0,0,103.0,114.0,2n-1m-42th-Dc-bt-mz,sequana_cpu_dev,2,11432316.0,1,42,D,bt-mz,32,32,500,1632,1216,34,69941.56,68602.63,138544.18,282.02,276.62,558.65,279.32,248.0, sdumont6199,34636045.0
9884.0,21084,251,6954890.0,5851736.0,5847934.0,7056152.0,942.08,4208.64,942.08,4208.64,1.0,0,94.0,95.0,2n-1m-42th-Dc-bt-mz,sequana_cpu_dev,2,11432322.0,1,42,D,bt-mz,32,32,500,1632,1216,34,70027.77,68631.53,138659.3,281.24,275.63,556.86,278.43,249.0, sdumont6200,34803484.3
9938.0,20496,244,6954890.0,5856444.0,5848934.0,7068444.0,942.08,4208.64,942.08,4208.64,1.0,0,107.0,114.0,2n-1m-42th-Dc-bt-mz,sequana_cpu_dev,2,11432325.0,1,42,D,bt-mz,32,32,500,1632,1216,34,70377.0,69412.27,139789.26,290.81,286.83,577.64,288.82,242.0, sdumont6199,34108579.440000005
