AveCPU,CPUTimeRAW,ElapsedRaw,AveVMSize,MaxRSS,AveRSS,MaxVMSize,AveDiskRead,AveDiskWrite,MaxDiskRead,MaxDiskWrite,Planned,ConsumedEnergyRaw,AvePages,MaxPages,JobName,Partition,NNodes,JobID,Processo p/ no,Thread p/ proc.,Classe,Benchmark,Zone X,Zone Y,Iterações,Grid X,Grid Y,Grid Z,Consumo de Energia P0 (J),Consumo de Energia P1 (J),Consumo de Energia Total (J),Power P0 (W),Power P1 (W),Power Total (W),Potência por nó (W),Tempo (s),NodeList,EDP
2764.0,27648,144,2286392.0,1486712.0,1483324.5,2696140.0,931.84,4218.88,1024.0,4218.88,1.0,0,28.0,78.0,4n-2m-24th-Dc-lu-mz,sequana_cpu_dev,4,11452217.0,2,24,D,lu-mz,4,4,300,1632,1216,34,69732.8,71600.15,141332.95,549.08,563.78,1112.86,278.21,127.0, sdumont6166,20351944.8
2785.0,24960,130,2287942.5,1487080.0,1484822.5,2696108.0,931.84,4218.88,1024.0,4218.88,1.0,0,20.0,26.0,4n-2m-24th-Dc-lu-mz,sequana_cpu_dev,4,11452218.0,2,24,D,lu-mz,4,4,300,1632,1216,34,69694.13,71595.13,141289.27,544.49,559.34,1103.82,275.96,128.0, sdumont6167,18367605.099999998
2706.0,24960,130,2286373.5,1487620.0,1483572.0,2691908.0,921.6,4218.88,1024.0,4218.88,1.0,0,13.0,27.0,4n-2m-24th-Dc-lu-mz,sequana_cpu_dev,4,11452219.0,2,24,D,lu-mz,4,4,300,1632,1216,34,69581.67,71569.09,141150.75,546.83,562.43,1109.27,277.32,127.25, sdumont6165,18349597.5
2724.0,24960,130,2284838.5,1489640.0,1483458.0,2691912.0,942.08,4218.88,1075.2,4218.88,1.0,0,20.0,95.0,4n-2m-24th-Dc-lu-mz,sequana_cpu_dev,4,11452223.0,2,24,D,lu-mz,4,4,300,1632,1216,34,69602.96,71567.48,141170.44,543.77,559.12,1102.89,275.72,128.0, sdumont6167,18352157.2
2738.0,25152,131,2284846.5,1487196.0,1482491.0,2691912.0,931.84,4218.88,1024.0,4218.88,1.0,0,92.0,213.0,4n-2m-24th-Dc-lu-mz,sequana_cpu_dev,4,11452224.0,2,24,D,lu-mz,4,4,300,1632,1216,34,69279.07,71161.44,140440.51,541.24,555.95,1097.19,274.3,128.0, sdumont6166,18397706.810000002
2580.0,10960,685,3404560.0,2621168.0,2615624.0,3780084.0,1054.72,4218.88,1290.24,4218.88,1.0,0,190.0,384.0,2n-2m-4th-Dc-lu-mz,sequana_cpu_dev,2,11452282.0,2,4,D,lu-mz,4,4,300,1632,1216,34,105269.05,110634.96,215904.01,154.13,161.98,316.11,158.06,683.0, sdumont6166,147894246.85
2638.0,11488,718,3407631.0,2621568.0,2617423.0,3775896.0,1044.48,4218.88,1198.08,4218.88,1.0,0,2.0,3.0,2n-2m-4th-Dc-lu-mz,sequana_cpu_dev,2,11452288.0,2,4,D,lu-mz,4,4,300,1632,1216,34,105131.14,110629.33,215760.47,155.18,163.29,318.47,159.23,677.5, sdumont6165,154916017.46
2605.0,10944,684,3407626.0,2623268.0,2618063.0,3792380.0,1064.96,4218.88,1290.24,4218.88,2.0,0,88.0,367.0,2n-2m-4th-Dc-lu-mz,sequana_cpu_dev,2,11452299.0,2,4,D,lu-mz,4,4,300,1632,1216,34,112687.84,114122.88,226810.73,164.99,167.09,332.08,166.04,683.0, sdumont6167,155138539.32
2636.0,10912,682,3407610.0,2624324.0,2619167.0,3775824.0,1054.72,4218.88,1280.0,4218.88,1.0,0,74.0,152.0,2n-2m-4th-Dc-lu-mz,sequana_cpu_dev,2,11452305.0,2,4,D,lu-mz,4,4,300,1632,1216,34,104786.01,110164.26,214950.28,154.1,162.01,316.1,158.05,680.0, sdumont6165,146596090.96
2616.0,10896,681,3404537.0,2622868.0,2615338.0,3792312.0,1054.72,4218.88,1280.0,4218.88,1.0,0,0.0,3.0,2n-2m-4th-Dc-lu-mz,sequana_cpu_dev,2,11452329.0,2,4,D,lu-mz,4,4,300,1632,1216,34,104836.56,110328.19,215164.76,154.29,162.37,316.65,158.33,679.5, sdumont6166,146527201.56
2822.0,11592,483,3411736.0,2621592.0,2618078.0,3796448.0,1003.52,4218.88,1167.36,4218.88,1.0,0,1.0,4.0,2n-2m-6th-Dc-lu-mz,sequana_cpu_dev,2,11452332.0,2,6,D,lu-mz,4,4,300,1632,1216,34,85081.57,88648.39,173729.96,176.88,184.3,361.18,180.59,481.0, sdumont6166,83911570.67999999
2825.0,11592,483,3408662.0,2623208.0,2616055.0,3796448.0,1003.52,4218.88,1167.36,4218.88,1.0,0,10.0,36.0,2n-2m-6th-Dc-lu-mz,sequana_cpu_dev,2,11452335.0,2,6,D,lu-mz,4,4,300,1632,1216,34,85219.87,88791.9,174011.77,177.17,184.6,361.77,180.89,481.0, sdumont6165,84047684.91
2823.0,11592,483,3408630.0,2622312.0,2615710.0,3779956.0,1003.52,4218.88,1167.36,4218.88,1.0,0,1.0,2.0,2n-2m-6th-Dc-lu-mz,sequana_cpu_dev,2,11452341.0,2,6,D,lu-mz,4,4,300,1632,1216,34,85268.41,88807.87,174076.28,177.27,184.63,361.9,180.95,481.0, sdumont6165,84078843.24
2824.0,11616,484,3411771.0,2622404.0,2617863.0,3779972.0,1003.52,4218.88,1187.84,4218.88,1.0,0,1.0,3.0,2n-2m-6th-Dc-lu-mz,sequana_cpu_dev,2,11452354.0,2,6,D,lu-mz,4,4,300,1632,1216,34,90865.95,94618.37,185484.32,188.52,196.3,384.82,192.41,482.0, sdumont6166,89774410.88000001
2821.0,11568,482,3408659.0,2622392.0,2616188.0,3796444.0,1003.52,4218.88,1177.6,4218.88,1.0,0,1.0,4.0,2n-2m-6th-Dc-lu-mz,sequana_cpu_dev,2,11452357.0,2,6,D,lu-mz,4,4,300,1632,1216,34,85250.52,88816.43,174066.95,177.24,184.65,361.89,180.94,481.0, sdumont6165,83900269.9
2834.0,12416,388,3412857.0,2624096.0,2615619.0,3796516.0,972.8,4218.88,1126.4,4218.88,1.0,0,4.0,8.0,2n-2m-8th-Dc-lu-mz,sequana_cpu_dev,2,11452359.0,2,8,D,lu-mz,4,4,300,1632,1216,34,78575.52,81814.25,160389.77,204.09,212.5,416.6,208.3,385.0, sdumont6166,62231230.76
2794.0,12352,386,3415922.0,2622716.0,2618282.0,3784220.0,972.8,4218.88,1126.4,4218.88,1.0,0,3.0,13.0,2n-2m-8th-Dc-lu-mz,sequana_cpu_dev,2,11452366.0,2,8,D,lu-mz,4,4,300,1632,1216,34,78709.9,81875.5,160585.4,204.97,213.22,418.19,209.1,384.0, sdumont6166,61985964.4
2839.0,12320,385,3415848.0,2622964.0,2618382.0,3796364.0,972.8,4218.88,1126.4,4218.88,1.0,0,1.0,4.0,2n-2m-8th-Dc-lu-mz,sequana_cpu_dev,2,11452367.0,2,8,D,lu-mz,4,4,300,1632,1216,34,78592.03,81914.79,160506.82,205.2,213.88,419.08,209.54,383.0, sdumont6165,61795125.7
2837.0,12352,386,3415904.0,2623624.0,2618743.0,3800624.0,983.04,4218.88,1126.4,4218.88,1.0,0,16.0,43.0,2n-2m-8th-Dc-lu-mz,sequana_cpu_dev,2,11452371.0,2,8,D,lu-mz,4,4,300,1632,1216,34,78528.61,81777.69,160306.31,204.5,212.96,417.46,208.73,384.0, sdumont6166,61878235.66
2812.0,12480,390,3415895.0,2623660.0,2618073.0,3800624.0,983.04,4218.88,1126.4,4218.88,1.0,0,101.0,396.0,2n-2m-8th-Dc-lu-mz,sequana_cpu_dev,2,11452375.0,2,8,D,lu-mz,4,4,300,1632,1216,34,83711.59,83757.15,167468.74,215.2,215.31,430.51,215.26,389.0, sdumont6166,65312808.599999994
3197.0,13760,344,3416897.0,2622268.0,2616442.0,3804672.0,972.8,4218.88,1105.92,4218.88,0.0,0,4.0,10.0,2n-2m-10th-Dc-lu-mz,sequana_cpu_dev,2,11452384.0,2,10,D,lu-mz,4,4,300,1632,1216,34,79600.43,82662.58,162263.01,233.1,242.06,475.16,237.58,341.5, sdumont6165,55818475.440000005
3204.0,13680,342,3416901.0,2622992.0,2616211.0,3800488.0,972.8,4218.88,1105.92,4218.88,1.0,0,1.0,5.0,2n-2m-10th-Dc-lu-mz,sequana_cpu_dev,2,11452388.0,2,10,D,lu-mz,4,4,300,1632,1216,34,79782.33,83011.22,162793.55,234.65,244.15,478.8,239.4,340.0, sdumont6166,55675394.099999994
3226.0,13680,342,3416899.0,2621752.0,2615810.0,3788192.0,962.56,4218.88,1024.0,4218.88,3.0,0,6.0,9.0,2n-2m-10th-Dc-lu-mz,sequana_cpu_dev,2,11452392.0,2,10,D,lu-mz,4,4,300,1632,1216,34,85314.02,85663.48,170977.5,250.92,251.95,502.88,251.44,340.0, sdumont6167,58474305.0
3226.0,13840,346,3416917.0,2624540.0,2616058.0,3804740.0,972.8,4218.88,1105.92,4218.88,1.0,0,2.0,4.0,2n-2m-10th-Dc-lu-mz,sequana_cpu_dev,2,11452394.0,2,10,D,lu-mz,4,4,300,1632,1216,34,79484.38,82719.54,162203.91,231.73,241.16,472.9,236.45,343.0, sdumont6165,56122552.86
3229.0,13840,346,3416904.0,2622128.0,2615566.0,3792392.0,962.56,4218.88,1105.92,4218.88,1.0,0,2.0,5.0,2n-2m-10th-Dc-lu-mz,sequana_cpu_dev,2,11452403.0,2,10,D,lu-mz,4,4,300,1632,1216,34,79085.99,82350.67,161436.66,229.9,239.39,469.29,234.65,344.0, sdumont6166,55857084.36
3479.0,15072,314,3424128.0,2622148.0,2618459.0,3804748.0,962.56,4218.88,1095.68,4218.88,1.0,0,10.0,30.0,2n-2m-12th-Dc-lu-mz,sequana_cpu_dev,2,11452413.0,2,12,D,lu-mz,4,4,300,1632,1216,34,75557.43,81197.66,156755.09,241.4,259.42,500.81,250.41,313.0, sdumont6166,49221098.26
3501.0,15072,314,3421030.0,2623380.0,2615711.0,3808860.0,952.32,4218.88,1085.44,4218.88,1.0,0,7.0,12.0,2n-2m-12th-Dc-lu-mz,sequana_cpu_dev,2,11452419.0,2,12,D,lu-mz,4,4,300,1632,1216,34,75468.05,81067.32,156535.37,241.11,259.0,500.11,250.06,313.0, sdumont6165,49152106.18
3456.0,15072,314,3424111.0,2622668.0,2618669.0,3804660.0,952.32,4218.88,1085.44,4218.88,0.0,0,78.0,152.0,2n-2m-12th-Dc-lu-mz,sequana_cpu_dev,2,11452422.0,2,12,D,lu-mz,4,4,300,1632,1216,34,79849.08,82682.71,162531.79,255.11,264.16,519.27,259.64,313.0, sdumont6166,51034982.06
3490.0,14880,310,3424101.0,2622452.0,2618426.0,3796568.0,952.32,4218.88,1105.92,4218.88,1.0,0,13.0,44.0,2n-2m-12th-Dc-lu-mz,sequana_cpu_dev,2,11452426.0,2,12,D,lu-mz,4,4,300,1632,1216,34,75737.21,81509.51,157246.72,245.1,263.78,508.89,254.44,309.0, sdumont6166,48746483.2
3434.0,15072,314,3424142.0,2624692.0,2618751.0,3792376.0,962.56,4218.88,1105.92,4218.88,0.0,0,4.0,9.0,2n-2m-12th-Dc-lu-mz,sequana_cpu_dev,2,11452430.0,2,12,D,lu-mz,4,4,300,1632,1216,34,75333.53,81056.03,156389.55,240.68,258.96,499.65,249.82,313.0, sdumont6166,49106318.699999996
3741.0,16688,298,3428229.0,2623924.0,2619759.0,3796488.0,952.32,4218.88,1075.2,4218.88,1.0,0,7.0,8.0,2n-2m-14th-Dc-lu-mz,sequana_cpu_dev,2,11452435.0,2,14,D,lu-mz,4,4,300,1632,1216,34,70007.02,72758.92,142765.95,235.71,244.98,480.69,240.35,297.0, sdumont6166,42544253.1
3659.0,16576,296,3428228.0,2622820.0,2619003.0,3800684.0,962.56,4218.88,1095.68,4218.88,1.0,0,7.0,13.0,2n-2m-14th-Dc-lu-mz,sequana_cpu_dev,2,11452437.0,2,14,D,lu-mz,4,4,300,1632,1216,34,70408.04,73402.5,143810.55,238.67,248.82,487.49,243.75,295.0, sdumont6166,42567922.8
3749.0,16520,295,3428228.0,2623612.0,2618942.0,3812976.0,952.32,4218.88,1075.2,4218.88,0.0,0,8.0,13.0,2n-2m-14th-Dc-lu-mz,sequana_cpu_dev,2,11452439.0,2,14,D,lu-mz,4,4,300,1632,1216,34,71144.25,74087.89,145232.14,242.41,252.43,494.83,247.42,293.5, sdumont6165,42843481.300000004
3740.0,16520,295,3425183.0,2624292.0,2616819.0,3800684.0,952.32,4218.88,1085.44,4218.88,1.0,0,27.0,60.0,2n-2m-14th-Dc-lu-mz,sequana_cpu_dev,2,11452442.0,2,14,D,lu-mz,4,4,300,1632,1216,34,71266.1,74061.66,145327.76,243.23,252.77,496.0,248.0,293.0, sdumont6165,42871689.2
3744.0,16520,295,3428195.0,2623276.0,2618918.0,3796376.0,952.32,4218.88,1075.2,4218.88,0.0,0,10.0,12.0,2n-2m-14th-Dc-lu-mz,sequana_cpu_dev,2,11452446.0,2,14,D,lu-mz,4,4,300,1632,1216,34,71247.84,74040.49,145288.32,242.76,252.27,495.03,247.51,293.5, sdumont6165,42860054.4
4095.0,17536,274,3432364.0,2623268.0,2618622.0,3812992.0,952.32,4218.88,1075.2,4218.88,1.0,0,18.0,21.0,2n-2m-16th-Dc-lu-mz,sequana_cpu_dev,2,11452448.0,2,16,D,lu-mz,4,4,300,1632,1216,34,73813.88,78831.99,152645.87,270.88,289.29,560.18,280.09,272.5, sdumont6166,41824968.379999995
4088.0,17600,275,3432367.0,2623880.0,2619036.0,3812984.0,952.32,4218.88,1075.2,4218.88,1.0,0,11.0,20.0,2n-2m-16th-Dc-lu-mz,sequana_cpu_dev,2,11452450.0,2,16,D,lu-mz,4,4,300,1632,1216,34,73774.15,78482.9,152257.05,270.23,287.48,557.72,278.86,273.0, sdumont6165,41870688.75
4088.0,17728,277,3429308.0,2623220.0,2616538.0,3804808.0,962.56,4218.88,1116.16,4218.88,1.0,0,11.0,18.0,2n-2m-16th-Dc-lu-mz,sequana_cpu_dev,2,11452454.0,2,16,D,lu-mz,4,4,300,1632,1216,34,73624.11,78491.29,152115.4,269.69,287.51,557.2,278.6,273.0, sdumont6166,42135965.8
4091.0,17600,275,3432376.0,2623756.0,2619088.0,3812896.0,952.32,4218.88,1075.2,4218.88,0.0,0,13.0,21.0,2n-2m-16th-Dc-lu-mz,sequana_cpu_dev,2,11452460.0,2,16,D,lu-mz,4,4,300,1632,1216,34,73848.25,78487.07,152335.32,270.02,286.97,556.99,278.5,273.5, sdumont6166,41892213.0
4095.0,17536,274,3429222.0,2621532.0,2616125.0,3800548.0,952.32,4218.88,1064.96,4218.88,1.0,0,14.0,17.0,2n-2m-16th-Dc-lu-mz,sequana_cpu_dev,2,11452464.0,2,16,D,lu-mz,4,4,300,1632,1216,34,73936.51,78551.64,152488.15,270.83,287.73,558.56,279.28,273.0, sdumont6165,41781753.1
4187.0,19296,268,3436489.0,2623988.0,2619235.0,3816996.0,942.08,4218.88,1054.72,4218.88,1.0,0,38.0,62.0,2n-2m-18th-Dc-lu-mz,sequana_cpu_dev,2,11452473.0,2,18,D,lu-mz,4,4,300,1632,1216,34,66723.92,69375.77,136099.7,250.86,260.81,511.67,255.84,266.0, sdumont6165,36474719.6
4156.0,19368,269,3436507.0,2623416.0,2619260.0,3817108.0,942.08,4218.88,1054.72,4218.88,1.0,0,10.0,25.0,2n-2m-18th-Dc-lu-mz,sequana_cpu_dev,2,11452475.0,2,18,D,lu-mz,4,4,300,1632,1216,34,66609.13,69151.0,135760.14,250.41,259.97,510.38,255.19,266.0, sdumont6165,36519477.660000004
4484.0,19728,274,3436487.0,2622632.0,2619487.0,3817024.0,962.56,4218.88,1105.92,4218.88,0.0,0,102.0,380.0,2n-2m-18th-Dc-lu-mz,sequana_cpu_dev,2,11452486.0,2,18,D,lu-mz,4,4,300,1632,1216,34,76884.68,77780.19,154664.87,282.16,285.44,567.61,283.8,272.5, sdumont6167,42378174.379999995
4486.0,19512,271,3433373.0,2626612.0,2617276.0,3804664.0,952.32,4218.88,1064.96,4218.88,1.0,0,79.0,295.0,2n-2m-18th-Dc-lu-mz,sequana_cpu_dev,2,11452502.0,2,18,D,lu-mz,4,4,300,1632,1216,34,65562.68,68110.72,133673.4,242.82,252.26,495.09,247.54,270.0, sdumont6165,36225491.4
4277.0,19224,267,3436498.0,2623376.0,2618495.0,3804736.0,952.32,4218.88,1054.72,4218.88,0.0,0,18.0,19.0,2n-2m-18th-Dc-lu-mz,sequana_cpu_dev,2,11452505.0,2,18,D,lu-mz,4,4,300,1632,1216,34,66671.03,69235.7,135906.73,251.12,260.77,511.9,255.95,265.5, sdumont6165,36287096.910000004
4780.0,21280,266,3437489.0,2623532.0,2616228.0,3825272.0,952.32,4218.88,1095.68,4218.88,1.0,0,19.0,28.0,2n-2m-20th-Dc-lu-mz,sequana_cpu_dev,2,11452508.0,2,20,D,lu-mz,4,4,300,1632,1216,34,67315.68,71381.91,138697.59,254.98,270.39,525.37,262.68,264.0, sdumont6165,36893558.94
4655.0,21040,263,3440611.0,2622832.0,2619655.0,3813040.0,952.32,4218.88,1064.96,4218.88,1.0,0,13.0,23.0,2n-2m-20th-Dc-lu-mz,sequana_cpu_dev,2,11452510.0,2,20,D,lu-mz,4,4,300,1632,1216,34,67597.8,71507.7,139105.5,259.5,274.5,534.0,267.0,260.5, sdumont6165,36584746.5
4630.0,21360,267,3437565.0,2624800.0,2616654.0,3825424.0,952.32,4218.88,1064.96,4218.88,1.0,0,14.0,22.0,2n-2m-20th-Dc-lu-mz,sequana_cpu_dev,2,11452511.0,2,20,D,lu-mz,4,4,300,1632,1216,34,67020.76,71167.87,138188.64,252.44,268.05,520.49,260.25,265.5, sdumont6165,36896366.88
4764.0,20960,262,3440639.0,2624312.0,2618953.0,3821228.0,942.08,4218.88,962.56,4218.88,1.0,0,16.0,23.0,2n-2m-20th-Dc-lu-mz,sequana_cpu_dev,2,11452512.0,2,20,D,lu-mz,4,4,300,1632,1216,34,67739.42,71745.57,139484.99,260.04,275.42,535.46,267.73,260.5, sdumont6166,36545067.379999995
4588.0,20960,262,3437506.0,2623076.0,2616438.0,3825336.0,942.08,4218.88,1064.96,4218.88,1.0,0,9.0,24.0,2n-2m-20th-Dc-lu-mz,sequana_cpu_dev,2,11452515.0,2,20,D,lu-mz,4,4,300,1632,1216,34,67547.5,71743.38,139290.88,259.8,275.94,535.73,267.87,260.0, sdumont6166,36494210.56
4970.0,22528,256,3444731.0,2624576.0,2619335.0,3829540.0,952.32,4218.88,1064.96,4218.88,1.0,0,11.0,24.0,2n-2m-22th-Dc-lu-mz,sequana_cpu_dev,2,11452516.0,2,22,D,lu-mz,4,4,300,1632,1216,34,68192.3,70620.63,138812.93,268.47,278.03,546.51,273.25,254.0, sdumont6166,35536110.08
5040.0,22616,257,3441598.0,2622720.0,2616443.0,3812968.0,962.56,4218.88,1105.92,4218.88,1.0,0,36.0,74.0,2n-2m-22th-Dc-lu-mz,sequana_cpu_dev,2,11452519.0,2,22,D,lu-mz,4,4,300,1632,1216,34,68006.05,70426.87,138432.92,266.69,276.18,542.87,271.44,255.0, sdumont6165,35577260.440000005
5023.0,22704,258,3444735.0,2624288.0,2620125.0,3829544.0,952.32,4218.88,1064.96,4218.88,1.0,0,14.0,24.0,2n-2m-22th-Dc-lu-mz,sequana_cpu_dev,2,11452522.0,2,22,D,lu-mz,4,4,300,1632,1216,34,67736.38,70335.45,138071.83,264.6,274.75,539.34,269.67,256.0, sdumont6166,35622532.13999999
4962.0,22616,257,3444708.0,2625580.0,2619421.0,3829460.0,962.56,4218.88,1105.92,4218.88,1.0,0,13.0,28.0,2n-2m-22th-Dc-lu-mz,sequana_cpu_dev,2,11452524.0,2,22,D,lu-mz,4,4,300,1632,1216,34,68133.08,70631.28,138764.36,267.72,277.53,545.25,272.62,254.5, sdumont6166,35662440.519999996
5030.0,22528,256,3441630.0,2624236.0,2617016.0,3829464.0,942.08,4218.88,1064.96,4218.88,1.0,0,21.0,41.0,2n-2m-22th-Dc-lu-mz,sequana_cpu_dev,2,11452527.0,2,22,D,lu-mz,4,4,300,1632,1216,34,68125.82,70625.96,138751.78,268.21,278.05,546.27,273.13,254.0, sdumont6165,35520455.68
5541.0,24192,252,3445728.0,2623840.0,2617067.0,3821220.0,952.32,4218.88,1064.96,4218.88,1.0,0,23.0,35.0,2n-2m-24th-Dc-lu-mz,sequana_cpu_dev,2,11452530.0,2,24,D,lu-mz,4,4,300,1632,1216,34,70549.23,71894.01,142443.23,282.2,287.58,569.77,284.89,250.0, sdumont6166,35895693.96
5522.0,24672,257,3448871.0,2623440.0,2619442.0,3821368.0,942.08,4218.88,1064.96,4218.88,1.0,0,19.0,25.0,2n-2m-24th-Dc-lu-mz,sequana_cpu_dev,2,11452531.0,2,24,D,lu-mz,4,4,300,1632,1216,34,69734.31,71484.45,141218.77,273.47,280.33,553.8,276.9,255.0, sdumont6165,36293223.89
5473.0,24288,253,3445689.0,2622336.0,2616426.0,3821072.0,952.32,4218.88,1075.2,4218.88,1.0,0,12.0,22.0,2n-2m-24th-Dc-lu-mz,sequana_cpu_dev,2,11452532.0,2,24,D,lu-mz,4,4,300,1632,1216,34,70389.41,71826.12,142215.53,279.88,285.59,565.48,282.74,251.5, sdumont6165,35980529.089999996
5452.0,24768,258,3448848.0,2624156.0,2619686.0,3833664.0,942.08,4218.88,1064.96,4218.88,1.0,0,15.0,29.0,2n-2m-24th-Dc-lu-mz,sequana_cpu_dev,2,11452536.0,2,24,D,lu-mz,4,4,300,1632,1216,34,69765.45,71422.13,141187.58,273.59,280.09,553.68,276.84,255.0, sdumont6165,36426395.63999999
5502.0,24384,254,3445697.0,2623480.0,2616726.0,3833376.0,942.08,4218.88,1064.96,4218.88,1.0,0,15.0,28.0,2n-2m-24th-Dc-lu-mz,sequana_cpu_dev,2,11452538.0,2,24,D,lu-mz,4,4,300,1632,1216,34,70498.91,71780.54,142279.45,279.76,284.84,564.6,282.3,252.0, sdumont6165,36138980.300000004
4984.0,10046,5023,5719364.0,4893924.0,4888434.0,6043492.0,2201.6,4229.12,3584.0,4239.36,3.0,0,204.0,408.0,1n-2m-1th-Dc-lu-mz,sequana_cpu,1,11454908.0,2,1,D,lu-mz,4,4,300,1632,1216,34,272156.32,267769.29,539925.61,54.19,53.32,107.51,107.51,5022.0, sdumont6103,2712046339.0299997
4992.0,10040,5020,5719366.0,4893836.0,4888212.0,6043496.0,2201.6,4229.12,3584.0,4239.36,8.0,0,65.0,133.0,1n-2m-1th-Dc-lu-mz,sequana_cpu,1,11454993.0,2,1,D,lu-mz,4,4,300,1632,1216,34,272815.24,267936.44,540751.68,54.37,53.4,107.76,107.76,5018.0, sdumont6103,2714573433.6000004
4959.0,10016,5008,5719372.0,4894656.0,4889618.0,6043512.0,2201.6,4229.12,3573.76,4239.36,13.0,0,199.0,430.0,1n-2m-1th-Dc-lu-mz,sequana_cpu,1,11455065.0,2,1,D,lu-mz,4,4,300,1632,1216,34,316899.18,289649.24,606548.43,63.29,57.85,121.14,121.14,5007.0, sdumont6171,3037594537.44
4961.0,10006,5003,5719364.0,4888580.0,4887544.0,6047720.0,2201.6,4229.12,3584.0,4239.36,8.0,0,199.0,398.0,1n-2m-1th-Dc-lu-mz,sequana_cpu,1,11455090.0,2,1,D,lu-mz,4,4,300,1632,1216,34,295470.27,248843.1,544313.36,59.07,49.75,108.82,108.82,5002.0, sdumont6172,2723199740.08
4989.0,10026,5013,5731036.0,4894224.0,4888260.0,6060468.0,16128.0,4229.12,31313.92,4239.36,22.0,0,213.0,426.0,1n-2m-1th-Dc-lu-mz,sequana_cpu,1,11455131.0,2,1,D,lu-mz,4,4,300,1632,1216,34,301153.85,281806.77,582960.62,60.09,56.23,116.31,116.31,5012.0, sdumont6053,2922381588.06
5038.0,10208,2552,5733094.0,4886472.0,4886262.0,6062528.0,8683.52,4218.88,16424.96,4229.12,16.0,0,129.0,142.0,1n-2m-2th-Dc-lu-mz,sequana_cpu,1,11455170.0,2,2,D,lu-mz,4,4,300,1632,1216,34,178987.5,170029.65,349017.15,70.16,66.65,136.82,136.82,2551.0, sdumont6053,890691766.8000001
5008.0,10180,2545,5733098.0,4887224.0,4885376.0,6066756.0,8683.52,4218.88,16424.96,4229.12,26.0,0,14.0,20.0,1n-2m-2th-Dc-lu-mz,sequana_cpu,1,11455175.0,2,2,D,lu-mz,4,4,300,1632,1216,34,178984.73,170000.57,348985.3,70.36,66.82,137.18,137.18,2544.0, sdumont6053,888167588.5
4980.0,10184,2546,5733096.0,4886044.0,4885102.0,6062528.0,8714.24,4218.88,16476.16,4229.12,25.0,0,12.0,24.0,1n-2m-2th-Dc-lu-mz,sequana_cpu,1,11455189.0,2,2,D,lu-mz,4,4,300,1632,1216,34,179026.59,169849.52,348876.1,70.34,66.74,137.08,137.08,2545.0, sdumont6053,888238550.5999999
5008.0,10196,2549,5733094.0,4886928.0,4884758.0,6066752.0,8591.36,4218.88,16168.96,4229.12,6.0,0,0.0,0.0,1n-2m-2th-Dc-lu-mz,sequana_cpu,1,11455209.0,2,2,D,lu-mz,4,4,300,1632,1216,34,178401.09,169617.26,348018.35,70.02,66.57,136.58,136.58,2548.0, sdumont6053,887098774.15
5009.0,10196,2549,5733112.0,4887236.0,4885242.0,6062556.0,8683.52,4218.88,16414.72,4229.12,6.0,0,14.0,23.0,1n-2m-2th-Dc-lu-mz,sequana_cpu,1,11455235.0,2,2,D,lu-mz,4,4,300,1632,1216,34,178815.9,169582.44,348398.33,70.18,66.56,136.73,136.73,2548.0, sdumont6053,888067343.1700001
5332.0,10832,1354,5737212.0,4886596.0,4885708.0,6066648.0,5058.56,4218.88,9164.8,4218.88,4.0,0,1.0,2.0,1n-2m-4th-Dc-lu-mz,sequana_cpu,1,11455239.0,2,4,D,lu-mz,4,4,300,1632,1216,34,116999.41,110931.69,227931.1,86.47,81.99,168.46,168.46,1353.0, sdumont6053,308618709.40000004
5326.0,10840,1355,5737210.0,4888244.0,4885648.0,6066644.0,5058.56,4218.88,9164.8,4218.88,31.0,0,22.0,31.0,1n-2m-4th-Dc-lu-mz,sequana_cpu,1,11455243.0,2,4,D,lu-mz,4,4,300,1632,1216,34,116864.76,110910.71,227775.47,86.31,81.91,168.22,168.22,1354.0, sdumont6053,308635761.85
5325.0,10848,1356,5737232.0,4887948.0,4885904.0,6070876.0,5058.56,4218.88,9175.04,4218.88,7.0,0,0.0,0.0,1n-2m-4th-Dc-lu-mz,sequana_cpu,1,11455250.0,2,4,D,lu-mz,4,4,300,1632,1216,34,117039.37,110891.39,227930.76,86.38,81.84,168.21,168.21,1355.0, sdumont6053,309074110.56
5328.0,10880,1360,5737216.0,4887668.0,4886048.0,6066648.0,5058.56,4218.88,9175.04,4218.88,22.0,0,2.0,3.0,1n-2m-4th-Dc-lu-mz,sequana_cpu,1,11455262.0,2,4,D,lu-mz,4,4,300,1632,1216,34,119785.12,113320.16,233105.27,88.21,83.45,171.65,171.65,1358.0, sdumont6053,317023167.2
5330.0,10832,1354,5737214.0,4887840.0,4885506.0,6066648.0,5058.56,4218.88,9175.04,4218.88,14.0,0,15.0,23.0,1n-2m-4th-Dc-lu-mz,sequana_cpu,1,11455271.0,2,4,D,lu-mz,4,4,300,1632,1216,34,116775.6,110954.01,227729.61,86.31,82.01,168.31,168.31,1353.0, sdumont6053,308345891.94
5050.0,10144,5072,5926748.0,4909684.0,4902908.0,6039236.0,3829.76,4229.12,4106.24,4229.12,88434.0,0,531.0,548.0,2n-1m-1th-Dc-lu-mz,sequana_cpu,2,11455495.0,1,1,D,lu-mz,4,4,300,1632,1216,34,589958.53,409108.89,999067.42,116.36,80.69,197.05,98.53,5070.0, sdumont6243,5067269954.24
