AveCPU,CPUTimeRAW,ElapsedRaw,AveVMSize,MaxRSS,AveRSS,MaxVMSize,AveDiskRead,AveDiskWrite,MaxDiskRead,MaxDiskWrite,Planned,ConsumedEnergyRaw,AvePages,MaxPages,JobName,Partition,NNodes,JobID,Processo p/ no,Thread p/ proc.,Bootstrap,Tamanho,Nome do Arquivo,Consumo de Energia P0 (J),Consumo de Energia P1 (J),Consumo de Energia Total (J),Power P0 (W),Power P1 (W),Power Total (W),Potência por nó (W),Tempo (s),Input,NodeList,EDP
0.0,150,5,265352.0,3160.0,2700.0,265352.0,0.0,0.0,0.0,0.0,7.0,0,0.0,0.0,5n-1m-6th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573646.0,1,6,100,198574,DENV_2-colombia-BVBRC_genome_sequence,1522.6,746.79,2269.39,380.65,186.7,567.35,113.47,4.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6184,11346.949999999999
165.0,1710,57,1380512.0,151736.0,148433.599609375,1382920.0,1310.72,4259.84,1310.72,4270.08,9.0,0,0.0,0.0,5n-1m-6th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573647.0,1,6,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,22959.98,11149.48,34109.45,410.0,199.1,609.1,121.82,56.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6107,1944238.65
158.0,1680,56,1381594.3994140625,155980.0,148814.3994140625,1388320.0,1300.48,4270.08,1310.72,4270.08,10.0,0,80.0,397.0,5n-1m-6th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573650.0,1,6,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,21763.27,10731.97,32495.24,403.02,198.74,601.76,120.35,54.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6177,1819733.4400000002
165.0,1500,50,1380450.3994140625,149672.0,147587.19921875,1382916.0,1300.48,4259.84,1310.72,4270.08,3.0,0,0.0,1.0,5n-1m-6th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573652.0,1,6,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,20348.59,9910.76,30259.35,415.28,202.26,617.54,123.51,49.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6183,1512967.5
168.0,1380,46,1381621.599609375,151572.0,148733.599609375,1388320.0,1300.48,4270.08,1310.72,4280.32,5.0,0,1.0,2.0,5n-1m-6th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573656.0,1,6,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,18319.9,8775.58,27095.48,416.36,199.44,615.81,123.16,44.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6156,1246392.08
166.0,1590,53,1380537.599609375,155816.0,150229.599609375,1383064.0,1310.72,4270.08,1310.72,4270.08,6.0,0,0.0,2.0,5n-1m-6th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573659.0,1,6,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,21015.07,10290.86,31305.94,412.06,201.78,613.84,122.77,51.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6156,1659214.8199999998
0.0,360,6,265352.0,1060.0,1057.599609375,265352.0,0.0,0.0,0.0,0.0,8.0,0,0.0,0.0,5n-1m-12th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573660.0,1,12,100,198574,DENV_2-colombia-BVBRC_genome_sequence,1008.79,432.19,1440.98,201.76,86.44,288.2,57.64,5.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6184,8645.880000000001
0.0,600,10,265352.0,1060.0,1056.7998046875,265352.0,0.0,0.0,0.0,0.0,8.0,0,0.0,0.0,5n-1m-12th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573662.0,1,12,100,198574,DENV_2-colombia-BVBRC_genome_sequence,3647.57,1420.35,5067.92,434.0,168.95,602.95,120.59,8.4,DENV_2-colombia-BVBRC_genome_sequence, sdumont6183,50679.2
0.0,420,7,265352.0,3164.0,1894.3994140625,265352.0,0.0,0.0,0.0,0.0,10.0,0,0.0,0.0,5n-1m-12th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573665.0,1,12,100,198574,DENV_2-colombia-BVBRC_genome_sequence,1904.47,841.65,2746.11,380.89,168.33,549.22,109.84,5.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6184,19222.77
0.0,2460,41,265352.0,3160.0,1476.7998046875,265352.0,0.0,0.0,0.0,0.0,11.0,0,0.0,0.0,5n-1m-12th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573667.0,1,12,100,198574,DENV_2-colombia-BVBRC_genome_sequence,1905.67,775.53,2681.21,317.61,129.26,446.87,89.37,6.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6153,109929.61
0.0,480,8,265352.0,3168.0,1478.3994140625,265352.0,0.0,0.0,0.0,0.0,24.0,0,0.0,0.0,5n-1m-12th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573671.0,1,12,100,198574,DENV_2-colombia-BVBRC_genome_sequence,2927.08,1115.35,4042.43,585.42,223.07,808.49,161.7,5.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6184,32339.44
345.0,2520,42,1785881.599609375,153880.0,149075.19921875,1788228.0,1310.72,4280.32,1310.72,4280.32,25.0,0,7.0,15.0,5n-1m-12th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573672.0,1,12,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,21202.34,7977.87,29180.22,517.13,194.58,711.71,142.34,41.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6184,1225569.24
346.0,2400,40,1830458.3994140625,152140.0,149148.7998046875,1999244.0,1300.48,4280.32,1310.72,4280.32,26.0,0,4.0,8.0,5n-1m-12th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573675.0,1,12,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,20207.61,7613.7,27821.31,518.14,195.22,713.37,142.67,39.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6177,1112852.4000000001
338.0,3240,54,1785880.7998046875,154016.0,149556.7998046875,1788228.0,1310.72,4259.84,1310.72,4259.84,28.0,0,7.0,14.0,5n-1m-12th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573677.0,1,12,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,27977.85,10338.29,38316.14,527.88,195.06,722.95,144.59,53.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6178,2069071.56
342.0,2940,49,1785938.3994140625,151868.0,148363.19921875,1788364.0,1290.24,4270.08,1290.24,4270.08,29.0,0,6.0,11.0,5n-1m-12th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573678.0,1,12,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,24497.49,9167.0,33664.48,521.22,195.04,716.27,143.25,47.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6184,1649559.5200000003
345.0,2580,43,1785939.19921875,154160.0,150379.19921875,1788520.0,1290.24,4280.32,1290.24,4280.32,0.0,0,8.0,12.0,5n-1m-12th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573681.0,1,12,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,21474.77,8086.11,29560.88,523.77,197.22,721.0,144.2,41.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6184,1271117.84
0.0,1080,12,265352.0,3244.0,2763.19921875,265352.0,0.0,0.0,0.0,0.0,1651.0,0,0.0,0.0,5n-1m-18th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573684.0,1,18,100,198574,DENV_2-colombia-BVBRC_genome_sequence,4327.55,1732.26,6059.81,415.89,166.25,582.14,116.43,10.4,DENV_2-colombia-BVBRC_genome_sequence, sdumont6242,72717.72
0.0,630,7,265352.0,3196.0,2335.19921875,265352.0,0.0,0.0,0.0,0.0,245.0,0,0.0,0.0,5n-1m-18th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573702.0,1,18,100,198574,DENV_2-colombia-BVBRC_genome_sequence,2244.36,835.75,3080.11,374.06,139.29,513.35,102.67,6.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6156,21560.77
0.0,900,10,265352.0,3200.0,2751.19921875,265352.0,0.0,0.0,0.0,0.0,249.0,0,0.0,0.0,5n-1m-18th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573707.0,1,18,100,198574,DENV_2-colombia-BVBRC_genome_sequence,3516.56,1267.24,4783.8,502.37,181.03,683.4,136.68,7.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6153,47838.0
0.0,720,8,265352.0,3124.0,1470.3994140625,265352.0,0.0,0.0,0.0,0.0,10.0,0,0.0,0.0,5n-1m-18th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573708.0,1,18,100,198574,DENV_2-colombia-BVBRC_genome_sequence,2296.8,866.09,3162.88,459.36,173.22,632.58,126.52,5.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6132,25303.04
0.0,540,6,265352.0,3188.0,1901.599609375,265352.0,0.0,0.0,0.0,0.0,633.0,0,0.0,0.0,5n-1m-18th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573712.0,1,18,100,198574,DENV_2-colombia-BVBRC_genome_sequence,2259.84,859.75,3119.59,451.97,171.95,623.92,124.78,5.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6153,18717.54
985.0,6120,68,2237103.19921875,160200.0,152247.19921875,2421996.0,1525.76,4300.8,1536.0,4311.04,4.0,0,8.0,15.0,5n-1m-18th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573715.0,1,18,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,37028.09,12982.18,50010.28,552.66,193.76,746.42,149.28,67.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6081,3400699.04
517.0,5220,58,2191424.7998046875,154376.0,150351.19921875,2193788.0,1310.72,4270.08,1310.72,4270.08,5.0,0,11.0,16.0,5n-1m-18th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573716.0,1,18,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,31830.05,11118.56,42948.61,566.46,197.89,764.35,152.87,56.2,DENV_2-colombia-BVBRC_genome_sequence, sdumont6153,2491019.38
517.0,4230,47,2191424.0,152344.0,149543.19921875,2193788.0,1310.72,4270.08,1310.72,4270.08,7.0,0,14.0,19.0,5n-1m-18th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573717.0,1,18,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,24964.08,8901.77,33865.85,542.7,193.52,736.21,147.24,46.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6132,1591694.95
469.0,4860,54,2191429.599609375,154372.0,151128.7998046875,2193788.0,1290.24,4259.84,1300.48,4259.84,9.0,0,79.0,351.0,5n-1m-18th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573718.0,1,18,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,28043.38,9961.79,38005.17,560.87,199.24,760.1,152.02,50.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6153,2052279.18
520.0,4410,49,2191431.19921875,156396.0,151098.3994140625,2193788.0,1310.72,4270.08,1310.72,4270.08,713.0,0,10.0,13.0,5n-1m-18th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573723.0,1,18,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,26538.9,9449.76,35988.66,552.89,196.87,749.76,149.95,48.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6081,1763444.34
0.0,1080,9,265352.0,3172.0,2709.599609375,265352.0,0.0,0.0,0.0,0.0,26.0,0,0.0,0.0,5n-1m-24th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573728.0,1,24,100,198574,DENV_2-colombia-BVBRC_genome_sequence,3699.51,1252.76,4952.27,546.01,185.51,731.52,146.3,6.8,DENV_2-colombia-BVBRC_genome_sequence, sdumont6153,44570.43000000001
0.0,1680,14,265352.0,3196.0,3120.0,265352.0,0.0,0.0,0.0,0.0,27.0,0,0.0,0.0,5n-1m-24th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573731.0,1,24,100,198574,DENV_2-colombia-BVBRC_genome_sequence,5202.24,2006.72,7208.95,466.63,177.9,644.54,128.91,11.2,DENV_2-colombia-BVBRC_genome_sequence, sdumont6242,100925.3
0.0,2040,17,265352.0,3128.0,1876.7998046875,265352.0,0.0,0.0,0.0,0.0,758.0,0,0.0,0.0,5n-1m-24th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573733.0,1,24,100,198574,DENV_2-colombia-BVBRC_genome_sequence,5741.39,2513.54,8254.93,435.56,190.81,626.38,125.28,13.2,DENV_2-colombia-BVBRC_genome_sequence, sdumont6141,140333.81
0.0,840,7,265352.0,3076.0,1864.7998046875,265352.0,0.0,0.0,0.0,0.0,9.0,0,0.0,0.0,5n-1m-24th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573734.0,1,24,100,198574,DENV_2-colombia-BVBRC_genome_sequence,2397.29,840.36,3237.65,399.55,140.06,539.61,107.92,6.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6153,22663.55
0.0,1320,11,265352.0,3164.0,2296.0,265352.0,0.0,0.0,0.0,0.0,11.0,0,0.0,0.0,5n-1m-24th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573735.0,1,24,100,198574,DENV_2-colombia-BVBRC_genome_sequence,5031.21,1653.22,6684.43,547.94,180.21,728.14,145.63,9.2,DENV_2-colombia-BVBRC_genome_sequence, sdumont6156,73528.73000000001
640.0,5760,48,2598245.599609375,154852.0,150980.7998046875,2605372.0,1300.48,4270.08,1310.72,4270.08,26.0,0,125.0,545.0,5n-1m-24th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573736.0,1,24,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,27853.58,9316.77,37170.35,592.63,198.23,790.86,158.17,47.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6153,1784176.7999999998
689.0,7200,60,2597066.3994140625,154784.0,151151.19921875,2599476.0,1310.72,4259.84,1310.72,4259.84,28.0,0,12.0,18.0,5n-1m-24th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573737.0,1,24,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,36862.76,11660.58,48523.35,635.56,201.04,836.61,167.32,58.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6241,2911401.0
694.0,6360,53,2596978.3994140625,152972.0,149908.7998046875,2599332.0,1310.72,4270.08,1310.72,4270.08,30.0,0,22.0,29.0,5n-1m-24th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573738.0,1,24,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,31637.94,10096.86,41734.8,608.42,194.17,802.59,160.52,52.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6153,2211944.4000000004
696.0,6240,52,2596977.599609375,154768.0,151177.599609375,2599332.0,1300.48,4270.08,1310.72,4280.32,2.0,0,12.0,24.0,5n-1m-24th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573739.0,1,24,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,30252.62,9749.87,40002.5,605.05,195.0,800.05,160.01,50.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6141,2080130.0
1402.0,7800,65,2596978.3994140625,154720.0,151525.599609375,2599332.0,1556.48,4331.52,1648.64,4413.44,4.0,0,21.0,35.0,5n-1m-24th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573740.0,1,24,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,39248.09,12355.07,51603.17,622.99,196.11,819.1,163.82,63.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6141,3354206.05
0.0,1500,10,265352.0,3196.0,2328.0,265352.0,0.0,0.0,0.0,0.0,6.0,0,0.0,0.0,5n-1m-30th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573741.0,1,30,100,198574,DENV_2-colombia-BVBRC_genome_sequence,3597.62,2410.92,6008.53,501.1,335.93,837.03,167.41,7.2,DENV_2-colombia-BVBRC_genome_sequence, sdumont6241,60085.299999999996
0.0,1650,11,265352.0,3176.0,2716.0,265352.0,0.0,0.0,0.0,0.0,7.0,0,0.0,0.0,5n-1m-30th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573742.0,1,30,100,198574,DENV_2-colombia-BVBRC_genome_sequence,4924.42,3197.8,8122.22,587.66,381.71,969.37,193.87,8.4,DENV_2-colombia-BVBRC_genome_sequence, sdumont6241,89344.42
0.0,1500,10,265352.0,3204.0,3164.7998046875,265352.0,0.0,0.0,0.0,0.0,6.0,0,0.0,0.0,5n-1m-30th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573743.0,1,30,100,198574,DENV_2-colombia-BVBRC_genome_sequence,3378.86,2289.45,5668.31,403.15,273.33,676.48,135.3,8.4,DENV_2-colombia-BVBRC_genome_sequence, sdumont6141,56683.100000000006
0.0,1350,9,265352.0,3196.0,3139.19921875,265352.0,0.0,0.0,0.0,0.0,8.0,0,0.0,0.0,5n-1m-30th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573744.0,1,30,100,198574,DENV_2-colombia-BVBRC_genome_sequence,3649.66,2450.65,6100.31,521.38,350.09,871.47,174.29,7.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6081,54902.79
0.0,1500,10,265352.0,3148.0,2688.7998046875,265352.0,0.0,0.0,0.0,0.0,9.0,0,0.0,0.0,5n-1m-30th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573745.0,1,30,100,198574,DENV_2-colombia-BVBRC_genome_sequence,3680.31,2458.94,6139.25,439.81,293.98,733.8,146.76,8.4,DENV_2-colombia-BVBRC_genome_sequence, sdumont6241,61392.5
1764.0,9750,65,3049373.599609375,153412.0,151595.19921875,3221508.0,1505.28,4311.04,1515.52,4311.04,11.0,0,18.0,23.0,5n-1m-30th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573746.0,1,30,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,37504.92,24402.2,61907.13,599.12,389.82,988.94,197.79,62.6,DENV_2-colombia-BVBRC_genome_sequence, sdumont6241,4023963.4499999997
1760.0,10050,67,3003755.19921875,153468.0,152442.3994140625,3005140.0,1515.52,4300.8,1525.76,4311.04,12.0,0,26.0,34.0,5n-1m-30th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573747.0,1,30,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,39301.55,25645.5,64947.05,595.48,388.57,984.05,196.81,66.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6242,4351452.350000001
1758.0,10650,71,3003632.0,158696.0,153080.7998046875,3010384.0,1525.76,4300.8,1536.0,4311.04,14.0,0,19.0,27.0,5n-1m-30th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573749.0,1,30,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,41980.98,27242.4,69223.37,608.42,394.82,1003.24,200.65,69.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6081,4914859.27
1755.0,11400,76,3002552.7998046875,155000.0,151164.7998046875,3004992.0,1515.52,4300.8,1525.76,4300.8,27.0,0,22.0,35.0,5n-1m-30th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573750.0,1,30,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,44860.33,28807.51,73667.83,606.22,389.29,995.51,199.1,74.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6242,5598755.08
1727.0,9900,66,3002642.3994140625,155016.0,151632.7998046875,3005140.0,1515.52,4300.8,1525.76,4311.04,29.0,0,101.0,432.0,5n-1m-30th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573751.0,1,30,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,37680.86,24796.22,62477.07,588.76,387.44,976.2,195.24,64.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6081,4123486.62
0.0,1980,11,265352.0,3200.0,2326.3994140625,265352.0,0.0,0.0,0.0,0.0,30.0,0,0.0,0.0,5n-1m-36th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573752.0,1,36,100,198574,DENV_2-colombia-BVBRC_genome_sequence,5121.62,4236.54,9358.16,569.07,470.73,1039.8,207.96,9.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6081,102939.76
0.0,1800,10,265352.0,3140.0,3115.19921875,265352.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,5n-1m-36th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573754.0,1,36,100,198574,DENV_2-colombia-BVBRC_genome_sequence,3763.93,3128.49,6892.42,497.54,414.26,911.8,182.36,7.6,DENV_2-colombia-BVBRC_genome_sequence, sdumont6153,68924.2
0.0,1440,8,265352.0,3204.0,3129.599609375,265352.0,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0,5n-1m-36th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573755.0,1,36,100,198574,DENV_2-colombia-BVBRC_genome_sequence,3688.17,3103.05,6791.22,526.88,443.29,970.17,194.03,7.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6153,54329.76
0.0,3060,17,265352.0,3260.0,3166.3994140625,265352.0,0.0,0.0,0.0,0.0,6.0,0,0.0,0.0,5n-1m-36th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573759.0,1,36,100,198574,DENV_2-colombia-BVBRC_genome_sequence,6524.93,5722.93,12247.87,424.93,372.4,797.33,159.47,15.4,DENV_2-colombia-BVBRC_genome_sequence, sdumont6081,208213.79
0.0,1800,10,265352.0,3192.0,3165.599609375,265352.0,0.0,0.0,0.0,0.0,9.0,0,0.0,0.0,5n-1m-36th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573760.0,1,36,100,198574,DENV_2-colombia-BVBRC_genome_sequence,3705.51,3198.99,6904.5,529.36,457.0,986.36,197.27,7.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6183,69045.0
2105.0,12420,69,3410076.7998046875,159732.0,154938.3994140625,3410540.0,1505.28,4300.8,1525.76,4300.8,11.0,0,27.0,39.0,5n-1m-36th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573761.0,1,36,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,39252.68,33646.26,72898.94,577.25,494.8,1072.04,214.41,68.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6081,5030026.86
2105.0,14580,81,3408166.3994140625,155596.0,152188.0,3410540.0,1515.52,4280.32,1525.76,4290.56,9.0,0,25.0,33.0,5n-1m-36th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573769.0,1,36,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,47610.95,40784.2,88395.15,595.14,509.8,1104.94,220.99,80.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6183,7160007.149999999
2110.0,14940,83,3408134.3994140625,153952.0,151780.7998046875,3410540.0,1515.52,4290.56,1525.76,4290.56,12.0,0,28.0,42.0,5n-1m-36th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573791.0,1,36,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,48683.4,41676.83,90360.22,595.07,509.57,1104.64,220.93,81.8,DENV_2-colombia-BVBRC_genome_sequence, sdumont6183,7499898.26
2108.0,15300,85,3408165.599609375,157892.0,152614.3994140625,3410540.0,1515.52,4290.56,1515.52,4290.56,25.0,0,22.0,33.0,5n-1m-36th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573813.0,1,36,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,49650.4,42560.88,92211.28,602.57,516.58,1119.15,223.83,82.4,DENV_2-colombia-BVBRC_genome_sequence, sdumont6184,7837958.8
2079.0,14220,79,3408107.19921875,153944.0,151711.19921875,3410540.0,1515.52,4280.32,1515.52,4290.56,27.0,0,24.0,39.0,5n-1m-36th-1000bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573835.0,1,36,1000,198574,DENV_2-colombia-BVBRC_genome_sequence,45677.59,39029.27,84706.86,593.22,506.87,1100.09,220.02,77.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6183,6691841.94
0.0,2100,10,265352.0,3180.0,2725.599609375,265352.0,0.0,0.0,0.0,0.0,30.0,0,0.0,0.0,5n-1m-42th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573857.0,1,42,100,198574,DENV_2-colombia-BVBRC_genome_sequence,3475.43,3150.99,6626.42,434.43,393.87,828.3,165.66,8.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6183,66264.2
0.0,3360,16,265352.0,3144.0,2675.19921875,265352.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,5n-1m-42th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573875.0,1,42,100,198574,DENV_2-colombia-BVBRC_genome_sequence,8530.18,7889.83,16420.01,600.86,555.8,1156.65,231.33,14.2,DENV_2-colombia-BVBRC_genome_sequence, sdumont6081,262720.16
0.0,1680,8,265352.0,3164.0,3121.599609375,265352.0,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0,5n-1m-42th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573897.0,1,42,100,198574,DENV_2-colombia-BVBRC_genome_sequence,3697.24,3359.89,7057.12,528.18,479.98,1008.16,201.63,7.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6177,56456.96
0.0,2100,10,265352.0,3176.0,3122.3994140625,265352.0,0.0,0.0,0.0,0.0,6.0,0,0.0,0.0,5n-1m-42th-100bs-198574s-DENV_2-colombia-BVBRC_genome_sequence,sequana_cpu,5,11573919.0,1,42,100,198574,DENV_2-colombia-BVBRC_genome_sequence,3628.79,3300.13,6928.92,518.4,471.45,989.85,197.97,7.0,DENV_2-colombia-BVBRC_genome_sequence, sdumont6183,69289.2
