AveCPU,CPUTimeRAW,ElapsedRaw,AveVMSize,MaxRSS,AveRSS,MaxVMSize,AveDiskRead,AveDiskWrite,MaxDiskRead,MaxDiskWrite,Planned,ConsumedEnergyRaw,AvePages,MaxPages,JobName,Partition,NNodes,JobID,Processo p/ no,Thread p/ proc.,Classe,Benchmark,Zone X,Zone Y,Iterações,Grid X,Grid Y,Grid Z,Consumo de Energia P0 (J),Consumo de Energia P1 (J),Consumo de Energia Total (J),Power P0 (W),Power P1 (W),Power Total (W),Potência por nó (W),Tempo (s),NodeList,EDP
536.0,558,279,2238736.0,877088.0,877088.0,2238736.0,4372.48,4239.36,4372.48,4239.36,1.0,0,0.0,0.0,1n-1m-2th-Cc-bt-mz,sequana_cpu_dev,1,11420868.0,1,2,C,bt-mz,16,16,200,480,320,28,19305.3,12582.41,31887.71,69.44,45.26,114.7,114.7,278.0, sdumont6236,8896671.09
0.0,40,10,265348.0,3048.0,3048.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-4th-Ac-bt-mz,sequana_cpu_dev,1,11420871.0,1,4,A,bt-mz,4,4,200,128,128,16,711.64,385.14,1096.78,79.07,42.79,121.86,121.86,9.0, sdumont6236,10967.8
0.0,44,11,265348.0,3156.0,3156.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-4th-Ac-bt-mz,sequana_cpu_dev,1,11420874.0,1,4,A,bt-mz,4,4,200,128,128,16,712.09,384.12,1096.21,79.12,42.68,121.8,121.8,9.0, sdumont6236,12058.310000000001
0.0,44,11,265348.0,3168.0,3168.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-4th-Ac-bt-mz,sequana_cpu_dev,1,11420877.0,1,4,A,bt-mz,4,4,200,128,128,16,714.56,388.12,1102.68,71.46,38.81,110.27,110.27,10.0, sdumont6236,12129.480000000001
0.0,44,11,265348.0,3144.0,3144.0,265348.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,1n-1m-4th-Ac-bt-mz,sequana_cpu_dev,1,11420880.0,1,4,A,bt-mz,4,4,200,128,128,16,573.1,332.71,905.81,57.31,33.27,90.58,90.58,10.0, sdumont6077,9963.91
118.0,148,37,1460564.0,321820.0,321820.0,1460564.0,1239.04,4208.64,1239.04,4208.64,1.0,0,45.0,45.0,1n-1m-4th-Bc-bt-mz,sequana_cpu_dev,1,11420883.0,1,4,B,bt-mz,8,8,200,304,208,17,2434.42,1389.27,3823.69,65.8,37.55,103.34,103.34,37.0, sdumont6077,141476.53
118.0,148,37,1460564.0,321864.0,321864.0,1460564.0,1239.04,4208.64,1239.04,4208.64,0.0,0,0.0,0.0,1n-1m-4th-Bc-bt-mz,sequana_cpu_dev,1,11420886.0,1,4,B,bt-mz,8,8,200,304,208,17,2433.74,1386.43,3820.17,65.78,37.47,103.25,103.25,37.0, sdumont6077,141346.29
118.0,152,38,1460564.0,321628.0,321628.0,1460564.0,1239.04,4208.64,1239.04,4208.64,1.0,0,3.0,3.0,1n-1m-4th-Bc-bt-mz,sequana_cpu_dev,1,11420891.0,1,4,B,bt-mz,8,8,200,304,208,17,2510.57,1437.85,3948.42,67.85,38.86,106.71,106.71,37.0, sdumont6077,150039.96
118.0,152,38,1460564.0,321848.0,321848.0,1460564.0,1239.04,4208.64,1239.04,4208.64,1.0,0,1.0,1.0,1n-1m-4th-Bc-bt-mz,sequana_cpu_dev,1,11420894.0,1,4,B,bt-mz,8,8,200,304,208,17,2510.27,1436.63,3946.9,67.85,38.83,106.67,106.67,37.0, sdumont6077,149982.2
476.0,596,149,2014596.0,875848.0,875848.0,2014596.0,2385.92,4218.88,2385.92,4218.88,1.0,0,40.0,40.0,1n-1m-4th-Cc-bt-mz,sequana_cpu_dev,1,11420897.0,1,4,C,bt-mz,16,16,200,480,320,28,10143.05,5788.27,15931.33,68.53,39.11,107.64,107.64,148.0, sdumont6077,2373768.17
476.0,592,148,2014596.0,875580.0,875580.0,2014596.0,2385.92,4218.88,2385.92,4218.88,1.0,0,54.0,54.0,1n-1m-4th-Cc-bt-mz,sequana_cpu_dev,1,11420903.0,1,4,C,bt-mz,16,16,200,480,320,28,10619.54,6034.86,16654.39,72.24,41.05,113.3,113.3,147.0, sdumont6165,2464849.7199999997
476.0,588,147,2014596.0,876564.0,876564.0,2014596.0,2385.92,4218.88,2385.92,4218.88,1.0,0,2.0,2.0,1n-1m-4th-Cc-bt-mz,sequana_cpu_dev,1,11420906.0,1,4,C,bt-mz,16,16,200,480,320,28,10635.05,6046.59,16681.64,72.84,41.42,114.26,114.26,146.0, sdumont6165,2452201.08
476.0,588,147,2014596.0,877612.0,877612.0,2014596.0,2385.92,4218.88,2385.92,4218.88,1.0,0,47.0,47.0,1n-1m-4th-Cc-bt-mz,sequana_cpu_dev,1,11420909.0,1,4,C,bt-mz,16,16,200,480,320,28,10619.59,6041.66,16661.25,72.74,41.38,114.12,114.12,146.0, sdumont6165,2449203.75
0.0,42,7,265348.0,3156.0,3156.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-6th-Ac-bt-mz,sequana_cpu_dev,1,11420912.0,1,6,A,bt-mz,4,4,200,128,128,16,510.06,254.41,764.47,85.01,42.4,127.41,127.41,6.0, sdumont6165,5351.29
0.0,42,7,265348.0,3148.0,3148.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-6th-Ac-bt-mz,sequana_cpu_dev,1,11420915.0,1,6,A,bt-mz,4,4,200,128,128,16,507.01,249.6,756.61,84.5,41.6,126.1,126.1,6.0, sdumont6165,5296.27
0.0,42,7,265348.0,3144.0,3144.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-6th-Ac-bt-mz,sequana_cpu_dev,1,11420919.0,1,6,A,bt-mz,4,4,200,128,128,16,507.23,252.31,759.54,84.54,42.05,126.59,126.59,6.0, sdumont6165,5316.78
0.0,48,8,265348.0,3088.0,3088.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-6th-Ac-bt-mz,sequana_cpu_dev,1,11420922.0,1,6,A,bt-mz,4,4,200,128,128,16,484.03,243.91,727.94,69.15,34.84,103.99,103.99,7.0, sdumont6077,5823.52
0.0,156,26,265348.0,3152.0,3152.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-6th-Bc-bt-mz,sequana_cpu_dev,1,11420925.0,1,6,B,bt-mz,8,8,200,304,208,17,1997.63,966.73,2964.36,79.91,38.67,118.57,118.57,25.0, sdumont6077,77073.36
0.0,162,27,265348.0,3096.0,3096.0,265348.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1n-1m-6th-Bc-bt-mz,sequana_cpu_dev,1,11420929.0,1,6,B,bt-mz,8,8,200,304,208,17,1991.06,967.31,2958.37,76.58,37.2,113.78,113.78,26.0, sdumont6077,79875.98999999999
0.0,162,27,265348.0,3060.0,3060.0,265348.0,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0,1n-1m-6th-Bc-bt-mz,sequana_cpu_dev,1,11420933.0,1,6,B,bt-mz,8,8,200,304,208,17,1990.8,962.3,2953.1,79.63,38.49,118.12,118.12,25.0, sdumont6077,79733.7
0.0,162,27,265348.0,3152.0,3152.0,265348.0,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0,1n-1m-6th-Bc-bt-mz,sequana_cpu_dev,1,11420936.0,1,6,B,bt-mz,8,8,200,304,208,17,1986.33,961.49,2947.82,76.4,36.98,113.38,113.38,26.0, sdumont6077,79591.14
536.0,606,101,2241528.0,879060.0,879060.0,2241528.0,2007.04,4218.88,2007.04,4218.88,1.0,0,42.0,42.0,1n-1m-6th-Cc-bt-mz,sequana_cpu_dev,1,11420939.0,1,6,C,bt-mz,16,16,200,480,320,28,8186.09,3910.83,12096.93,81.86,39.11,120.97,120.97,100.0, sdumont6077,1221789.93
536.0,606,101,2018708.0,875592.0,875592.0,2018708.0,1986.56,4218.88,1986.56,4218.88,1.0,0,6.0,6.0,1n-1m-6th-Cc-bt-mz,sequana_cpu_dev,1,11420943.0,1,6,C,bt-mz,16,16,200,480,320,28,8623.98,4081.32,12705.3,86.24,40.81,127.05,127.05,100.0, sdumont6165,1283235.2999999998
536.0,606,101,2018708.0,875892.0,875892.0,2018708.0,1986.56,4218.88,1986.56,4218.88,1.0,0,4.0,4.0,1n-1m-6th-Cc-bt-mz,sequana_cpu_dev,1,11420946.0,1,6,C,bt-mz,16,16,200,480,320,28,8631.62,4082.62,12714.25,86.32,40.83,127.14,127.14,100.0, sdumont6165,1284139.25
536.0,606,101,2018708.0,877464.0,877464.0,2018708.0,1986.56,4218.88,1986.56,4218.88,1.0,0,0.0,0.0,1n-1m-6th-Cc-bt-mz,sequana_cpu_dev,1,11420949.0,1,6,C,bt-mz,16,16,200,480,320,28,8744.97,4135.29,12880.26,87.45,41.35,128.8,128.8,100.0, sdumont6165,1300906.26
0.0,48,6,265348.0,1044.0,1044.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-8th-Ac-bt-mz,sequana_cpu_dev,1,11420952.0,1,8,A,bt-mz,4,4,200,128,128,16,469.26,200.46,669.73,93.85,40.09,133.95,133.95,5.0, sdumont6165,4018.38
0.0,48,6,265348.0,1040.0,1040.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-8th-Ac-bt-mz,sequana_cpu_dev,1,11420955.0,1,8,A,bt-mz,4,4,200,128,128,16,470.81,197.58,668.39,94.16,39.52,133.68,133.68,5.0, sdumont6165,4010.34
0.0,48,6,265348.0,1044.0,1044.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-8th-Ac-bt-mz,sequana_cpu_dev,1,11420959.0,1,8,A,bt-mz,4,4,200,128,128,16,470.14,198.53,668.67,94.03,39.71,133.73,133.73,5.0, sdumont6165,4012.0199999999995
0.0,48,6,265348.0,3160.0,3160.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-8th-Ac-bt-mz,sequana_cpu_dev,1,11420962.0,1,8,A,bt-mz,4,4,200,128,128,16,471.97,200.18,672.15,94.39,40.04,134.43,134.43,5.0, sdumont6165,4032.8999999999996
0.0,160,20,265348.0,3124.0,3124.0,265348.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,1n-1m-8th-Bc-bt-mz,sequana_cpu_dev,1,11420965.0,1,8,B,bt-mz,8,8,200,304,208,17,1866.19,770.88,2637.07,98.22,40.57,138.79,138.79,19.0, sdumont6165,52741.4
0.0,160,20,265348.0,1048.0,1048.0,265348.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,1n-1m-8th-Bc-bt-mz,sequana_cpu_dev,1,11420968.0,1,8,B,bt-mz,8,8,200,304,208,17,1870.64,768.12,2638.75,98.45,40.43,138.88,138.88,19.0, sdumont6165,52775.0
0.0,160,20,265348.0,1040.0,1040.0,265348.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,1n-1m-8th-Bc-bt-mz,sequana_cpu_dev,1,11420971.0,1,8,B,bt-mz,8,8,200,304,208,17,1871.13,764.88,2636.01,98.48,40.26,138.74,138.74,19.0, sdumont6165,52720.200000000004
0.0,168,21,265348.0,1044.0,1044.0,265348.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,1n-1m-8th-Bc-bt-mz,sequana_cpu_dev,1,11420974.0,1,8,B,bt-mz,8,8,200,304,208,17,1905.64,728.18,2633.82,95.28,36.41,131.69,131.69,20.0, sdumont6082,55310.22
475.0,624,78,2022816.0,875664.0,875664.0,2022816.0,1597.44,4218.88,1597.44,4218.88,1.0,0,53.0,53.0,1n-1m-8th-Cc-bt-mz,sequana_cpu_dev,1,11420977.0,1,8,C,bt-mz,16,16,200,480,320,28,7924.77,2996.24,10921.01,102.92,38.91,141.83,141.83,77.0, sdumont6082,851838.78
475.0,624,78,2022816.0,875944.0,875944.0,2022816.0,1597.44,4218.88,1597.44,4218.88,1.0,0,5.0,5.0,1n-1m-8th-Cc-bt-mz,sequana_cpu_dev,1,11420980.0,1,8,C,bt-mz,16,16,200,480,320,28,7923.27,3054.44,10977.71,102.9,39.67,142.57,142.57,77.0, sdumont6082,856261.3799999999
475.0,616,77,2022816.0,875792.0,875792.0,2022816.0,1597.44,4218.88,1597.44,4218.88,1.0,0,9.0,9.0,1n-1m-8th-Cc-bt-mz,sequana_cpu_dev,1,11420983.0,1,8,C,bt-mz,16,16,200,480,320,28,7931.5,2979.07,10910.57,104.36,39.2,143.56,143.56,76.0, sdumont6082,840113.89
475.0,624,78,2022816.0,877216.0,877216.0,2022816.0,1597.44,4218.88,1597.44,4218.88,1.0,0,3.0,3.0,1n-1m-8th-Cc-bt-mz,sequana_cpu_dev,1,11420988.0,1,8,C,bt-mz,16,16,200,480,320,28,7951.31,2974.41,10925.72,103.26,38.63,141.89,141.89,77.0, sdumont6082,852206.1599999999
0.0,50,5,265348.0,3124.0,3124.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-10th-Ac-bt-mz,sequana_cpu_dev,1,11420994.0,1,10,A,bt-mz,4,4,200,128,128,16,394.76,150.39,545.15,98.69,37.6,136.29,136.29,4.0, sdumont6165,2725.75
0.0,60,6,265348.0,1048.0,1048.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-10th-Ac-bt-mz,sequana_cpu_dev,1,11420999.0,1,10,A,bt-mz,4,4,200,128,128,16,402.55,142.82,545.37,80.51,28.56,109.07,109.07,5.0, sdumont6082,3272.2200000000003
0.0,60,6,265348.0,1048.0,1048.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-10th-Ac-bt-mz,sequana_cpu_dev,1,11421006.0,1,10,A,bt-mz,4,4,200,128,128,16,404.45,141.55,546.0,80.89,28.31,109.2,109.2,5.0, sdumont6082,3276.0
0.0,60,6,265348.0,1048.0,1048.0,265348.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1n-1m-10th-Ac-bt-mz,sequana_cpu_dev,1,11421009.0,1,10,A,bt-mz,4,4,200,128,128,16,402.38,142.1,544.48,80.48,28.42,108.9,108.9,5.0, sdumont6082,3266.88
0.0,170,17,265348.0,1044.0,1044.0,265348.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1n-1m-10th-Bc-bt-mz,sequana_cpu_dev,1,11421012.0,1,10,B,bt-mz,8,8,200,304,208,17,1749.61,586.42,2336.03,116.64,39.09,155.74,155.74,15.0, sdumont6082,39712.51
0.0,170,17,265348.0,1044.0,1044.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-10th-Bc-bt-mz,sequana_cpu_dev,1,11421015.0,1,10,B,bt-mz,8,8,200,304,208,17,1756.17,592.94,2349.11,109.76,37.06,146.82,146.82,16.0, sdumont6082,39934.87
0.0,170,17,265348.0,1044.0,1044.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-10th-Bc-bt-mz,sequana_cpu_dev,1,11421018.0,1,10,B,bt-mz,8,8,200,304,208,17,1750.13,588.74,2338.86,109.38,36.8,146.18,146.18,16.0, sdumont6082,39760.62
0.0,170,17,265348.0,1044.0,1044.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-10th-Bc-bt-mz,sequana_cpu_dev,1,11421021.0,1,10,B,bt-mz,8,8,200,304,208,17,1748.77,587.7,2336.47,109.3,36.73,146.03,146.03,16.0, sdumont6082,39719.99
594.0,630,63,2026944.0,876288.0,876288.0,2026944.0,1607.68,4218.88,1607.68,4218.88,1.0,0,14.0,14.0,1n-1m-10th-Cc-bt-mz,sequana_cpu_dev,1,11421024.0,1,10,C,bt-mz,16,16,200,480,320,28,7404.48,2413.42,9817.9,119.43,38.93,158.35,158.35,62.0, sdumont6082,618527.7
594.0,640,64,2026944.0,876768.0,876768.0,2026944.0,1597.44,4218.88,1597.44,4218.88,4.0,0,13.0,13.0,1n-1m-10th-Cc-bt-mz,sequana_cpu_dev,1,11421027.0,1,10,C,bt-mz,16,16,200,480,320,28,7421.76,2418.57,9840.33,119.71,39.01,158.71,158.71,62.0, sdumont6082,629781.12
594.0,640,64,2026944.0,876564.0,876564.0,2026944.0,1597.44,4218.88,1597.44,4218.88,1.0,0,10.0,10.0,1n-1m-10th-Cc-bt-mz,sequana_cpu_dev,1,11421030.0,1,10,C,bt-mz,16,16,200,480,320,28,7400.63,2415.13,9815.76,119.37,38.95,158.32,158.32,62.0, sdumont6082,628208.64
594.0,640,64,2026944.0,877276.0,877276.0,2026944.0,1597.44,4218.88,1597.44,4218.88,1.0,0,12.0,12.0,1n-1m-10th-Cc-bt-mz,sequana_cpu_dev,1,11421033.0,1,10,C,bt-mz,16,16,200,480,320,28,7399.39,2430.1,9829.49,117.45,38.57,156.02,156.02,63.0, sdumont6082,629087.36
0.0,60,5,265348.0,1044.0,1044.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-12th-Ac-bt-mz,sequana_cpu_dev,1,11421036.0,1,12,A,bt-mz,4,4,200,128,128,16,409.75,136.74,546.49,102.44,34.19,136.62,136.62,4.0, sdumont6082,2732.45
0.0,60,5,265348.0,1044.0,1044.0,265348.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1n-1m-12th-Ac-bt-mz,sequana_cpu_dev,1,11421039.0,1,12,A,bt-mz,4,4,200,128,128,16,410.35,137.62,547.97,136.78,45.87,182.66,182.66,3.0, sdumont6082,2739.8500000000004
0.0,60,5,265348.0,1044.0,1044.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-12th-Ac-bt-mz,sequana_cpu_dev,1,11421042.0,1,12,A,bt-mz,4,4,200,128,128,16,411.71,136.87,548.58,102.93,34.22,137.14,137.14,4.0, sdumont6082,2742.9
0.0,60,5,265348.0,1048.0,1048.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-12th-Ac-bt-mz,sequana_cpu_dev,1,11421045.0,1,12,A,bt-mz,4,4,200,128,128,16,414.11,137.76,551.87,103.53,34.44,137.97,137.97,4.0, sdumont6082,2759.35
0.0,192,16,265348.0,1044.0,1044.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-12th-Bc-bt-mz,sequana_cpu_dev,1,11421048.0,1,12,B,bt-mz,8,8,200,304,208,17,1669.5,538.14,2207.64,119.25,38.44,157.69,157.69,14.0, sdumont6082,35322.24
0.0,192,16,265348.0,1044.0,1044.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-12th-Bc-bt-mz,sequana_cpu_dev,1,11421051.0,1,12,B,bt-mz,8,8,200,304,208,17,1665.06,542.68,2207.74,118.93,38.76,157.7,157.7,14.0, sdumont6082,35323.84
0.0,180,15,265348.0,1044.0,1044.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-12th-Bc-bt-mz,sequana_cpu_dev,1,11421054.0,1,12,B,bt-mz,8,8,200,304,208,17,1674.12,543.04,2217.16,119.58,38.79,158.37,158.37,14.0, sdumont6082,33257.399999999994
0.0,192,16,265348.0,1040.0,1040.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-12th-Bc-bt-mz,sequana_cpu_dev,1,11421057.0,1,12,B,bt-mz,8,8,200,304,208,17,1673.44,544.75,2218.19,111.56,36.32,147.88,147.88,15.0, sdumont6082,35491.04
353.0,684,57,2253860.0,877924.0,877924.0,2253860.0,1208.32,4208.64,1208.32,4208.64,1.0,0,20.0,20.0,1n-1m-12th-Cc-bt-mz,sequana_cpu_dev,1,11421060.0,1,12,C,bt-mz,16,16,200,480,320,28,6940.22,2190.03,9130.25,123.93,39.11,163.04,163.04,56.0, sdumont6082,520424.25
354.0,684,57,1813932.0,875180.0,875180.0,1813932.0,1208.32,4208.64,1208.32,4208.64,2.0,0,23.0,23.0,1n-1m-12th-Cc-bt-mz,sequana_cpu_dev,1,11421063.0,1,12,C,bt-mz,16,16,200,480,320,28,6907.17,2189.51,9096.68,123.34,39.1,162.44,162.44,56.0, sdumont6082,518510.76
354.0,672,56,2031040.0,876152.0,876152.0,2031040.0,1218.56,4208.64,1218.56,4208.64,2.0,0,21.0,21.0,1n-1m-12th-Cc-bt-mz,sequana_cpu_dev,1,11421066.0,1,12,C,bt-mz,16,16,200,480,320,28,6921.66,2184.08,9105.74,125.85,39.71,165.56,165.56,55.0, sdumont6082,509921.44
354.0,684,57,2253860.0,878024.0,878024.0,2253860.0,1208.32,4208.64,1208.32,4208.64,2.0,0,18.0,18.0,1n-1m-12th-Cc-bt-mz,sequana_cpu_dev,1,11421069.0,1,12,C,bt-mz,16,16,200,480,320,28,6945.04,2183.57,9128.61,124.02,38.99,163.01,163.01,56.0, sdumont6082,520330.77
0.0,70,5,265348.0,1044.0,1044.0,265348.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,1n-1m-14th-Ac-bt-mz,sequana_cpu_dev,1,11421072.0,1,14,A,bt-mz,4,4,200,128,128,16,283.2,95.52,378.71,94.4,31.84,126.24,126.24,3.0, sdumont6082,1893.55
0.0,70,5,265348.0,1048.0,1048.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-14th-Ac-bt-mz,sequana_cpu_dev,1,11421075.0,1,14,A,bt-mz,4,4,200,128,128,16,282.07,95.05,377.11,70.52,23.76,94.28,94.28,4.0, sdumont6082,1885.5500000000002
0.0,70,5,265348.0,3128.0,3128.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-14th-Ac-bt-mz,sequana_cpu_dev,1,11421078.0,1,14,A,bt-mz,4,4,200,128,128,16,281.39,95.13,376.52,93.8,31.71,125.51,125.51,3.0, sdumont6082,1882.6
0.0,70,5,265348.0,1048.0,1048.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-14th-Ac-bt-mz,sequana_cpu_dev,1,11421082.0,1,14,A,bt-mz,4,4,200,128,128,16,281.37,94.16,375.53,70.34,23.54,93.88,93.88,4.0, sdumont6082,1877.6499999999999
0.0,196,14,265348.0,1040.0,1040.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-14th-Bc-bt-mz,sequana_cpu_dev,1,11421085.0,1,14,B,bt-mz,8,8,200,304,208,17,1596.66,496.07,2092.73,133.06,41.34,174.39,174.39,12.0, sdumont6082,29298.22
0.0,196,14,265348.0,1040.0,1040.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-14th-Bc-bt-mz,sequana_cpu_dev,1,11421088.0,1,14,B,bt-mz,8,8,200,304,208,17,1596.62,494.65,2091.27,133.05,41.22,174.27,174.27,12.0, sdumont6082,29277.78
0.0,196,14,265348.0,1048.0,1048.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-14th-Bc-bt-mz,sequana_cpu_dev,1,11421091.0,1,14,B,bt-mz,8,8,200,304,208,17,1610.69,498.46,2109.16,134.22,41.54,175.76,175.76,12.0, sdumont6082,29528.239999999998
0.0,196,14,265348.0,1044.0,1044.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-14th-Bc-bt-mz,sequana_cpu_dev,1,11421094.0,1,14,B,bt-mz,8,8,200,304,208,17,1612.67,499.75,2112.42,134.39,41.65,176.03,176.03,12.0, sdumont6082,29573.88
412.0,728,52,1818060.0,875424.0,875424.0,1818060.0,1218.56,4208.64,1218.56,4208.64,1.0,0,76.0,76.0,1n-1m-14th-Cc-bt-mz,sequana_cpu_dev,1,11421097.0,1,14,C,bt-mz,16,16,200,480,320,28,6578.94,1995.29,8574.23,129.0,39.12,168.12,168.12,51.0, sdumont6082,445859.95999999996
412.0,714,51,1818060.0,875672.0,875672.0,1818060.0,1218.56,4208.64,1218.56,4208.64,0.0,0,27.0,27.0,1n-1m-14th-Cc-bt-mz,sequana_cpu_dev,1,11421100.0,1,14,C,bt-mz,16,16,200,480,320,28,6560.74,1989.78,8550.52,131.21,39.8,171.01,171.01,50.0, sdumont6082,436076.52
412.0,714,51,2040740.0,875828.0,875828.0,2040740.0,1208.32,4208.64,1208.32,4208.64,0.0,0,30.0,30.0,1n-1m-14th-Cc-bt-mz,sequana_cpu_dev,1,11421103.0,1,14,C,bt-mz,16,16,200,480,320,28,6574.87,2058.38,8633.26,134.18,42.01,176.19,176.19,49.0, sdumont6082,440296.26
412.0,714,51,2040740.0,876044.0,876044.0,2040740.0,1208.32,4208.64,1208.32,4208.64,1.0,0,16.0,16.0,1n-1m-14th-Cc-bt-mz,sequana_cpu_dev,1,11421106.0,1,14,C,bt-mz,16,16,200,480,320,28,6573.68,1985.24,8558.92,134.16,40.52,174.67,174.67,49.0, sdumont6082,436504.92
0.0,80,5,265348.0,1048.0,1048.0,265348.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,1n-1m-16th-Ac-bt-mz,sequana_cpu_dev,1,11421109.0,1,16,A,bt-mz,4,4,200,128,128,16,280.31,95.7,376.01,93.44,31.9,125.34,125.34,3.0, sdumont6082,1880.05
0.0,80,5,265348.0,1044.0,1044.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-16th-Ac-bt-mz,sequana_cpu_dev,1,11421112.0,1,16,A,bt-mz,4,4,200,128,128,16,292.23,95.85,388.08,97.41,31.95,129.36,129.36,3.0, sdumont6082,1940.3999999999999
0.0,80,5,265348.0,1044.0,1044.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-16th-Ac-bt-mz,sequana_cpu_dev,1,11421115.0,1,16,A,bt-mz,4,4,200,128,128,16,287.34,95.7,383.04,95.78,31.9,127.68,127.68,3.0, sdumont6082,1915.2
0.0,80,5,265348.0,1040.0,1040.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-16th-Ac-bt-mz,sequana_cpu_dev,1,11421118.0,1,16,A,bt-mz,4,4,200,128,128,16,286.28,96.65,382.93,95.43,32.22,127.64,127.64,3.0, sdumont6082,1914.65
0.0,208,13,265348.0,3240.0,3240.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-16th-Bc-bt-mz,sequana_cpu_dev,1,11421121.0,1,16,B,bt-mz,8,8,200,304,208,17,1455.35,443.22,1898.57,132.3,40.29,172.6,172.6,11.0, sdumont6082,24681.41
0.0,208,13,265348.0,1044.0,1044.0,265348.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1n-1m-16th-Bc-bt-mz,sequana_cpu_dev,1,11421124.0,1,16,B,bt-mz,8,8,200,304,208,17,1448.01,440.11,1888.12,131.64,40.01,171.65,171.65,11.0, sdumont6082,24545.559999999998
0.0,208,13,265348.0,1044.0,1044.0,265348.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1n-1m-16th-Bc-bt-mz,sequana_cpu_dev,1,11421127.0,1,16,B,bt-mz,8,8,200,304,208,17,1446.24,432.85,1879.08,131.48,39.35,170.83,170.83,11.0, sdumont6082,24428.04
0.0,208,13,265348.0,1048.0,1048.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-16th-Bc-bt-mz,sequana_cpu_dev,1,11421130.0,1,16,B,bt-mz,8,8,200,304,208,17,1457.5,443.43,1900.93,132.5,40.31,172.81,172.81,11.0, sdumont6082,24712.09
