AveCPU,CPUTimeRAW,ElapsedRaw,AveVMSize,MaxRSS,AveRSS,MaxVMSize,AveDiskRead,AveDiskWrite,MaxDiskRead,MaxDiskWrite,Planned,ConsumedEnergyRaw,AvePages,MaxPages,JobName,Partition,NNodes,JobID,Processo p/ no,Thread p/ proc.,Bootstrap,Tamanho,Nome do Arquivo,Consumo de Energia P0 (J),Consumo de Energia P1 (J),Consumo de Energia Total (J),Power P0 (W),Power P1 (W),Power Total (W),Potência por nó (W),Tempo (s),NodeList,EDP
0.0,600,25,265352.0,1044.0,1044.0,265352.0,0.0,0.0,0.0,0.0,6.0,0,0.0,0.0,3n-1m-8th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533861.0,1,8,100,377019,DENV_1-usa-BVBRC_genome_sequence,6187.58,2674.9,8862.49,269.03,116.3,385.33,128.44,23.0, sdumont6165,221562.25
7519.0,16020,445,2189526.0,165896.0,158144.0,2195664.0,2304.0,4628.48,2304.0,4628.48,268320.0,0,15.0,19.0,2n-1m-18th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,2,11533863.0,1,18,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,100139.73,35460.83,135600.56,225.79,79.96,305.75,152.88,443.5, sdumont6141,60342249.2
0.0,456,19,265352.0,3124.0,1738.666015625,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-8th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533864.0,1,8,100,377019,DENV_1-usa-BVBRC_genome_sequence,5128.57,2162.3,7290.87,284.92,120.13,405.05,135.02,18.0, sdumont6166,138526.53
0.0,456,19,265352.0,3072.0,1720.0,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-8th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533867.0,1,8,100,377019,DENV_1-usa-BVBRC_genome_sequence,4752.7,2016.94,6769.64,264.04,112.05,376.09,125.36,18.0, sdumont6167,128623.16
8044.0,16308,453,2189532.0,166748.0,160744.0,2195680.0,2334.72,4648.96,2334.72,4648.96,268491.0,0,32.0,56.0,2n-1m-18th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,2,11533869.0,1,18,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,102415.58,36332.69,138748.28,227.09,80.56,307.65,153.82,451.0, sdumont6041,62852970.84
0.0,456,19,266050.666015625,2996.0,1693.3330078125,267448.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-8th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533871.0,1,8,100,377019,DENV_1-usa-BVBRC_genome_sequence,4794.49,1886.07,6680.56,282.03,110.95,392.97,130.99,17.0, sdumont6233,126930.64
8039.0,16848,468,2189522.0,162628.0,159752.0,2195668.0,2344.96,4628.48,2344.96,4638.72,268791.0,0,11.0,13.0,2n-1m-18th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,2,11533872.0,1,18,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,104692.35,36971.89,141664.24,224.18,79.17,303.35,151.67,467.0, sdumont6041,66298864.31999999
0.0,540,18,266050.666015625,1048.0,1042.666015625,267448.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-10th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533875.0,1,10,100,377019,DENV_1-usa-BVBRC_genome_sequence,4885.17,1805.66,6690.83,287.36,106.22,393.58,131.19,17.0, sdumont6233,120434.94
0.0,540,18,266050.666015625,3020.0,1701.3330078125,267448.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-10th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533877.0,1,10,100,377019,DENV_1-usa-BVBRC_genome_sequence,5104.07,1846.83,6950.9,300.24,108.64,408.88,136.29,17.0, sdumont6232,125116.2
0.0,600,20,266050.666015625,1048.0,1041.3330078125,267448.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-10th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533882.0,1,10,100,377019,DENV_1-usa-BVBRC_genome_sequence,4835.36,1778.78,6614.14,284.43,104.63,389.07,129.69,17.0, sdumont6062,132282.80000000002
0.0,690,23,266050.666015625,3148.0,1746.666015625,267448.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-10th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533884.0,1,10,100,377019,DENV_1-usa-BVBRC_genome_sequence,6303.83,2320.3,8624.13,300.18,110.49,410.67,136.89,21.0, sdumont6232,198354.99
0.0,960,32,265352.0,1044.0,1044.0,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-10th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533886.0,1,10,100,377019,DENV_1-usa-BVBRC_genome_sequence,5340.26,2085.09,7425.34,296.68,115.84,412.52,137.51,18.0, sdumont6167,237610.88
0.0,828,23,265352.0,1044.0,1042.666015625,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-12th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533888.0,1,12,100,377019,DENV_1-usa-BVBRC_genome_sequence,6252.77,2408.46,8661.23,312.64,120.42,433.06,144.35,20.0, sdumont6165,199208.29
0.0,828,23,265352.0,1048.0,1045.3330078125,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-12th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533893.0,1,12,100,377019,DENV_1-usa-BVBRC_genome_sequence,6429.54,2440.85,8870.39,301.23,114.3,415.53,138.51,21.33, sdumont6167,204018.97
0.0,684,19,265352.0,1048.0,1042.666015625,265352.0,0.0,0.0,0.0,0.0,9.0,0,0.0,0.0,3n-1m-12th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533896.0,1,12,100,377019,DENV_1-usa-BVBRC_genome_sequence,4998.92,1932.12,6931.04,277.72,107.34,385.06,128.35,18.0, sdumont6167,131689.76
0.0,720,20,265352.0,3056.0,1713.3330078125,265352.0,0.0,0.0,0.0,0.0,7.0,0,0.0,0.0,3n-1m-12th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533898.0,1,12,100,377019,DENV_1-usa-BVBRC_genome_sequence,5631.22,2158.99,7790.21,312.85,119.94,432.79,144.26,18.0, sdumont6167,155804.2
0.0,864,24,265352.0,1048.0,1045.3330078125,265352.0,0.0,0.0,0.0,0.0,16.0,0,0.0,0.0,3n-1m-12th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533901.0,1,12,100,377019,DENV_1-usa-BVBRC_genome_sequence,7220.91,2738.63,9959.55,328.22,124.48,452.71,150.9,22.0, sdumont6167,239029.2
0.0,840,20,265352.0,1048.0,1044.0,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-14th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533902.0,1,14,100,377019,DENV_1-usa-BVBRC_genome_sequence,5250.33,2007.86,7258.2,291.69,111.55,403.23,134.41,18.0, sdumont6167,145164.0
0.0,882,21,265352.0,1048.0,1044.0,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-14th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533906.0,1,14,100,377019,DENV_1-usa-BVBRC_genome_sequence,6166.38,2348.27,8514.65,308.32,117.41,425.73,141.91,20.0, sdumont6165,178807.65
0.0,1176,28,265352.0,3104.0,1732.0,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-14th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533908.0,1,14,100,377019,DENV_1-usa-BVBRC_genome_sequence,8419.34,3167.25,11586.59,311.83,117.31,429.13,143.04,27.0, sdumont6167,324424.52
0.0,798,19,265352.0,1048.0,1046.666015625,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-14th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533910.0,1,14,100,377019,DENV_1-usa-BVBRC_genome_sequence,5396.64,2083.09,7479.73,299.81,115.73,415.54,138.51,18.0, sdumont6167,142114.87
0.0,840,20,265352.0,1044.0,1041.3330078125,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-14th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533912.0,1,14,100,377019,DENV_1-usa-BVBRC_genome_sequence,5712.42,2186.69,7899.11,300.65,115.09,415.74,138.58,19.0, sdumont6167,157982.19999999998
0.0,912,19,265352.0,1048.0,1045.3330078125,265352.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3n-1m-16th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533914.0,1,16,100,377019,DENV_1-usa-BVBRC_genome_sequence,5041.08,1938.52,6979.6,290.63,111.69,402.32,134.11,17.33, sdumont6165,132612.4
0.0,1296,27,265352.0,1044.0,1042.666015625,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-16th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533916.0,1,16,100,377019,DENV_1-usa-BVBRC_genome_sequence,7240.81,2701.49,9942.31,314.82,117.46,432.27,144.09,23.0, sdumont6166,268442.37
0.0,960,20,265352.0,1048.0,1046.666015625,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-16th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533919.0,1,16,100,377019,DENV_1-usa-BVBRC_genome_sequence,5841.03,2213.35,8054.38,307.42,116.49,423.91,141.3,19.0, sdumont6166,161087.6
0.0,1008,21,265352.0,3144.0,2420.0,265352.0,0.0,0.0,0.0,0.0,8.0,0,0.0,0.0,3n-1m-16th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533922.0,1,16,100,377019,DENV_1-usa-BVBRC_genome_sequence,6421.54,2426.37,8847.91,326.48,123.45,449.93,149.98,19.67, sdumont6167,185806.11
0.0,960,20,265352.0,3148.0,1744.0,265352.0,0.0,0.0,0.0,0.0,8.0,0,0.0,0.0,3n-1m-16th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533924.0,1,16,100,377019,DENV_1-usa-BVBRC_genome_sequence,5731.99,2178.03,7910.02,312.92,119.08,432.0,144.0,18.33, sdumont6165,158200.40000000002
0.0,1080,20,265352.0,1048.0,1045.3330078125,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-18th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533925.0,1,18,100,377019,DENV_1-usa-BVBRC_genome_sequence,5835.87,2212.53,8048.4,312.62,118.61,431.23,143.74,18.67, sdumont6166,160968.0
0.0,1134,21,265352.0,1044.0,1042.666015625,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-18th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533927.0,1,18,100,377019,DENV_1-usa-BVBRC_genome_sequence,6111.17,2300.0,8411.18,305.56,115.0,420.56,140.19,20.0, sdumont6166,176634.78
0.0,1134,21,265352.0,3124.0,1734.666015625,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-18th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533929.0,1,18,100,377019,DENV_1-usa-BVBRC_genome_sequence,5847.37,2207.13,8054.5,292.37,110.36,402.72,134.24,20.0, sdumont6165,169144.5
0.0,1188,22,265352.0,1044.0,1042.666015625,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-18th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533931.0,1,18,100,377019,DENV_1-usa-BVBRC_genome_sequence,6546.76,2459.72,9006.48,311.75,117.13,428.88,142.96,21.0, sdumont6166,198142.56
0.0,1242,23,265352.0,1048.0,1045.3330078125,265352.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3n-1m-18th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533935.0,1,18,100,377019,DENV_1-usa-BVBRC_genome_sequence,7293.69,2707.23,10000.92,331.53,123.06,454.59,151.53,22.0, sdumont6165,230021.16
0.0,1200,20,265352.0,1044.0,1044.0,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-20th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533937.0,1,20,100,377019,DENV_1-usa-BVBRC_genome_sequence,6047.43,2217.74,8265.18,318.29,116.72,435.01,145.0,19.0, sdumont6165,165303.6
0.0,1320,22,265352.0,1044.0,1041.3330078125,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-20th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533939.0,1,20,100,377019,DENV_1-usa-BVBRC_genome_sequence,6743.67,2472.65,9216.32,321.13,117.75,438.87,146.29,21.0, sdumont6167,202759.04
0.0,3660,61,265352.0,1048.0,1042.666015625,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-20th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533941.0,1,20,100,377019,DENV_1-usa-BVBRC_genome_sequence,5971.77,2198.83,8170.6,309.28,114.02,423.3,141.1,19.33, sdumont6166,498406.6
0.0,1380,23,265352.0,1044.0,1044.0,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-20th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533943.0,1,20,100,377019,DENV_1-usa-BVBRC_genome_sequence,6951.92,2492.82,9444.74,316.0,113.31,429.31,143.1,22.0, sdumont6165,217229.02
0.0,1200,20,265352.0,1044.0,1044.0,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-20th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533947.0,1,20,100,377019,DENV_1-usa-BVBRC_genome_sequence,6067.07,2222.29,8289.36,319.32,116.96,436.28,145.43,19.0, sdumont6165,165787.2
0.0,1650,25,266749.3330078125,3208.0,1766.666015625,267448.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-22th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533950.0,1,22,100,377019,DENV_1-usa-BVBRC_genome_sequence,8142.65,2768.87,10911.52,339.28,115.37,454.65,151.55,24.0, sdumont6039,272788.0
0.0,1386,21,266749.3330078125,3008.0,1698.666015625,267448.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-22th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533952.0,1,22,100,377019,DENV_1-usa-BVBRC_genome_sequence,6324.98,2179.06,8504.05,316.25,108.95,425.2,141.73,20.0, sdumont6169,178585.05
0.0,1452,22,266749.3330078125,3212.0,2434.666015625,267448.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-22th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533957.0,1,22,100,377019,DENV_1-usa-BVBRC_genome_sequence,7127.09,2454.82,9581.92,356.35,122.74,479.1,159.7,20.0, sdumont6039,210802.24
0.0,1386,21,266749.3330078125,1056.0,1050.666015625,267448.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-22th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533959.0,1,22,100,377019,DENV_1-usa-BVBRC_genome_sequence,7154.6,2454.53,9609.12,357.73,122.73,480.46,160.15,20.0, sdumont6053,201791.52
0.0,1386,21,266749.3330078125,3064.0,1721.3330078125,267448.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-22th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533961.0,1,22,100,377019,DENV_1-usa-BVBRC_genome_sequence,6323.76,2181.1,8504.87,316.19,109.06,425.24,141.75,20.0, sdumont6169,178602.27000000002
0.0,1512,21,266749.3330078125,3112.0,1734.666015625,267448.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-24th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533963.0,1,24,100,377019,DENV_1-usa-BVBRC_genome_sequence,7080.4,2391.07,9471.47,354.02,119.55,473.57,157.86,20.0, sdumont6039,198900.87
0.0,1656,23,266749.3330078125,3144.0,1749.3330078125,267448.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-24th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533965.0,1,24,100,377019,DENV_1-usa-BVBRC_genome_sequence,7511.94,2512.86,10024.8,352.24,117.85,470.09,156.7,21.33, sdumont6053,230570.4
0.0,2304,32,266749.3330078125,3152.0,2452.0,267448.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-24th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533967.0,1,24,100,377019,DENV_1-usa-BVBRC_genome_sequence,7295.14,2445.94,9741.08,359.0,120.37,479.37,159.79,20.33, sdumont6039,311714.56
0.0,1512,21,266749.3330078125,3124.0,2424.0,267448.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-24th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533969.0,1,24,100,377019,DENV_1-usa-BVBRC_genome_sequence,7443.04,2504.81,9947.85,372.15,125.24,497.39,165.8,20.0, sdumont6053,208904.85
0.0,2016,28,266749.3330078125,3108.0,1733.3330078125,267448.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-24th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533971.0,1,24,100,377019,DENV_1-usa-BVBRC_genome_sequence,9695.86,3176.41,12872.27,368.44,120.71,489.15,163.05,26.33, sdumont6039,360423.56
0.0,2184,28,266749.3330078125,3180.0,3073.3330078125,267448.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-26th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533973.0,1,26,100,377019,DENV_1-usa-BVBRC_genome_sequence,9588.43,4631.08,14219.51,355.13,171.52,526.65,175.55,27.0, sdumont6039,398146.28
0.0,2340,30,266749.3330078125,3104.0,3088.0,267448.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-26th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533975.0,1,26,100,377019,DENV_1-usa-BVBRC_genome_sequence,10218.28,4871.41,15089.69,352.35,167.98,520.33,173.44,29.0, sdumont6169,452690.7
0.0,1950,25,266749.3330078125,3184.0,3124.0,267448.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-26th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533977.0,1,26,100,377019,DENV_1-usa-BVBRC_genome_sequence,7942.49,3881.8,11824.29,330.94,161.74,492.68,164.23,24.0, sdumont6039,295607.25
752.0,2886,37,2747008.0,157000.0,155669.3330078125,2752876.0,3266.56,4229.12,4075.52,4239.36,1.0,0,9.0,11.0,3n-1m-26th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533980.0,1,26,100,377019,DENV_1-usa-BVBRC_genome_sequence,13109.97,6135.19,19245.16,364.17,170.42,534.59,178.2,36.0, sdumont6053,712070.92
0.0,2262,29,266749.3330078125,3204.0,3137.3330078125,267448.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-26th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533982.0,1,26,100,377019,DENV_1-usa-BVBRC_genome_sequence,9713.29,4625.97,14339.26,346.9,165.21,512.12,170.71,28.0, sdumont6039,415838.54
811.0,2604,31,2873724.0,152048.0,151230.666015625,2879480.0,3338.24,4249.6,4188.16,4290.56,1.0,0,19.0,22.0,3n-1m-28th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533984.0,1,28,100,377019,DENV_1-usa-BVBRC_genome_sequence,10496.0,6001.62,16497.62,353.88,202.31,556.19,185.4,29.67, sdumont6169,511426.22
0.0,2268,27,266749.3330078125,3152.0,2449.3330078125,267448.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-28th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533988.0,1,28,100,377019,DENV_1-usa-BVBRC_genome_sequence,8817.66,5118.22,13935.88,326.58,189.56,516.14,172.05,27.0, sdumont6039,376268.76
0.0,5376,64,265352.0,3076.0,2398.666015625,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-28th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533990.0,1,28,100,377019,DENV_1-usa-BVBRC_genome_sequence,7813.56,4729.84,12543.4,325.57,197.08,522.64,174.21,24.0, sdumont6166,802777.6
0.0,2268,27,265352.0,3140.0,3113.3330078125,265352.0,0.0,0.0,0.0,0.0,11.0,0,0.0,0.0,3n-1m-28th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533994.0,1,28,100,377019,DENV_1-usa-BVBRC_genome_sequence,8452.65,5095.62,13548.28,338.11,203.82,541.93,180.64,25.0, sdumont6167,365803.56
8945.0,18600,465,2327638.0,168952.0,161788.0,2330928.0,2334.72,4638.72,2334.72,4648.96,260258.0,0,16.0,19.0,2n-1m-20th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,2,11533995.0,1,20,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,109171.91,37141.64,146313.55,235.28,80.05,315.33,157.67,464.0, sdumont6141,68035800.75
772.0,3024,36,2882226.666015625,157940.0,157270.666015625,2887892.0,3266.56,4229.12,4075.52,4239.36,1.0,0,148.0,419.0,3n-1m-28th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533997.0,1,28,100,377019,DENV_1-usa-BVBRC_genome_sequence,11897.9,6788.96,18686.86,339.94,193.97,533.91,177.97,35.0, sdumont6053,672726.96
0.0,2340,26,265352.0,3140.0,3088.0,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-30th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11533999.0,1,30,100,377019,DENV_1-usa-BVBRC_genome_sequence,8548.18,5967.77,14515.95,341.93,238.71,580.64,193.55,25.0, sdumont6166,377414.7
0.0,2610,29,265352.0,3152.0,3072.0,265352.0,0.0,0.0,0.0,0.0,62.0,0,0.0,0.0,3n-1m-30th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11534003.0,1,30,100,377019,DENV_1-usa-BVBRC_genome_sequence,8649.16,6067.42,14716.57,345.97,242.7,588.66,196.22,25.0, sdumont6166,426780.53
9507.0,20440,511,2324778.0,170848.0,160730.0,2330928.0,2396.16,4638.72,2396.16,4648.96,260209.0,0,13.0,14.0,2n-1m-20th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,2,11534006.0,1,20,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,121049.87,41005.75,162055.62,237.35,80.4,317.76,158.88,510.0, sdumont6141,82810421.82
0.0,2610,29,265352.0,3144.0,3104.0,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-30th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11534007.0,1,30,100,377019,DENV_1-usa-BVBRC_genome_sequence,9211.03,6408.69,15619.72,341.15,237.36,578.51,192.84,27.0, sdumont6166,452971.88
0.0,2790,31,265352.0,3148.0,3096.0,265352.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,3n-1m-30th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11534009.0,1,30,100,377019,DENV_1-usa-BVBRC_genome_sequence,10201.6,7014.0,17215.6,351.78,241.86,593.64,197.88,29.0, sdumont6165,533683.6
0.0,2520,28,265352.0,3092.0,3052.0,265352.0,0.0,0.0,0.0,0.0,53.0,0,0.0,0.0,3n-1m-30th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11534012.0,1,30,100,377019,DENV_1-usa-BVBRC_genome_sequence,9469.81,6611.72,16081.53,350.73,244.88,595.61,198.54,27.0, sdumont6165,450282.84
9514.0,19920,498,2324768.0,163328.0,158906.0,2330920.0,2396.16,4638.72,2396.16,4638.72,260212.0,0,9.0,10.0,2n-1m-20th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,2,11534013.0,1,20,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,116289.95,39477.95,155767.9,234.46,79.59,314.05,157.02,496.0, sdumont6141,77572414.2
0.0,2976,31,265352.0,3168.0,3082.666015625,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-32th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11534014.0,1,32,100,377019,DENV_1-usa-BVBRC_genome_sequence,9339.61,7186.94,16526.55,333.56,256.68,590.23,196.74,28.0, sdumont6165,512323.05
901.0,3072,32,3141169.3330078125,157888.0,156425.3330078125,3141280.0,1658.88,4249.6,1689.6,4290.56,1.0,0,20.0,31.0,3n-1m-32th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11534017.0,1,32,100,377019,DENV_1-usa-BVBRC_genome_sequence,9655.91,7431.86,17087.77,321.86,247.73,569.59,189.86,30.0, sdumont6165,546808.64
8945.0,18680,467,2324778.0,162944.0,157854.0,2330928.0,2344.96,4638.72,2344.96,4648.96,260375.0,0,15.0,20.0,2n-1m-20th-1000bs-484520s-DENV_1-brazil-BVBRC_genome_sequence,sequana_cpu,2,11534020.0,1,20,1000,484520,DENV_1-brazil-BVBRC_genome_sequence,108794.49,37050.0,145844.49,233.46,79.51,312.97,156.49,466.0, sdumont6141,68109376.83
0.0,2880,30,265352.0,3156.0,3106.666015625,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-32th-100bs-377019s-DENV_1-usa-BVBRC_genome_sequence,sequana_cpu_dev,3,11534021.0,1,32,100,377019,DENV_1-usa-BVBRC_genome_sequence,9506.35,7352.01,16858.35,327.81,253.52,581.32,193.77,29.0, sdumont6165,505750.5
