AveCPU,CPUTimeRAW,ElapsedRaw,AveVMSize,MaxRSS,AveRSS,MaxVMSize,AveDiskRead,AveDiskWrite,MaxDiskRead,MaxDiskWrite,Planned,ConsumedEnergyRaw,AvePages,MaxPages,JobName,Partition,NNodes,JobID,Processo p/ no,Thread p/ proc.,Classe,Benchmark,Zone X,Zone Y,Iterações,Grid X,Grid Y,Grid Z,Consumo de Energia P0 (J),Consumo de Energia P1 (J),Consumo de Energia Total (J),Power P0 (W),Power P1 (W),Power Total (W),Potência por nó (W),Tempo (s),NodeList,EDP
0.0,112,14,265348.0,1036.0,1036.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-8th-Bc-sp-mz,sequana_cpu_dev,1,11424822.0,1,8,B,sp-mz,8,8,400,304,208,17,1193.82,509.04,1702.85,91.83,39.16,130.99,130.99,13.0, sdumont6165,23839.899999999998
0.0,112,14,265348.0,1040.0,1040.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-8th-Bc-sp-mz,sequana_cpu_dev,1,11424827.0,1,8,B,sp-mz,8,8,400,304,208,17,1401.1,552.39,1953.48,107.78,42.49,150.27,150.27,13.0, sdumont6236,27348.72
236.0,408,51,2072156.0,924576.0,924576.0,2072156.0,1239.04,4208.64,1239.04,4208.64,1.0,0,7.0,7.0,1n-1m-8th-Cc-sp-mz,sequana_cpu_dev,1,11424831.0,1,8,C,sp-mz,16,16,400,480,320,28,4914.54,2042.76,6957.3,98.29,40.86,139.15,139.15,50.0, sdumont6165,354822.3
236.0,408,51,2072156.0,924444.0,924444.0,2072156.0,1239.04,4208.64,1239.04,4208.64,1.0,0,48.0,48.0,1n-1m-8th-Cc-sp-mz,sequana_cpu_dev,1,11424834.0,1,8,C,sp-mz,16,16,400,480,320,28,5720.71,2236.04,7956.75,114.41,44.72,159.13,159.13,50.0, sdumont6236,405794.25
219.0,424,53,2072156.0,924620.0,924620.0,2072156.0,1239.04,4208.64,1239.04,4208.64,1.0,0,373.0,373.0,1n-1m-8th-Cc-sp-mz,sequana_cpu_dev,1,11424837.0,1,8,C,sp-mz,16,16,400,480,320,28,5599.46,2039.57,7639.03,107.68,39.22,146.9,146.9,52.0, sdumont6266,404868.58999999997
236.0,408,51,2072156.0,924716.0,924716.0,2072156.0,1239.04,4208.64,1239.04,4208.64,1.0,0,3.0,3.0,1n-1m-8th-Cc-sp-mz,sequana_cpu_dev,1,11424840.0,1,8,C,sp-mz,16,16,400,480,320,28,5549.34,1977.16,7526.5,110.99,39.54,150.53,150.53,50.0, sdumont6266,383851.5
0.0,40,4,265348.0,1032.0,1032.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-10th-Ac-sp-mz,sequana_cpu_dev,1,11424843.0,1,10,A,sp-mz,4,4,400,128,128,16,271.87,94.93,366.8,90.62,31.64,122.27,122.27,3.0, sdumont6266,1467.2
0.0,40,4,265348.0,1036.0,1036.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-10th-Ac-sp-mz,sequana_cpu_dev,1,11424846.0,1,10,A,sp-mz,4,4,400,128,128,16,273.0,96.21,369.22,91.0,32.07,123.07,123.07,3.0, sdumont6266,1476.88
0.0,40,4,265348.0,1032.0,1032.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-10th-Ac-sp-mz,sequana_cpu_dev,1,11424854.0,1,10,A,sp-mz,4,4,400,128,128,16,275.59,95.56,371.15,91.86,31.85,123.72,123.72,3.0, sdumont6266,1484.6
0.0,40,4,265348.0,1036.0,1036.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-10th-Ac-sp-mz,sequana_cpu_dev,1,11424862.0,1,10,A,sp-mz,4,4,400,128,128,16,274.97,94.83,369.8,91.66,31.61,123.27,123.27,3.0, sdumont6266,1479.2
0.0,120,12,265348.0,1032.0,1032.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-10th-Bc-sp-mz,sequana_cpu_dev,1,11424865.0,1,10,B,sp-mz,8,8,400,304,208,17,1213.75,391.6,1605.36,110.34,35.6,145.94,145.94,11.0, sdumont6266,19264.32
0.0,120,12,265348.0,1032.0,1032.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-10th-Bc-sp-mz,sequana_cpu_dev,1,11424868.0,1,10,B,sp-mz,8,8,400,304,208,17,1217.61,393.79,1611.4,110.69,35.8,146.49,146.49,11.0, sdumont6266,19336.800000000003
0.0,110,11,265348.0,1036.0,1036.0,265348.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1n-1m-10th-Bc-sp-mz,sequana_cpu_dev,1,11424872.0,1,10,B,sp-mz,8,8,400,304,208,17,1222.55,392.09,1614.64,122.25,39.21,161.46,161.46,10.0, sdumont6266,17761.04
0.0,120,12,265348.0,3172.0,3172.0,265348.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,1n-1m-10th-Bc-sp-mz,sequana_cpu_dev,1,11424876.0,1,10,B,sp-mz,8,8,400,304,208,17,1139.62,404.99,1544.62,103.6,36.82,140.42,140.42,11.0, sdumont6221,18535.44
294.0,430,43,2076272.0,924684.0,924684.0,2076272.0,1239.04,4208.64,1239.04,4208.64,1.0,0,60.0,60.0,1n-1m-10th-Cc-sp-mz,sequana_cpu_dev,1,11424879.0,1,10,C,sp-mz,16,16,400,480,320,28,4829.74,1699.06,6528.8,114.99,40.45,155.45,155.45,42.0, sdumont6221,280738.4
295.0,430,43,2076272.0,924616.0,924616.0,2076272.0,1239.04,4208.64,1239.04,4208.64,1.0,0,7.0,7.0,1n-1m-10th-Cc-sp-mz,sequana_cpu_dev,1,11424883.0,1,10,C,sp-mz,16,16,400,480,320,28,4850.09,1697.27,6547.36,118.29,41.4,159.69,159.69,41.0, sdumont6221,281536.48
294.0,430,43,2076272.0,924384.0,924384.0,2076272.0,1239.04,4208.64,1239.04,4208.64,1.0,0,11.0,11.0,1n-1m-10th-Cc-sp-mz,sequana_cpu_dev,1,11424887.0,1,10,C,sp-mz,16,16,400,480,320,28,4841.34,1687.57,6528.92,115.27,40.18,155.45,155.45,42.0, sdumont6221,280743.56
295.0,430,43,2076272.0,924920.0,924920.0,2076272.0,1239.04,4208.64,1239.04,4208.64,1.0,0,5.0,5.0,1n-1m-10th-Cc-sp-mz,sequana_cpu_dev,1,11424892.0,1,10,C,sp-mz,16,16,400,480,320,28,4853.1,1695.96,6549.06,115.55,40.38,155.93,155.93,42.0, sdumont6221,281609.58
0.0,48,4,265348.0,3144.0,3144.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-12th-Ac-sp-mz,sequana_cpu_dev,1,11424897.0,1,12,A,sp-mz,4,4,400,128,128,16,265.76,99.7,365.46,88.59,33.23,121.82,121.82,3.0, sdumont6221,1461.84
0.0,48,4,265348.0,1036.0,1036.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-12th-Ac-sp-mz,sequana_cpu_dev,1,11424900.0,1,12,A,sp-mz,4,4,400,128,128,16,269.37,98.78,368.15,89.79,32.93,122.72,122.72,3.0, sdumont6221,1472.6
0.0,48,4,265348.0,1032.0,1032.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-12th-Ac-sp-mz,sequana_cpu_dev,1,11424903.0,1,12,A,sp-mz,4,4,400,128,128,16,262.05,98.05,360.09,87.35,32.68,120.03,120.03,3.0, sdumont6221,1440.36
0.0,48,4,265348.0,1036.0,1036.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-12th-Ac-sp-mz,sequana_cpu_dev,1,11424908.0,1,12,A,sp-mz,4,4,400,128,128,16,283.01,107.72,390.72,94.34,35.91,130.24,130.24,3.0, sdumont6236,1562.88
0.0,132,11,265348.0,1040.0,1040.0,265348.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1n-1m-12th-Bc-sp-mz,sequana_cpu_dev,1,11424911.0,1,12,B,sp-mz,8,8,400,304,208,17,1285.6,440.36,1725.97,128.56,44.04,172.6,172.6,10.0, sdumont6236,18985.670000000002
0.0,120,10,265348.0,1036.0,1036.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-12th-Bc-sp-mz,sequana_cpu_dev,1,11424916.0,1,12,B,sp-mz,8,8,400,304,208,17,1132.21,381.42,1513.63,113.22,38.14,151.36,151.36,10.0, sdumont6236,15136.300000000001
0.0,132,11,265348.0,1036.0,1036.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-12th-Bc-sp-mz,sequana_cpu_dev,1,11424919.0,1,12,B,sp-mz,8,8,400,304,208,17,1277.2,434.62,1711.82,141.91,48.29,190.2,190.2,9.0, sdumont6236,18830.02
0.0,132,11,265348.0,3056.0,3056.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-12th-Bc-sp-mz,sequana_cpu_dev,1,11424923.0,1,12,B,sp-mz,8,8,400,304,208,17,1283.88,443.49,1727.37,128.39,44.35,172.74,172.74,10.0, sdumont6236,19001.07
352.0,456,38,2085948.0,925720.0,925720.0,2085948.0,1239.04,4208.64,1239.04,4208.64,1.0,0,73.0,73.0,1n-1m-12th-Cc-sp-mz,sequana_cpu_dev,1,11424926.0,1,12,C,sp-mz,16,16,400,480,320,28,5036.15,1686.6,6722.75,136.11,45.58,181.7,181.7,37.0, sdumont6236,255464.5
353.0,468,39,2080380.0,925820.0,925820.0,2080380.0,1239.04,4208.64,1239.04,4208.64,4.0,0,11.0,11.0,1n-1m-12th-Cc-sp-mz,sequana_cpu_dev,1,11424929.0,1,12,C,sp-mz,16,16,400,480,320,28,5021.85,1686.02,6707.87,132.15,44.37,176.52,176.52,38.0, sdumont6236,261606.93
353.0,468,39,2085948.0,924316.0,924316.0,2085948.0,1239.04,4208.64,1239.04,4208.64,1.0,0,17.0,17.0,1n-1m-12th-Cc-sp-mz,sequana_cpu_dev,1,11424932.0,1,12,C,sp-mz,16,16,400,480,320,28,5043.98,1687.18,6731.17,136.32,45.6,181.92,181.92,37.0, sdumont6236,262515.63
353.0,468,39,2080380.0,924516.0,924516.0,2080380.0,1239.04,4208.64,1239.04,4208.64,1.0,0,14.0,14.0,1n-1m-12th-Cc-sp-mz,sequana_cpu_dev,1,11424936.0,1,12,C,sp-mz,16,16,400,480,320,28,5048.83,1687.33,6736.15,132.86,44.4,177.27,177.27,38.0, sdumont6236,262709.85
0.0,42,3,265348.0,3072.0,3072.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-14th-Ac-sp-mz,sequana_cpu_dev,1,11424939.0,1,14,A,sp-mz,4,4,400,128,128,16,298.27,100.83,399.1,149.14,50.41,199.55,199.55,2.0, sdumont6236,1197.3000000000002
0.0,56,4,265348.0,3144.0,3144.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-14th-Ac-sp-mz,sequana_cpu_dev,1,11424942.0,1,14,A,sp-mz,4,4,400,128,128,16,295.16,102.73,397.89,147.58,51.36,198.95,198.95,2.0, sdumont6236,1591.56
0.0,56,4,265348.0,3084.0,3084.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-14th-Ac-sp-mz,sequana_cpu_dev,1,11424946.0,1,14,A,sp-mz,4,4,400,128,128,16,300.14,103.04,403.18,100.05,34.35,134.39,134.39,3.0, sdumont6236,1612.72
0.0,56,4,265348.0,1036.0,1036.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-14th-Ac-sp-mz,sequana_cpu_dev,1,11424950.0,1,14,A,sp-mz,4,4,400,128,128,16,294.71,103.4,398.11,147.36,51.7,199.05,199.05,2.0, sdumont6236,1592.44
0.0,140,10,265348.0,3116.0,3116.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-14th-Bc-sp-mz,sequana_cpu_dev,1,11424953.0,1,14,B,sp-mz,8,8,400,304,208,17,958.8,335.23,1294.03,106.53,37.25,143.78,143.78,9.0, sdumont6186,12940.3
0.0,154,11,265348.0,3160.0,3160.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-14th-Bc-sp-mz,sequana_cpu_dev,1,11424957.0,1,14,B,sp-mz,8,8,400,304,208,17,974.53,335.96,1310.49,97.45,33.6,131.05,131.05,10.0, sdumont6186,14415.39
0.0,154,11,265348.0,3048.0,3048.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-14th-Bc-sp-mz,sequana_cpu_dev,1,11424961.0,1,14,B,sp-mz,8,8,400,304,208,17,980.0,338.5,1318.5,108.89,37.61,146.5,146.5,9.0, sdumont6186,14503.5
0.0,154,11,265348.0,3148.0,3148.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-14th-Bc-sp-mz,sequana_cpu_dev,1,11424965.0,1,14,B,sp-mz,8,8,400,304,208,17,972.7,335.3,1308.01,108.08,37.26,145.33,145.33,9.0, sdumont6186,14388.11
412.0,532,38,2084492.0,924708.0,924708.0,2084492.0,1239.04,4208.64,1239.04,4208.64,1.0,0,69.0,69.0,1n-1m-14th-Cc-sp-mz,sequana_cpu_dev,1,11424969.0,1,14,C,sp-mz,16,16,400,480,320,28,4163.28,1410.6,5573.88,115.65,39.18,154.83,154.83,36.0, sdumont6186,211807.44
412.0,518,37,2084492.0,924584.0,924584.0,2084492.0,1239.04,4208.64,1239.04,4208.64,1.0,0,11.0,11.0,1n-1m-14th-Cc-sp-mz,sequana_cpu_dev,1,11424973.0,1,14,C,sp-mz,16,16,400,480,320,28,4159.07,1386.64,5545.71,115.53,38.52,154.05,154.05,36.0, sdumont6186,205191.27
412.0,518,37,2312736.0,925944.0,925944.0,2312736.0,1239.04,4208.64,1239.04,4208.64,1.0,0,15.0,15.0,1n-1m-14th-Cc-sp-mz,sequana_cpu_dev,1,11424977.0,1,14,C,sp-mz,16,16,400,480,320,28,4048.43,1351.75,5400.17,115.67,38.62,154.29,154.29,35.0, sdumont6186,199806.29
412.0,518,37,2084492.0,924528.0,924528.0,2084492.0,1239.04,4208.64,1239.04,4208.64,1.0,0,22.0,22.0,1n-1m-14th-Cc-sp-mz,sequana_cpu_dev,1,11424980.0,1,14,C,sp-mz,16,16,400,480,320,28,4050.31,1346.23,5396.54,112.51,37.4,149.9,149.9,36.0, sdumont6186,199671.98
0.0,64,4,265348.0,3144.0,3144.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-16th-Ac-sp-mz,sequana_cpu_dev,1,11424984.0,1,16,A,sp-mz,4,4,400,128,128,16,243.22,87.77,330.99,121.61,43.88,165.49,165.49,2.0, sdumont6186,1323.96
0.0,64,4,265348.0,3144.0,3144.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-16th-Ac-sp-mz,sequana_cpu_dev,1,11424987.0,1,16,A,sp-mz,4,4,400,128,128,16,243.19,88.64,331.83,81.06,29.55,110.61,110.61,3.0, sdumont6186,1327.32
0.0,64,4,265348.0,3052.0,3052.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-16th-Ac-sp-mz,sequana_cpu_dev,1,11424993.0,1,16,A,sp-mz,4,4,400,128,128,16,244.56,88.53,333.1,122.28,44.27,166.55,166.55,2.0, sdumont6186,1332.4
0.0,64,4,265348.0,3064.0,3064.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-16th-Ac-sp-mz,sequana_cpu_dev,1,11425002.0,1,16,A,sp-mz,4,4,400,128,128,16,256.37,96.17,352.54,128.18,48.09,176.27,176.27,2.0, sdumont6165,1410.16
0.0,160,10,265348.0,1040.0,1040.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-16th-Bc-sp-mz,sequana_cpu_dev,1,11425006.0,1,16,B,sp-mz,8,8,400,304,208,17,1050.78,359.74,1410.52,116.75,39.97,156.72,156.72,9.0, sdumont6165,14105.2
0.0,160,10,265348.0,3116.0,3116.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-16th-Bc-sp-mz,sequana_cpu_dev,1,11425009.0,1,16,B,sp-mz,8,8,400,304,208,17,1052.57,361.17,1413.74,116.95,40.13,157.08,157.08,9.0, sdumont6165,14137.4
0.0,160,10,265348.0,3156.0,3156.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-16th-Bc-sp-mz,sequana_cpu_dev,1,11425012.0,1,16,B,sp-mz,8,8,400,304,208,17,1052.32,359.13,1411.44,116.92,39.9,156.83,156.83,9.0, sdumont6165,14114.400000000001
0.0,160,10,265348.0,1036.0,1036.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-16th-Bc-sp-mz,sequana_cpu_dev,1,11425015.0,1,16,B,sp-mz,8,8,400,304,208,17,1047.64,359.65,1407.3,116.4,39.96,156.37,156.37,9.0, sdumont6165,14073.0
470.0,560,35,2088600.0,925092.0,925092.0,2088600.0,1239.04,4208.64,1239.04,4208.64,1.0,0,77.0,77.0,1n-1m-16th-Cc-sp-mz,sequana_cpu_dev,1,11425018.0,1,16,C,sp-mz,16,16,400,480,320,28,4195.42,1385.87,5581.29,123.39,40.76,164.16,164.16,34.0, sdumont6165,195345.15
471.0,560,35,2311416.0,926732.0,926732.0,2311416.0,1239.04,4208.64,1239.04,4208.64,1.0,0,24.0,24.0,1n-1m-16th-Cc-sp-mz,sequana_cpu_dev,1,11425021.0,1,16,C,sp-mz,16,16,400,480,320,28,4190.83,1389.49,5580.32,119.74,39.7,159.44,159.44,35.0, sdumont6165,195311.19999999998
471.0,560,35,2088600.0,924752.0,924752.0,2088600.0,1239.04,4208.64,1239.04,4208.64,1.0,0,24.0,24.0,1n-1m-16th-Cc-sp-mz,sequana_cpu_dev,1,11425024.0,1,16,C,sp-mz,16,16,400,480,320,28,4174.83,1386.63,5561.45,122.79,40.78,163.57,163.57,34.0, sdumont6165,194650.75
470.0,576,36,1871492.0,923888.0,923888.0,1871492.0,1228.8,4208.64,1228.8,4208.64,1.0,0,23.0,23.0,1n-1m-16th-Cc-sp-mz,sequana_cpu_dev,1,11425027.0,1,16,C,sp-mz,16,16,400,480,320,28,4326.28,1435.64,5761.92,123.61,41.02,164.63,164.63,35.0, sdumont6165,207429.12
0.0,72,4,265348.0,1032.0,1032.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-18th-Ac-sp-mz,sequana_cpu_dev,1,11425030.0,1,18,A,sp-mz,4,4,400,128,128,16,260.74,94.59,355.33,86.91,31.53,118.44,118.44,3.0, sdumont6165,1421.32
0.0,54,3,265348.0,1036.0,1036.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-18th-Ac-sp-mz,sequana_cpu_dev,1,11425034.0,1,18,A,sp-mz,4,4,400,128,128,16,260.46,93.81,354.27,130.23,46.9,177.14,177.14,2.0, sdumont6165,1062.81
0.0,54,3,265348.0,3144.0,3144.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-18th-Ac-sp-mz,sequana_cpu_dev,1,11425039.0,1,18,A,sp-mz,4,4,400,128,128,16,115.84,46.71,162.55,38.61,15.57,54.18,54.18,3.0, sdumont6165,487.65000000000003
0.0,72,4,265348.0,1032.0,1032.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-18th-Ac-sp-mz,sequana_cpu_dev,1,11425043.0,1,18,A,sp-mz,4,4,400,128,128,16,262.18,94.8,356.98,87.39,31.6,118.99,118.99,3.0, sdumont6165,1427.92
0.0,180,10,265348.0,1036.0,1036.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-18th-Bc-sp-mz,sequana_cpu_dev,1,11425047.0,1,18,B,sp-mz,8,8,400,304,208,17,1081.04,357.84,1438.87,120.12,39.76,159.87,159.87,9.0, sdumont6165,14388.699999999999
0.0,180,10,265348.0,1032.0,1032.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-18th-Bc-sp-mz,sequana_cpu_dev,1,11425050.0,1,18,B,sp-mz,8,8,400,304,208,17,1083.11,359.18,1442.29,120.35,39.91,160.25,160.25,9.0, sdumont6165,14422.9
0.0,180,10,265348.0,1040.0,1040.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-18th-Bc-sp-mz,sequana_cpu_dev,1,11425053.0,1,18,B,sp-mz,8,8,400,304,208,17,1077.56,355.05,1432.62,119.73,39.45,159.18,159.18,9.0, sdumont6165,14326.199999999999
0.0,180,10,265348.0,1036.0,1036.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-18th-Bc-sp-mz,sequana_cpu_dev,1,11425056.0,1,18,B,sp-mz,8,8,400,304,208,17,1079.15,355.56,1434.71,119.91,39.51,159.41,159.41,9.0, sdumont6165,14347.1
528.0,612,34,2098280.0,924308.0,924308.0,2098280.0,1228.8,4208.64,1228.8,4208.64,1.0,0,95.0,95.0,1n-1m-18th-Cc-sp-mz,sequana_cpu_dev,1,11425059.0,1,18,C,sp-mz,16,16,400,480,320,28,4163.92,1330.67,5494.59,122.47,39.14,161.61,161.61,34.0, sdumont6165,186816.06
528.0,630,35,1875604.0,923824.0,923824.0,1875604.0,1239.04,4208.64,1239.04,4208.64,1.0,0,38.0,38.0,1n-1m-18th-Cc-sp-mz,sequana_cpu_dev,1,11425062.0,1,18,C,sp-mz,16,16,400,480,320,28,4310.19,1389.43,5699.62,126.77,40.87,167.64,167.64,34.0, sdumont6165,199486.69999999998
529.0,630,35,2320956.0,928000.0,928000.0,2320956.0,1228.8,4208.64,1228.8,4208.64,1.0,0,25.0,25.0,1n-1m-18th-Cc-sp-mz,sequana_cpu_dev,1,11425065.0,1,18,C,sp-mz,16,16,400,480,320,28,4326.76,1392.12,5718.88,127.26,40.94,168.2,168.2,34.0, sdumont6165,200160.80000000002
529.0,630,35,2092712.0,924868.0,924868.0,2092712.0,1239.04,4208.64,1239.04,4208.64,1.0,0,31.0,31.0,1n-1m-18th-Cc-sp-mz,sequana_cpu_dev,1,11425068.0,1,18,C,sp-mz,16,16,400,480,320,28,4300.12,1389.97,5690.09,126.47,40.88,167.36,167.36,34.0, sdumont6165,199153.15
0.0,60,3,265348.0,1036.0,1036.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-20th-Ac-sp-mz,sequana_cpu_dev,1,11425071.0,1,20,A,sp-mz,4,4,400,128,128,16,114.62,47.28,161.9,38.21,15.76,53.97,53.97,3.0, sdumont6165,485.70000000000005
0.0,60,3,265348.0,3156.0,3156.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-20th-Ac-sp-mz,sequana_cpu_dev,1,11425074.0,1,20,A,sp-mz,4,4,400,128,128,16,114.53,46.47,161.0,38.18,15.49,53.67,53.67,3.0, sdumont6165,483.0
0.0,80,4,265348.0,1040.0,1040.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-20th-Ac-sp-mz,sequana_cpu_dev,1,11425077.0,1,20,A,sp-mz,4,4,400,128,128,16,253.59,94.53,348.12,84.53,31.51,116.04,116.04,3.0, sdumont6165,1392.48
0.0,60,3,265348.0,3232.0,3232.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-20th-Ac-sp-mz,sequana_cpu_dev,1,11425080.0,1,20,A,sp-mz,4,4,400,128,128,16,114.7,47.34,162.04,38.23,15.78,54.01,54.01,3.0, sdumont6165,486.12
0.0,200,10,265348.0,3176.0,3176.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-20th-Bc-sp-mz,sequana_cpu_dev,1,11425083.0,1,20,B,sp-mz,8,8,400,304,208,17,933.19,315.09,1248.28,103.69,35.01,138.7,138.7,9.0, sdumont6165,12482.8
0.0,200,10,265348.0,1036.0,1036.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-20th-Bc-sp-mz,sequana_cpu_dev,1,11425086.0,1,20,B,sp-mz,8,8,400,304,208,17,1062.49,355.06,1417.55,118.05,39.45,157.51,157.51,9.0, sdumont6165,14175.5
0.0,180,9,265348.0,1036.0,1036.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-20th-Bc-sp-mz,sequana_cpu_dev,1,11425089.0,1,20,B,sp-mz,8,8,400,304,208,17,914.88,304.34,1219.22,101.65,33.82,135.47,135.47,9.0, sdumont6165,10972.98
0.0,200,10,265348.0,1032.0,1032.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-20th-Bc-sp-mz,sequana_cpu_dev,1,11425092.0,1,20,B,sp-mz,8,8,400,304,208,17,1060.55,350.68,1411.24,117.84,38.96,156.8,156.8,9.0, sdumont6165,14112.4
586.0,680,34,2319640.0,926580.0,926580.0,2319640.0,1228.8,4208.64,1228.8,4208.64,1.0,0,106.0,106.0,1n-1m-20th-Cc-sp-mz,sequana_cpu_dev,1,11425095.0,1,20,C,sp-mz,16,16,400,480,320,28,4218.65,1228.83,5447.48,131.83,38.4,170.23,170.23,32.0, sdumont6188,185214.31999999998
587.0,680,34,2325068.0,926864.0,926864.0,2325068.0,1228.8,4208.64,1228.8,4208.64,1.0,0,27.0,27.0,1n-1m-20th-Cc-sp-mz,sequana_cpu_dev,1,11425098.0,1,20,C,sp-mz,16,16,400,480,320,28,4057.26,1173.82,5231.08,126.79,36.68,163.47,163.47,32.0, sdumont6188,177856.72
536.0,740,37,2096820.0,925668.0,925668.0,2096820.0,1239.04,4208.64,1239.04,4208.64,1.0,0,433.0,433.0,1n-1m-20th-Cc-sp-mz,sequana_cpu_dev,1,11425101.0,1,20,C,sp-mz,16,16,400,480,320,28,4586.83,1213.08,5799.91,131.05,34.66,165.71,165.71,35.0, sdumont6195,214596.66999999998
587.0,700,35,2102388.0,925332.0,925332.0,2102388.0,1228.8,4208.64,1228.8,4208.64,1.0,0,29.0,29.0,1n-1m-20th-Cc-sp-mz,sequana_cpu_dev,1,11425104.0,1,20,C,sp-mz,16,16,400,480,320,28,4410.84,1122.98,5533.82,133.66,34.03,167.69,167.69,33.0, sdumont6195,193683.69999999998
0.0,88,4,265348.0,1036.0,1036.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-22th-Ac-sp-mz,sequana_cpu_dev,1,11425107.0,1,22,A,sp-mz,4,4,400,128,128,16,276.82,79.44,356.26,138.41,39.72,178.13,178.13,2.0, sdumont6195,1425.04
0.0,66,3,265348.0,1036.0,1036.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-22th-Ac-sp-mz,sequana_cpu_dev,1,11425110.0,1,22,A,sp-mz,4,4,400,128,128,16,117.93,47.24,165.17,58.96,23.62,82.59,82.59,2.0, sdumont6165,495.51
0.0,88,4,265348.0,1040.0,1040.0,265348.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1n-1m-22th-Ac-sp-mz,sequana_cpu_dev,1,11425113.0,1,22,A,sp-mz,4,4,400,128,128,16,265.23,95.43,360.66,132.62,47.71,180.33,180.33,2.0, sdumont6165,1442.64
