AveCPU,CPUTimeRAW,ElapsedRaw,AveVMSize,MaxRSS,AveRSS,MaxVMSize,AveDiskRead,AveDiskWrite,MaxDiskRead,MaxDiskWrite,Planned,ConsumedEnergyRaw,AvePages,MaxPages,JobName,Partition,NNodes,JobID,Processo p/ no,Thread p/ proc.,Classe,Benchmark,Zone X,Zone Y,Iterações,Grid X,Grid Y,Grid Z,Consumo de Energia P0 (J),Consumo de Energia P1 (J),Consumo de Energia Total (J),Power P0 (W),Power P1 (W),Power Total (W),Potência por nó (W),Tempo (s),NodeList,EDP
262.0,1504,94,1092264.0,313552.0,308975.0,1477032.0,1576.96,4229.12,2344.96,4249.6,1.0,0,48.0,194.0,2n-2m-4th-Cc-lu-mz,sequana_cpu_dev,2,11422432.0,2,4,C,lu-mz,4,4,250,480,320,28,8244.35,7518.19,15762.54,88.94,81.07,170.02,85.01,92.5, sdumont6169,1481678.76
3.0,72,3,617022.0,142120.0,70500.0,1288868.0,481.28,2109.44,993.28,4218.88,1.0,0,1.0,6.0,2n-2m-6th-Ac-lu-mz,sequana_cpu_dev,2,11422435.0,2,6,A,lu-mz,4,4,250,128,128,16,159.05,169.89,328.94,79.53,84.94,164.47,82.23,2.0, sdumont6167,986.8199999999999
1.0,72,3,571222.0,143816.0,38661.0,1301096.0,501.76,2109.44,1003.52,4218.88,1.0,0,0.0,3.0,2n-2m-6th-Ac-lu-mz,sequana_cpu_dev,2,11422437.0,2,6,A,lu-mz,4,4,250,128,128,16,155.41,164.47,319.88,113.96,123.2,237.15,118.58,1.5, sdumont6167,959.64
3.0,72,3,617005.0,140096.0,69963.0,1288804.0,491.52,2109.44,993.28,4218.88,0.0,0,1.0,3.0,2n-2m-6th-Ac-lu-mz,sequana_cpu_dev,2,11422440.0,2,6,A,lu-mz,4,4,250,128,128,16,156.08,167.99,324.08,78.04,84.0,162.04,81.02,2.0, sdumont6168,972.24
14.0,168,7,617178.0,140176.0,70001.0,1289112.0,501.76,2109.44,1034.24,4218.88,1.0,0,3.0,9.0,2n-2m-6th-Bc-lu-mz,sequana_cpu_dev,2,11422444.0,2,6,B,lu-mz,4,4,250,304,208,17,789.09,821.06,1610.15,131.51,136.84,268.36,134.18,6.0, sdumont6167,11271.050000000001
15.0,168,7,727102.0,144248.0,70845.0,1301472.0,522.24,2109.44,1044.48,4218.88,4.0,0,4.0,15.0,2n-2m-6th-Bc-lu-mz,sequana_cpu_dev,2,11422448.0,2,6,B,lu-mz,4,4,250,304,208,17,788.67,816.39,1605.06,131.44,136.07,267.51,133.76,6.0, sdumont6168,11235.42
15.0,168,7,617139.0,140136.0,69939.0,1288956.0,501.76,2109.44,1034.24,4218.88,4.0,0,0.0,3.0,2n-2m-6th-Bc-lu-mz,sequana_cpu_dev,2,11422451.0,2,6,B,lu-mz,4,4,250,304,208,17,791.72,820.79,1612.51,144.19,150.42,294.61,147.3,5.5, sdumont6168,11287.57
57.0,504,21,620652.0,144140.0,72755.0,1302208.0,552.96,2109.44,1239.04,4218.88,3.0,0,15.0,38.0,2n-2m-6th-Cc-lu-mz,sequana_cpu_dev,2,11422453.0,2,6,C,lu-mz,4,4,250,480,320,28,3493.36,3631.88,7125.24,174.67,181.59,356.26,178.13,20.0, sdumont6165,149630.04
57.0,504,21,617545.0,140608.0,70224.0,1289780.0,552.96,2109.44,1239.04,4218.88,3.0,0,0.0,2.0,2n-2m-6th-Cc-lu-mz,sequana_cpu_dev,2,11422455.0,2,6,C,lu-mz,4,4,250,480,320,28,3498.79,3621.41,7120.2,174.94,181.07,356.01,178.0,20.0, sdumont6165,149524.19999999998
57.0,504,21,457461.0,140640.0,71858.0,649708.0,481.28,2109.44,962.56,4218.88,2.0,0,13.0,45.0,2n-2m-6th-Cc-lu-mz,sequana_cpu_dev,2,11422457.0,2,6,C,lu-mz,4,4,250,480,320,28,3678.06,3800.02,7478.08,188.4,194.98,383.38,191.69,19.5, sdumont6167,157039.68
3.0,96,3,619080.0,142192.0,70527.0,1292980.0,491.52,2109.44,993.28,4218.88,1.0,0,10.0,28.0,2n-2m-8th-Ac-lu-mz,sequana_cpu_dev,2,11422460.0,2,8,A,lu-mz,4,4,250,128,128,16,170.67,182.02,352.69,125.64,137.44,263.07,131.54,1.5, sdumont6167,1058.07
1.0,96,3,572251.0,143704.0,38579.0,1305212.0,501.76,2109.44,1003.52,4218.88,1.0,0,1.0,4.0,2n-2m-8th-Ac-lu-mz,sequana_cpu_dev,2,11422463.0,2,8,A,lu-mz,4,4,250,128,128,16,172.44,184.38,356.81,172.44,184.38,356.81,178.41,1.0, sdumont6167,1070.43
3.0,96,3,728937.0,143784.0,70731.0,1305088.0,491.52,2109.44,993.28,4218.88,1.0,0,2.0,6.0,2n-2m-8th-Ac-lu-mz,sequana_cpu_dev,2,11422466.0,2,8,A,lu-mz,4,4,250,128,128,16,169.13,181.56,350.69,169.13,181.56,350.69,175.34,1.0, sdumont6167,1052.07
16.0,192,6,622311.0,144020.0,72619.0,1305592.0,491.52,2109.44,1024.0,4218.88,1.0,0,3.0,6.0,2n-2m-8th-Bc-lu-mz,sequana_cpu_dev,2,11422469.0,2,8,B,lu-mz,4,4,250,304,208,17,651.92,682.2,1334.12,162.98,170.55,333.53,166.76,4.0, sdumont6168,8004.719999999999
16.0,192,6,622297.0,143964.0,72602.0,1305476.0,491.52,2109.44,1024.0,4218.88,1.0,0,2.0,9.0,2n-2m-8th-Bc-lu-mz,sequana_cpu_dev,2,11422472.0,2,8,B,lu-mz,4,4,250,304,208,17,651.37,679.6,1330.96,162.84,169.9,332.74,166.37,4.0, sdumont6168,7985.76
16.0,192,6,619253.0,142424.0,70622.0,1293296.0,491.52,2109.44,1024.0,4218.88,1.0,0,3.0,7.0,2n-2m-8th-Bc-lu-mz,sequana_cpu_dev,2,11422478.0,2,8,B,lu-mz,4,4,250,304,208,17,655.54,682.59,1338.13,163.88,170.65,334.53,167.27,4.0, sdumont6168,8028.780000000001
60.0,544,17,729518.0,144264.0,70922.0,1306324.0,583.68,2109.44,1177.6,4218.88,1.0,0,2.0,5.0,2n-2m-8th-Cc-lu-mz,sequana_cpu_dev,2,11422481.0,2,8,C,lu-mz,4,4,250,480,320,28,3082.64,3201.55,6284.19,205.51,213.44,418.95,209.47,15.0, sdumont6167,106831.23
30.0,576,18,525556.0,144172.0,38529.0,1306180.0,614.4,2109.44,1249.28,4229.12,1.0,0,9.0,37.0,2n-2m-8th-Cc-lu-mz,sequana_cpu_dev,2,11422483.0,2,8,C,lu-mz,4,4,250,480,320,28,3385.16,3489.87,6875.03,199.13,205.29,404.41,202.21,17.0, sdumont6167,123750.54
60.0,544,17,622712.0,144044.0,72712.0,1306328.0,532.48,2109.44,1167.36,4218.88,4.0,0,3.0,8.0,2n-2m-8th-Cc-lu-mz,sequana_cpu_dev,2,11422490.0,2,8,C,lu-mz,4,4,250,480,320,28,3082.95,3207.92,6290.86,205.53,213.86,419.39,209.7,15.0, sdumont6168,106944.62
2.0,120,3,625099.0,134264.0,37127.0,1084088.0,491.52,2109.44,993.28,4218.88,3.0,0,4.0,19.0,2n-2m-10th-Ac-lu-mz,sequana_cpu_dev,2,11422494.0,2,10,A,lu-mz,4,4,250,128,128,16,179.65,194.63,374.28,89.82,97.32,187.14,93.57,2.0, sdumont6165,1122.84
2.0,80,2,518150.0,139308.0,38119.0,885136.0,491.52,2109.44,993.28,4218.88,3.0,0,5.0,21.0,2n-2m-10th-Ac-lu-mz,sequana_cpu_dev,2,11422500.0,2,10,A,lu-mz,4,4,250,128,128,16,174.94,189.15,364.09,174.94,189.15,364.09,182.05,1.0, sdumont6165,728.18
4.0,120,3,621085.0,140040.0,69784.0,1296884.0,481.28,2109.44,993.28,4218.88,2.0,0,6.0,18.0,2n-2m-10th-Ac-lu-mz,sequana_cpu_dev,2,11422514.0,2,10,A,lu-mz,4,4,250,128,128,16,185.96,202.16,388.12,185.96,202.16,388.12,194.06,1.0, sdumont6168,1164.3600000000001
16.0,200,5,458103.0,140364.0,69666.0,657072.0,481.28,2109.44,962.56,4218.88,3.0,0,18.0,41.0,2n-2m-10th-Bc-lu-mz,sequana_cpu_dev,2,11422527.0,2,10,B,lu-mz,4,4,250,304,208,17,696.75,726.27,1423.02,174.19,181.57,355.76,177.88,4.0, sdumont6165,7115.1
16.0,200,5,621314.0,140428.0,70105.0,1297420.0,491.52,2109.44,1024.0,4218.88,1.0,0,5.0,12.0,2n-2m-10th-Bc-lu-mz,sequana_cpu_dev,2,11422535.0,2,10,B,lu-mz,4,4,250,304,208,17,705.83,733.78,1439.61,176.46,183.44,359.9,179.95,4.0, sdumont6166,7198.049999999999
16.0,200,5,624370.0,143980.0,72692.0,1309644.0,491.52,2109.44,1024.0,4218.88,1.0,0,4.0,8.0,2n-2m-10th-Bc-lu-mz,sequana_cpu_dev,2,11422537.0,2,10,B,lu-mz,4,4,250,304,208,17,701.67,731.72,1433.39,175.42,182.93,358.35,179.17,4.0, sdumont6165,7166.950000000001
62.0,560,14,621641.0,140544.0,70154.0,1298016.0,522.24,2109.44,1136.64,4218.88,1.0,0,11.0,28.0,2n-2m-10th-Cc-lu-mz,sequana_cpu_dev,2,11422542.0,2,10,C,lu-mz,4,4,250,480,320,28,2706.75,2800.46,5507.22,208.21,215.42,423.63,211.82,13.0, sdumont6166,77101.08
62.0,600,15,621697.0,140496.0,70174.0,1298148.0,522.24,2109.44,1136.64,4218.88,2.0,0,5.0,11.0,2n-2m-10th-Cc-lu-mz,sequana_cpu_dev,2,11422546.0,2,10,C,lu-mz,4,4,250,480,320,28,2880.55,2876.92,5757.47,223.69,222.9,446.59,223.3,13.0, sdumont6167,86362.05
62.0,600,15,621665.0,140636.0,70219.0,1298012.0,522.24,2109.44,1136.64,4218.88,1.0,0,13.0,45.0,2n-2m-10th-Cc-lu-mz,sequana_cpu_dev,2,11422548.0,2,10,C,lu-mz,4,4,250,480,320,28,2885.45,2890.2,5775.66,221.96,222.32,444.28,222.14,13.0, sdumont6166,86634.9
5.0,144,3,449289.0,141088.0,59459.0,660880.0,481.28,2109.44,952.32,4218.88,1.0,0,11.0,24.0,2n-2m-12th-Ac-lu-mz,sequana_cpu_dev,2,11422550.0,2,12,A,lu-mz,4,4,250,128,128,16,190.23,204.91,395.14,190.23,204.91,395.14,197.57,1.0, sdumont6166,1185.42
2.0,144,3,572493.0,142964.0,38544.0,1313448.0,481.28,2109.44,993.28,4218.88,1.0,0,5.0,21.0,2n-2m-12th-Ac-lu-mz,sequana_cpu_dev,2,11422555.0,2,12,A,lu-mz,4,4,250,128,128,16,196.2,212.75,408.95,196.2,212.75,408.95,204.47,1.0, sdumont6166,1226.85
5.0,144,3,623185.0,141340.0,70090.0,1301164.0,491.52,2109.44,993.28,4218.88,1.0,0,11.0,31.0,2n-2m-12th-Ac-lu-mz,sequana_cpu_dev,2,11422565.0,2,12,A,lu-mz,4,4,250,128,128,16,198.67,211.77,410.45,198.67,211.77,410.45,205.22,1.0, sdumont6167,1231.35
20.0,288,6,626429.0,144260.0,72791.0,1313828.0,501.76,2109.44,1034.24,4218.88,1.0,0,12.0,28.0,2n-2m-12th-Bc-lu-mz,sequana_cpu_dev,2,11422568.0,2,12,B,lu-mz,4,4,250,304,208,17,767.51,805.02,1572.53,191.88,201.25,393.13,196.57,4.0, sdumont6166,9435.18
20.0,240,5,626445.0,144304.0,73282.0,1313824.0,501.76,2109.44,1024.0,4218.88,1.0,0,13.0,33.0,2n-2m-12th-Bc-lu-mz,sequana_cpu_dev,2,11422574.0,2,12,B,lu-mz,4,4,250,304,208,17,727.43,789.26,1516.69,181.86,197.31,379.17,189.59,4.0, sdumont6166,7583.450000000001
20.0,288,6,623357.0,140468.0,70152.0,1301476.0,491.52,2109.44,1024.0,4218.88,1.0,0,9.0,19.0,2n-2m-12th-Bc-lu-mz,sequana_cpu_dev,2,11422583.0,2,12,B,lu-mz,4,4,250,304,208,17,779.77,815.73,1595.51,229.06,238.61,467.67,233.83,3.5, sdumont6167,9573.06
69.0,672,14,733636.0,144380.0,71515.0,1314560.0,563.2,2109.44,1136.64,4218.88,4.0,0,12.0,37.0,2n-2m-12th-Cc-lu-mz,sequana_cpu_dev,2,11422586.0,2,12,C,lu-mz,4,4,250,480,320,28,2873.0,3078.32,5951.32,239.42,256.53,495.94,247.97,12.0, sdumont6167,83318.48
69.0,672,14,613308.0,134100.0,60321.0,1302280.0,522.24,2109.44,1136.64,4218.88,8.0,0,17.0,51.0,2n-2m-12th-Cc-lu-mz,sequana_cpu_dev,2,11422591.0,2,12,C,lu-mz,4,4,250,480,320,28,2830.21,2941.12,5771.33,217.71,226.24,443.95,221.97,13.0, sdumont6169,80798.62
69.0,672,14,626831.0,144468.0,72903.0,1314568.0,522.24,2109.44,1126.4,4218.88,8.0,0,6.0,13.0,2n-2m-12th-Cc-lu-mz,sequana_cpu_dev,2,11422594.0,2,12,C,lu-mz,4,4,250,480,320,28,2643.9,2835.44,5479.34,211.57,226.83,438.4,219.2,12.5, sdumont6165,76710.76000000001
5.0,168,3,628331.0,142552.0,72025.0,1317632.0,491.52,2109.44,993.28,4218.88,1.0,0,13.0,28.0,2n-2m-14th-Ac-lu-mz,sequana_cpu_dev,2,11422597.0,2,14,A,lu-mz,4,4,250,128,128,16,197.68,207.66,405.33,98.84,103.83,202.67,101.33,2.0, sdumont6167,1215.99
5.0,168,3,735106.0,143168.0,70765.0,1305136.0,501.76,2109.44,993.28,4218.88,1.0,0,13.0,32.0,2n-2m-14th-Ac-lu-mz,sequana_cpu_dev,2,11422603.0,2,14,A,lu-mz,4,4,250,128,128,16,198.82,207.85,406.67,99.41,103.93,203.34,101.67,2.0, sdumont6167,1220.01
6.0,168,3,625210.0,142352.0,70037.0,1305148.0,481.28,2109.44,993.28,4218.88,1.0,0,14.0,38.0,2n-2m-14th-Ac-lu-mz,sequana_cpu_dev,2,11422606.0,2,14,A,lu-mz,4,4,250,128,128,16,202.98,212.05,415.03,101.49,106.03,207.52,103.76,2.0, sdumont6166,1245.09
21.0,280,5,465323.0,140508.0,71781.0,665376.0,481.28,2109.44,962.56,4218.88,1.0,0,14.0,39.0,2n-2m-14th-Bc-lu-mz,sequana_cpu_dev,2,11422612.0,2,14,B,lu-mz,4,4,250,304,208,17,772.64,766.82,1539.46,193.16,191.71,384.87,192.43,4.0, sdumont6167,7697.3
21.0,280,5,625405.0,140436.0,70169.0,1305544.0,491.52,2109.44,1034.24,4218.88,1.0,0,9.0,19.0,2n-2m-14th-Bc-lu-mz,sequana_cpu_dev,2,11422617.0,2,14,B,lu-mz,4,4,250,304,208,17,775.56,772.95,1548.52,193.89,193.24,387.13,193.56,4.0, sdumont6166,7742.6
21.0,280,5,628497.0,144208.0,72719.0,1317940.0,501.76,2109.44,1034.24,4218.88,0.0,0,30.0,64.0,2n-2m-14th-Bc-lu-mz,sequana_cpu_dev,2,11422622.0,2,14,B,lu-mz,4,4,250,304,208,17,605.1,639.38,1244.48,201.7,213.13,414.83,207.41,3.0, sdumont6169,6222.4
0.0,728,13,359480.0,5144.0,4100.0,453612.0,573.44,2109.44,1157.12,4218.88,2.0,0,0.0,0.0,2n-2m-14th-Cc-lu-mz,sequana_cpu_dev,2,11422624.0,2,14,C,lu-mz,4,4,250,480,320,28,2461.47,2570.87,5032.34,223.77,233.72,457.49,228.74,11.0, sdumont6168,65420.42
73.0,728,13,465694.0,140916.0,71999.0,666172.0,481.28,2109.44,962.56,4218.88,4.0,0,8.0,18.0,2n-2m-14th-Cc-lu-mz,sequana_cpu_dev,2,11422627.0,2,14,C,lu-mz,4,4,250,480,320,28,2597.02,2696.13,5293.15,236.09,245.1,481.2,240.6,11.0, sdumont6168,68810.95
73.0,728,13,625819.0,140736.0,70321.0,1306396.0,522.24,2109.44,1116.16,4218.88,4.0,0,9.0,20.0,2n-2m-14th-Cc-lu-mz,sequana_cpu_dev,2,11422630.0,2,14,C,lu-mz,4,4,250,480,320,28,2455.34,2564.07,5019.41,223.21,233.1,456.31,228.16,11.0, sdumont6169,65252.33
5.0,192,3,630376.0,143432.0,72252.0,1321688.0,491.52,2109.44,1003.52,4218.88,4.0,0,21.0,56.0,2n-2m-16th-Ac-lu-mz,sequana_cpu_dev,2,11422632.0,2,16,A,lu-mz,4,4,250,128,128,16,193.73,213.31,407.03,193.73,213.31,407.03,203.52,1.0, sdumont6169,1221.09
5.0,192,3,630376.0,143132.0,72107.0,1321688.0,491.52,2109.44,1003.52,4218.88,3.0,0,13.0,26.0,2n-2m-16th-Ac-lu-mz,sequana_cpu_dev,2,11422636.0,2,16,A,lu-mz,4,4,250,128,128,16,196.32,213.19,409.51,196.32,213.19,409.51,204.76,1.0, sdumont6168,1228.53
5.0,192,3,630341.0,142656.0,72521.0,1321556.0,481.28,2109.44,993.28,4218.88,7.0,0,11.0,24.0,2n-2m-16th-Ac-lu-mz,sequana_cpu_dev,2,11422638.0,2,16,A,lu-mz,4,4,250,128,128,16,194.16,214.79,408.94,194.16,214.79,408.94,204.47,1.0, sdumont6168,1226.82
23.0,384,6,597583.0,144196.0,42351.0,1322060.0,501.76,2109.44,1044.48,4218.88,278.0,0,139.0,376.0,2n-2m-16th-Bc-lu-mz,sequana_cpu_dev,2,11422642.0,2,16,B,lu-mz,4,4,250,304,208,17,716.91,722.36,1439.27,143.38,144.47,287.85,143.93,5.0, sdumont6169,8635.619999999999
23.0,320,5,574215.0,140440.0,70003.0,1096832.0,491.52,2109.44,1003.52,4218.88,3.0,0,14.0,29.0,2n-2m-16th-Bc-lu-mz,sequana_cpu_dev,2,11422643.0,2,16,B,lu-mz,4,4,250,304,208,17,644.77,656.1,1300.87,214.92,218.7,433.62,216.81,3.0, sdumont6169,6504.349999999999
11.0,448,7,521331.0,142656.0,39328.0,885136.0,501.76,2109.44,1044.48,4218.88,169.0,0,5.0,22.0,2n-2m-16th-Bc-lu-mz,sequana_cpu_dev,2,11422648.0,2,16,B,lu-mz,4,4,250,304,208,17,685.44,731.45,1416.89,137.09,146.29,283.38,141.69,5.0, sdumont6165,9918.230000000001
77.0,768,12,627841.0,140960.0,70300.0,1310372.0,512.0,2109.44,1105.92,4218.88,1.0,0,13.0,29.0,2n-2m-16th-Cc-lu-mz,sequana_cpu_dev,2,11422651.0,2,16,C,lu-mz,4,4,250,480,320,28,2423.91,2558.02,4981.93,220.36,232.55,452.9,226.45,11.0, sdumont6169,59783.16
77.0,768,12,630916.0,144624.0,72931.0,1322660.0,522.24,2109.44,1105.92,4218.88,0.0,0,9.0,21.0,2n-2m-16th-Cc-lu-mz,sequana_cpu_dev,2,11422655.0,2,16,C,lu-mz,4,4,250,480,320,28,2414.76,2554.36,4969.11,241.48,255.44,496.91,248.46,10.0, sdumont6165,59629.31999999999
76.0,832,13,364626.0,6200.0,3940.0,662460.0,522.24,2109.44,1126.4,4218.88,1.0,0,39.0,137.0,2n-2m-16th-Cc-lu-mz,sequana_cpu_dev,2,11422657.0,2,16,C,lu-mz,4,4,250,480,320,28,2475.91,2636.18,5112.09,215.56,229.61,445.18,222.59,11.5, sdumont6165,66457.17
3.0,216,3,414257.0,141444.0,38049.0,673236.0,491.52,2109.44,1003.52,4218.88,1.0,0,13.0,54.0,2n-2m-18th-Ac-lu-mz,sequana_cpu_dev,2,11422660.0,2,18,A,lu-mz,4,4,250,128,128,16,198.43,212.59,411.02,198.43,212.59,411.02,205.51,1.0, sdumont6166,1233.06
6.0,216,3,629379.0,139544.0,69467.0,1313584.0,491.52,2109.44,993.28,4218.88,1.0,0,24.0,54.0,2n-2m-18th-Ac-lu-mz,sequana_cpu_dev,2,11422663.0,2,18,A,lu-mz,4,4,250,128,128,16,209.45,213.53,422.99,209.45,213.53,422.99,211.49,1.0, sdumont6167,1268.97
6.0,216,3,632401.0,142796.0,72521.0,1325672.0,491.52,2109.44,1003.52,4218.88,1.0,0,14.0,29.0,2n-2m-18th-Ac-lu-mz,sequana_cpu_dev,2,11422666.0,2,18,A,lu-mz,4,4,250,128,128,16,202.8,211.74,414.54,101.4,105.87,207.27,103.64,2.0, sdumont6166,1243.6200000000001
23.0,360,5,629536.0,140668.0,70199.0,1313828.0,491.52,2109.44,1003.52,4218.88,4.0,0,19.0,45.0,2n-2m-18th-Bc-lu-mz,sequana_cpu_dev,2,11422669.0,2,18,B,lu-mz,4,4,250,304,208,17,532.03,558.91,1090.94,177.34,186.3,363.65,181.82,3.0, sdumont6168,5454.700000000001
23.0,360,5,629552.0,140548.0,70163.0,1313892.0,491.52,2109.44,1013.76,4218.88,4.0,0,15.0,41.0,2n-2m-18th-Bc-lu-mz,sequana_cpu_dev,2,11422674.0,2,18,B,lu-mz,4,4,250,304,208,17,518.72,549.12,1067.85,172.91,183.04,355.95,177.97,3.0, sdumont6169,5339.25
23.0,360,5,629553.0,140480.0,70154.0,1313896.0,491.52,2109.44,1013.76,4218.88,1.0,0,11.0,28.0,2n-2m-18th-Bc-lu-mz,sequana_cpu_dev,2,11422680.0,2,18,B,lu-mz,4,4,250,304,208,17,516.88,549.24,1066.13,172.29,183.08,355.38,177.69,3.0, sdumont6168,5330.650000000001
87.0,864,12,629940.0,140896.0,70400.0,1314640.0,522.24,2109.44,1116.16,4218.88,62.0,0,22.0,53.0,2n-2m-18th-Cc-lu-mz,sequana_cpu_dev,2,11422684.0,2,18,C,lu-mz,4,4,250,480,320,28,2428.95,2578.13,5007.07,231.67,246.3,477.97,238.98,10.5, sdumont6168,60084.84
87.0,864,12,633012.0,144820.0,72995.0,1326936.0,522.24,2109.44,1105.92,4218.88,1.0,0,20.0,53.0,2n-2m-18th-Cc-lu-mz,sequana_cpu_dev,2,11422686.0,2,18,C,lu-mz,4,4,250,480,320,28,2459.48,2570.5,5029.98,245.95,257.05,503.0,251.5,10.0, sdumont6169,60359.759999999995
87.0,864,12,739818.0,143972.0,71146.0,1314644.0,552.96,2109.44,1105.92,4218.88,1.0,0,16.0,41.0,2n-2m-18th-Cc-lu-mz,sequana_cpu_dev,2,11422690.0,2,18,C,lu-mz,4,4,250,480,320,28,2433.5,2526.34,4959.84,221.23,229.67,450.89,225.45,11.0, sdumont6166,59518.08
3.0,240,3,415287.0,138860.0,37409.0,677356.0,491.52,2109.44,1003.52,4218.88,1.0,0,9.0,37.0,2n-2m-20th-Ac-lu-mz,sequana_cpu_dev,2,11422693.0,2,20,A,lu-mz,4,4,250,128,128,16,191.35,211.8,403.15,95.68,105.9,201.58,100.79,2.0, sdumont6165,1209.4499999999998
7.0,240,3,631421.0,139008.0,69577.0,1317636.0,491.52,2109.44,993.28,4218.88,0.0,0,18.0,38.0,2n-2m-20th-Ac-lu-mz,sequana_cpu_dev,2,11422696.0,2,20,A,lu-mz,4,4,250,128,128,16,197.29,219.49,416.78,98.65,109.75,208.39,104.2,2.0, sdumont6166,1250.34
3.0,240,3,467628.0,139436.0,38029.0,677356.0,491.52,2109.44,993.28,4218.88,1.0,0,9.0,36.0,2n-2m-20th-Ac-lu-mz,sequana_cpu_dev,2,11422704.0,2,20,A,lu-mz,4,4,250,128,128,16,194.17,217.4,411.57,97.08,108.7,205.78,102.89,2.0, sdumont6166,1234.71
26.0,400,5,471473.0,140628.0,71868.0,677676.0,481.28,2109.44,962.56,4218.88,1.0,0,24.0,62.0,2n-2m-20th-Bc-lu-mz,sequana_cpu_dev,2,11422706.0,2,20,B,lu-mz,4,4,250,304,208,17,504.01,539.42,1043.42,126.0,134.85,260.86,130.43,4.0, sdumont6166,5217.1
26.0,400,5,631566.0,140736.0,70257.0,1317900.0,491.52,2109.44,1013.76,4218.88,1.0,0,17.0,38.0,2n-2m-20th-Bc-lu-mz,sequana_cpu_dev,2,11422710.0,2,20,B,lu-mz,4,4,250,304,208,17,509.82,550.72,1060.53,127.45,137.68,265.13,132.57,4.0, sdumont6166,5302.65
26.0,400,5,458078.0,130308.0,59468.0,665232.0,481.28,2109.44,962.56,4218.88,1.0,0,18.0,44.0,2n-2m-20th-Bc-lu-mz,sequana_cpu_dev,2,11422712.0,2,20,B,lu-mz,4,4,250,304,208,17,518.62,562.43,1081.05,129.66,140.61,270.26,135.13,4.0, sdumont6166,5405.25
88.0,880,11,631997.0,143220.0,70914.0,1318760.0,512.0,2109.44,1085.44,4218.88,1.0,0,16.0,36.0,2n-2m-20th-Cc-lu-mz,sequana_cpu_dev,2,11422715.0,2,20,C,lu-mz,4,4,250,480,320,28,2173.93,2316.35,4490.28,217.39,231.64,449.03,224.51,10.0, sdumont6165,49393.079999999994
87.0,880,11,635067.0,144976.0,73022.0,1331040.0,512.0,2109.44,1095.68,4218.88,1.0,0,23.0,48.0,2n-2m-20th-Cc-lu-mz,sequana_cpu_dev,2,11422717.0,2,20,C,lu-mz,4,4,250,480,320,28,2156.53,2309.64,4466.17,215.65,230.96,446.62,223.31,10.0, sdumont6165,49127.87
87.0,880,11,631999.0,141024.0,70414.0,1318756.0,512.0,2109.44,1085.44,4218.88,4.0,0,25.0,77.0,2n-2m-20th-Cc-lu-mz,sequana_cpu_dev,2,11422719.0,2,20,C,lu-mz,4,4,250,480,320,28,2268.18,2407.85,4676.03,252.02,267.54,519.56,259.78,9.0, sdumont6167,51436.329999999994
8.0,264,3,473364.0,141416.0,72210.0,681476.0,481.28,2109.44,962.56,4218.88,1.0,0,21.0,48.0,2n-2m-22th-Ac-lu-mz,sequana_cpu_dev,2,11422721.0,2,22,A,lu-mz,4,4,250,128,128,16,196.33,212.9,409.23,98.17,106.45,204.61,102.31,2.0, sdumont6166,1227.69
4.0,352,4,687472.0,142772.0,38822.0,1334056.0,501.76,2109.44,1003.52,4218.88,2.0,0,14.0,56.0,2n-2m-22th-Ac-lu-mz,sequana_cpu_dev,2,11422723.0,2,22,A,lu-mz,4,4,250,128,128,16,211.22,229.39,440.61,211.22,229.39,440.61,220.31,1.0, sdumont6168,1762.44
8.0,264,3,636557.0,142924.0,72557.0,1334056.0,491.52,2109.44,1003.52,4218.88,4.0,0,19.0,47.0,2n-2m-22th-Ac-lu-mz,sequana_cpu_dev,2,11422725.0,2,22,A,lu-mz,4,4,250,128,128,16,209.25,228.48,437.73,209.25,228.48,437.73,218.87,1.0, sdumont6167,1313.19
15.0,440,5,526308.0,143688.0,38649.0,1121440.0,512.0,2109.44,1024.0,4218.88,1.0,0,16.0,64.0,2n-2m-22th-Bc-lu-mz,sequana_cpu_dev,2,11422727.0,2,22,B,lu-mz,4,4,250,304,208,17,513.67,541.32,1054.98,128.42,135.33,263.75,131.87,4.0, sdumont6165,5274.9
15.0,440,5,524424.0,140680.0,38801.0,885136.0,491.52,2109.44,1013.76,4218.88,1.0,0,12.0,51.0,2n-2m-22th-Bc-lu-mz,sequana_cpu_dev,2,11422729.0,2,22,B,lu-mz,4,4,250,304,208,17,502.5,528.04,1030.55,125.63,132.01,257.64,128.82,4.0, sdumont6165,5152.75
30.0,440,5,633675.0,140748.0,70363.0,1322140.0,491.52,2109.44,1013.76,4218.88,4.0,0,38.0,99.0,2n-2m-22th-Bc-lu-mz,sequana_cpu_dev,2,11422731.0,2,22,B,lu-mz,4,4,250,304,208,17,535.46,560.23,1095.69,178.49,186.74,365.23,182.62,3.0, sdumont6168,5478.450000000001
98.0,1056,12,743901.0,144116.0,71160.0,1322736.0,542.72,2109.44,1095.68,4218.88,4.0,0,35.0,100.0,2n-2m-22th-Cc-lu-mz,sequana_cpu_dev,2,11422733.0,2,22,C,lu-mz,4,4,250,480,320,28,2256.49,2326.33,4582.82,250.72,258.48,509.2,254.6,9.0, sdumont6168,54993.84
