AveCPU,CPUTimeRAW,ElapsedRaw,AveVMSize,MaxRSS,AveRSS,MaxVMSize,AveDiskRead,AveDiskWrite,MaxDiskRead,MaxDiskWrite,Planned,ConsumedEnergyRaw,AvePages,MaxPages,JobName,Partition,NNodes,JobID,Processo p/ no,Thread p/ proc.,Bootstrap,Tamanho,Nome do Arquivo,Consumo de Energia P0 (J),Consumo de Energia P1 (J),Consumo de Energia Total (J),Power P0 (W),Power P1 (W),Power Total (W),Potência por nó (W),Tempo (s),NodeList,EDP
1238.0,5904,82,1988428.0,152716.0,146046.0,2216464.0,1699.84,4454.4,2365.44,4782.08,1.0,0,16.0,20.0,2n-2m-18th-1000bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,2,11537322.0,2,18,1000,287037,DENV_2-peru-BVBRC_genome_sequence,16688.3,17209.51,33897.81,206.03,212.46,418.49,209.25,81.0, sdumont6166,2779620.42
1220.0,5760,80,1986970.0,150652.0,144512.0,2215016.0,1689.6,4454.4,2334.72,4782.08,1.0,0,10.0,14.0,2n-2m-18th-1000bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,2,11537323.0,2,18,1000,287037,DENV_2-peru-BVBRC_genome_sequence,16020.41,16634.31,32654.72,205.39,213.26,418.65,209.33,78.0, sdumont6166,2612377.6
83.0,800,10,1188458.0,145388.0,73084.0,2325392.0,706.56,2129.92,1474.56,4270.08,1.0,0,8.0,16.0,2n-2m-20th-100bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,2,11537325.0,2,20,100,287037,DENV_2-peru-BVBRC_genome_sequence,1810.67,1861.15,3671.82,213.79,219.4,433.2,216.6,8.5, sdumont6166,36718.2
78.0,800,10,1298381.0,148616.0,72827.0,2337428.0,716.8,2129.92,1464.32,4270.08,1.0,0,5.0,12.0,2n-2m-20th-100bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,2,11537326.0,2,20,100,287037,DENV_2-peru-BVBRC_genome_sequence,1350.04,1410.35,2760.39,159.41,166.31,325.71,162.86,8.5, sdumont6166,27603.9
82.0,880,11,1300485.0,150676.0,73831.0,2345844.0,716.8,2129.92,1474.56,4270.08,1.0,0,5.0,14.0,2n-2m-20th-100bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,2,11537327.0,2,20,100,287037,DENV_2-peru-BVBRC_genome_sequence,1823.24,1876.25,3699.49,215.48,221.51,436.99,218.49,8.5, sdumont6166,40694.39
83.0,880,11,1298381.0,150588.0,73374.0,2337428.0,727.04,2129.92,1474.56,4270.08,1.0,0,5.0,12.0,2n-2m-20th-100bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,2,11537331.0,2,20,100,287037,DENV_2-peru-BVBRC_genome_sequence,1846.13,1900.97,3747.1,205.13,211.22,416.34,208.17,9.0, sdumont6166,41218.1
81.0,880,11,1300485.0,152976.0,74953.0,2345844.0,716.8,2129.92,1474.56,4270.08,1.0,0,94.0,359.0,2n-2m-20th-100bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,2,11537332.0,2,20,100,287037,DENV_2-peru-BVBRC_genome_sequence,1782.22,1852.39,3634.61,188.18,195.45,383.63,191.82,9.5, sdumont6166,39980.71
1271.0,6880,86,2122196.0,152012.0,146097.0,2350376.0,1689.6,4454.4,2304.0,4782.08,1.0,0,15.0,24.0,2n-2m-20th-1000bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,2,11537335.0,2,20,1000,287037,DENV_2-peru-BVBRC_genome_sequence,17112.49,17774.63,34887.12,213.91,222.18,436.09,218.04,80.0, sdumont6166,3000292.3200000003
1381.0,6640,83,2179252.0,153272.0,146294.0,2566464.0,1699.84,4454.4,2355.2,4782.08,2.0,0,14.0,19.0,2n-2m-20th-1000bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,2,11537337.0,2,20,1000,287037,DENV_2-peru-BVBRC_genome_sequence,17204.63,17864.68,35069.31,213.74,221.91,435.65,217.83,80.5, sdumont6166,2910752.73
1259.0,6240,78,2122194.0,153336.0,144982.0,2346176.0,1689.6,4464.64,2263.04,4782.08,1.0,0,10.0,23.0,2n-2m-20th-1000bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,2,11537338.0,2,20,1000,287037,DENV_2-peru-BVBRC_genome_sequence,16055.06,16622.68,32677.73,211.33,218.74,430.07,215.04,76.0, sdumont6166,2548862.94
1451.0,7200,90,2122195.0,153460.0,145484.0,2346176.0,1730.56,4444.16,2426.88,4782.08,1.0,0,22.0,32.0,2n-2m-20th-1000bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,2,11537339.0,2,20,1000,287037,DENV_2-peru-BVBRC_genome_sequence,19117.38,19878.62,38996.01,216.03,224.61,440.63,220.32,88.5, sdumont6166,3509640.9000000004
1410.0,6800,85,2122235.0,153152.0,147483.0,2350372.0,1699.84,4454.4,2365.44,4782.08,1.0,0,21.0,29.0,2n-2m-20th-1000bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,2,11537340.0,2,20,1000,287037,DENV_2-peru-BVBRC_genome_sequence,17938.05,18625.84,36563.9,214.85,223.06,437.91,218.95,83.5, sdumont6166,3107931.5
98.0,1056,12,1256064.0,146468.0,73492.0,2460580.0,706.56,2129.92,1484.8,4280.32,1.0,0,10.0,23.0,2n-2m-22th-100bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,2,11537341.0,2,22,100,287037,DENV_2-peru-BVBRC_genome_sequence,1842.6,1910.02,3752.62,194.61,201.42,396.03,198.02,9.5, sdumont6166,45031.44
88.0,880,10,1370218.0,153120.0,75585.0,2481172.0,696.32,2129.92,1413.12,4270.08,1.0,0,9.0,23.0,2n-2m-22th-100bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,2,11537343.0,2,22,100,287037,DENV_2-peru-BVBRC_genome_sequence,1397.86,1435.86,2833.72,174.73,179.48,354.21,177.11,8.0, sdumont6166,28337.2
86.0,792,9,1368189.0,150892.0,74595.0,2481036.0,706.56,2129.92,1464.32,4270.08,1.0,0,9.0,21.0,2n-2m-22th-100bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,2,11537344.0,2,22,100,287037,DENV_2-peru-BVBRC_genome_sequence,1401.54,1460.67,2862.22,175.19,182.58,357.78,178.89,8.0, sdumont6166,25759.98
87.0,880,10,1365976.0,148824.0,73529.0,2472620.0,716.8,2129.92,1454.08,4270.08,1.0,0,13.0,29.0,2n-2m-22th-100bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,2,11537345.0,2,22,100,287037,DENV_2-peru-BVBRC_genome_sequence,1391.62,1432.51,2824.13,173.95,179.06,353.02,176.51,8.0, sdumont6166,28241.300000000003
84.0,880,10,1368099.0,151112.0,75602.0,2472620.0,706.56,2129.92,1423.36,4270.08,0.0,0,9.0,22.0,2n-2m-22th-100bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,2,11537346.0,2,22,100,287037,DENV_2-peru-BVBRC_genome_sequence,1328.76,1416.3,2745.06,147.64,157.37,305.01,152.5,9.0, sdumont6166,27450.6
1560.0,7568,86,2257365.0,151484.0,147126.0,2481192.0,1710.08,4444.16,2365.44,4782.08,1.0,0,14.0,18.0,2n-2m-22th-1000bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,2,11537348.0,2,22,1000,287037,DENV_2-peru-BVBRC_genome_sequence,18525.12,19002.62,37527.75,220.54,226.22,446.76,223.38,84.0, sdumont6166,3227386.5
1971.0,8360,95,2314406.0,159800.0,148643.0,2709600.0,1740.8,4474.88,2447.36,4782.08,1.0,0,18.0,30.0,2n-2m-22th-1000bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,2,11537349.0,2,22,1000,287037,DENV_2-peru-BVBRC_genome_sequence,20647.42,21083.01,41730.42,223.23,227.91,451.14,225.57,92.5, sdumont6166,3964389.9
1521.0,7216,82,2258756.0,156004.0,147788.0,2481364.0,1658.88,4454.4,2232.32,4782.08,1.0,0,16.0,24.0,2n-2m-22th-1000bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,2,11537352.0,2,22,1000,287037,DENV_2-peru-BVBRC_genome_sequence,17697.03,18099.7,35796.73,219.85,224.83,444.68,222.34,80.5, sdumont6166,2935331.8600000003
1568.0,7656,87,2257370.0,152840.0,147355.0,2481224.0,1710.08,4454.4,2385.92,4782.08,1.0,0,19.0,31.0,2n-2m-22th-1000bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,2,11537353.0,2,22,1000,287037,DENV_2-peru-BVBRC_genome_sequence,18823.4,19400.92,38224.32,220.17,226.9,447.07,223.54,85.5, sdumont6166,3325515.84
1939.0,8184,93,2257407.0,155976.0,146856.0,2481372.0,1730.56,4474.88,2385.92,4782.08,1.0,0,12.0,25.0,2n-2m-22th-1000bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,2,11537354.0,2,22,1000,287037,DENV_2-peru-BVBRC_genome_sequence,20065.46,20654.35,40719.8,220.5,226.97,447.47,223.74,91.0, sdumont6166,3786941.4
128.0,1344,14,1405371.0,153644.0,47190.0,2616224.0,727.04,2129.92,1495.04,4280.32,1.0,0,8.0,21.0,2n-2m-24th-100bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,2,11537355.0,2,24,100,287037,DENV_2-peru-BVBRC_genome_sequence,2412.23,2502.78,4915.0,219.29,227.53,446.82,223.41,11.0, sdumont6166,68810.0
139.0,1344,14,1435682.0,147692.0,74314.0,2607808.0,727.04,2129.92,1454.08,4280.32,1.0,0,10.0,24.0,2n-2m-24th-100bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,2,11537357.0,2,24,100,287037,DENV_2-peru-BVBRC_genome_sequence,2439.2,2516.39,4955.6,187.63,193.57,381.2,190.6,13.0, sdumont6166,69378.40000000001
175.0,1632,17,1435727.0,153828.0,74898.0,2616404.0,747.52,2129.92,1525.76,4280.32,1.0,0,8.0,18.0,2n-2m-24th-100bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,2,11537358.0,2,24,100,287037,DENV_2-peru-BVBRC_genome_sequence,3442.09,3551.87,6993.96,229.47,236.79,466.26,233.13,15.0, sdumont6166,118897.32
58.0,1248,13,897004.0,145864.0,39151.0,2604216.0,716.8,2129.92,1464.32,4280.32,1.0,0,8.0,34.0,2n-2m-24th-100bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,2,11537359.0,2,24,100,287037,DENV_2-peru-BVBRC_genome_sequence,2199.06,2270.68,4469.74,219.91,227.07,446.97,223.49,10.0, sdumont6166,58106.62
119.0,1152,12,1433620.0,149872.0,73801.0,2607976.0,737.28,2129.92,1484.8,4280.32,1.0,0,10.0,26.0,2n-2m-24th-100bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,2,11537363.0,2,24,100,287037,DENV_2-peru-BVBRC_genome_sequence,2390.0,2469.49,4859.49,239.0,246.95,485.95,242.97,10.0, sdumont6166,58313.88
2375.0,10944,114,2392582.0,156892.0,148454.0,2620740.0,1812.48,4464.64,2590.72,4782.08,1.0,0,18.0,20.0,2n-2m-24th-1000bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,2,11537364.0,2,24,1000,287037,DENV_2-peru-BVBRC_genome_sequence,26622.99,27540.2,54163.19,235.6,243.72,479.32,239.66,113.0, sdumont6166,6174603.66
2212.0,10656,111,2392529.0,154848.0,148879.0,2620744.0,1822.72,4474.88,2590.72,4782.08,1.0,0,37.0,383.0,2n-2m-24th-1000bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,2,11537367.0,2,24,1000,287037,DENV_2-peru-BVBRC_genome_sequence,25551.09,26473.39,52024.49,236.58,245.12,481.71,240.85,108.0, sdumont6166,5774718.39
2452.0,11712,122,2393938.0,156480.0,148718.0,2620576.0,1832.96,4464.64,2631.68,4782.08,2.0,0,21.0,29.0,2n-2m-24th-1000bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,2,11537368.0,2,24,1000,287037,DENV_2-peru-BVBRC_genome_sequence,28115.13,29023.93,57139.06,236.26,243.9,480.16,240.08,119.0, sdumont6166,6970965.319999999
2249.0,9888,103,2394025.0,154360.0,146934.0,2626136.0,1792.0,4474.88,2539.52,4782.08,4.0,0,23.0,29.0,2n-2m-24th-1000bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,2,11537369.0,2,24,1000,287037,DENV_2-peru-BVBRC_genome_sequence,23698.78,24382.5,48081.28,234.64,241.41,476.05,238.03,101.0, sdumont6166,4952371.84
2271.0,9984,104,2392602.0,156860.0,150021.0,2616548.0,1792.0,4474.88,2529.28,4782.08,1.0,0,17.0,24.0,2n-2m-24th-1000bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,2,11537370.0,2,24,1000,287037,DENV_2-peru-BVBRC_genome_sequence,24070.68,25001.48,49072.16,235.99,245.11,481.1,240.55,102.0, sdumont6166,5103504.640000001
0.0,138,23,265352.0,3132.0,3089.3330078125,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-2th-100bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,3,11537371.0,1,2,100,287037,DENV_2-peru-BVBRC_genome_sequence,3477.24,2622.17,6099.41,158.06,119.19,277.25,92.42,22.0, sdumont6167,140286.43
0.0,78,13,265352.0,3156.0,3118.666015625,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-2th-100bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,3,11537372.0,1,2,100,287037,DENV_2-peru-BVBRC_genome_sequence,1897.63,1322.68,3220.31,158.14,110.22,268.36,89.45,12.0, sdumont6167,41864.03
0.0,96,16,265352.0,3192.0,3168.0,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-2th-100bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,3,11537373.0,1,2,100,287037,DENV_2-peru-BVBRC_genome_sequence,2618.04,1836.73,4454.77,174.54,122.45,296.98,98.99,15.0, sdumont6167,71276.32
0.0,84,14,265352.0,3188.0,3168.0,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-2th-100bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,3,11537374.0,1,2,100,287037,DENV_2-peru-BVBRC_genome_sequence,1922.01,1348.24,3270.25,160.17,112.35,272.52,90.84,12.0, sdumont6167,45783.5
0.0,90,15,265352.0,3160.0,3140.0,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-2th-100bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,3,11537375.0,1,2,100,287037,DENV_2-peru-BVBRC_genome_sequence,2179.62,1548.63,3728.24,155.69,110.62,266.3,88.77,14.0, sdumont6167,55923.6
217.0,744,124,1117141.3330078125,157572.0,153558.666015625,1118920.0,2129.92,4413.44,2140.16,4413.44,1.0,0,0.0,0.0,3n-1m-2th-1000bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,3,11537378.0,1,2,1000,287037,DENV_2-peru-BVBRC_genome_sequence,21422.39,14962.82,36385.21,175.59,122.65,298.24,99.41,122.0, sdumont6167,4511766.04
168.0,714,119,1115286.666015625,151452.0,150221.3330078125,1118920.0,1904.64,4372.48,1914.88,4372.48,1.0,0,0.0,0.0,3n-1m-2th-1000bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,3,11537379.0,1,2,1000,287037,DENV_2-peru-BVBRC_genome_sequence,20743.51,14393.47,35136.98,175.79,121.98,297.77,99.26,118.0, sdumont6167,4181300.6200000006
163.0,726,121,1189504.0,150900.0,150232.0,1341568.0,1925.12,4362.24,1935.36,4362.24,1.0,0,0.0,0.0,3n-1m-2th-1000bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,3,11537380.0,1,2,1000,287037,DENV_2-peru-BVBRC_genome_sequence,21023.17,14638.21,35661.38,175.19,121.99,297.18,99.06,120.0, sdumont6167,4315026.98
218.0,738,123,1117092.0,151712.0,150190.666015625,1119016.0,2140.16,4413.44,2140.16,4413.44,1.0,0,0.0,0.0,3n-1m-2th-1000bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,3,11537382.0,1,2,1000,287037,DENV_2-peru-BVBRC_genome_sequence,21468.59,14974.8,36443.4,175.97,122.74,298.72,99.57,122.0, sdumont6167,4482538.2
169.0,678,113,1113413.3330078125,149572.0,149444.0,1113588.0,1914.88,4372.48,1914.88,4372.48,1.0,0,0.0,0.0,3n-1m-2th-1000bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,3,11537383.0,1,2,1000,287037,DENV_2-peru-BVBRC_genome_sequence,19947.31,13725.0,33672.32,178.1,122.54,300.65,100.22,112.0, sdumont6167,3804972.16
0.0,156,13,265352.0,3148.0,3094.666015625,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-4th-100bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,3,11537386.0,1,4,100,287037,DENV_2-peru-BVBRC_genome_sequence,2189.86,1303.47,3493.33,187.84,111.56,299.4,99.8,11.67, sdumont6167,45413.29
0.0,132,11,265352.0,3144.0,3124.0,265352.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3n-1m-4th-100bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,3,11537387.0,1,4,100,287037,DENV_2-peru-BVBRC_genome_sequence,1840.15,1065.03,2905.18,204.46,118.34,322.8,107.6,9.0, sdumont6167,31956.98
0.0,108,9,265352.0,3156.0,3109.3330078125,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-4th-100bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,3,11537388.0,1,4,100,287037,DENV_2-peru-BVBRC_genome_sequence,1405.1,814.47,2219.57,175.64,101.81,277.45,92.48,8.0, sdumont6167,19976.13
0.0,180,15,265352.0,3180.0,3145.3330078125,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-4th-100bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,3,11537389.0,1,4,100,287037,DENV_2-peru-BVBRC_genome_sequence,2654.27,1582.5,4236.77,189.59,113.04,302.63,100.88,14.0, sdumont6167,63551.55
0.0,144,12,265352.0,3152.0,3116.0,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-4th-100bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,3,11537390.0,1,4,100,287037,DENV_2-peru-BVBRC_genome_sequence,1789.4,1059.73,2849.14,162.67,96.34,259.01,86.34,11.0, sdumont6167,34189.68
341.0,1176,98,1248304.0,156156.0,151801.3330078125,1248344.0,1914.88,4413.44,1914.88,4413.44,1.0,0,0.0,0.0,3n-1m-4th-1000bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,3,11537391.0,1,4,1000,287037,DENV_2-peru-BVBRC_genome_sequence,20023.28,11542.05,31565.33,213.01,122.79,335.8,111.93,94.0, sdumont6167,3093402.3400000003
344.0,1116,93,1250160.0,149668.0,149624.0,1253760.0,1904.64,4413.44,1914.88,4413.44,1.0,0,0.0,1.0,3n-1m-4th-1000bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,3,11537392.0,1,4,1000,287037,DENV_2-peru-BVBRC_genome_sequence,19561.2,11210.69,30771.89,212.62,121.86,334.48,111.49,92.0, sdumont6167,2861785.77
230.0,1032,86,1248301.3330078125,156060.0,151750.666015625,1248380.0,1689.6,4352.0,1689.6,4352.0,1.0,0,0.0,0.0,3n-1m-4th-1000bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,3,11537393.0,1,4,1000,287037,DENV_2-peru-BVBRC_genome_sequence,18113.79,10352.19,28465.98,213.1,121.79,334.89,111.63,85.0, sdumont6167,2448074.28
340.0,1104,92,1248354.666015625,151924.0,150394.666015625,1248380.0,1914.88,4413.44,1914.88,4413.44,1.0,0,80.0,238.0,3n-1m-4th-1000bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,3,11537394.0,1,4,1000,287037,DENV_2-peru-BVBRC_genome_sequence,19356.41,11141.92,30498.34,212.71,122.44,335.15,111.72,91.0, sdumont6167,2805847.28
338.0,1176,98,1324613.3330078125,151748.0,151216.0,1471044.0,1925.12,4403.2,1925.12,4403.2,1.0,0,0.0,1.0,3n-1m-4th-1000bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,3,11537395.0,1,4,1000,287037,DENV_2-peru-BVBRC_genome_sequence,20472.51,11847.64,32320.15,211.06,122.14,333.2,111.07,97.0, sdumont6167,3167374.7
0.0,180,10,265352.0,3132.0,3130.666015625,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-6th-100bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,3,11537397.0,1,6,100,287037,DENV_2-peru-BVBRC_genome_sequence,1587.46,806.19,2393.65,176.38,89.58,265.96,88.65,9.0, sdumont6167,23936.5
0.0,144,8,265352.0,3176.0,3149.3330078125,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-6th-100bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,3,11537398.0,1,6,100,287037,DENV_2-peru-BVBRC_genome_sequence,1624.57,807.33,2431.9,232.08,115.33,347.41,115.8,7.0, sdumont6167,19455.2
0.0,162,9,265352.0,3184.0,3146.666015625,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-6th-100bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,3,11537399.0,1,6,100,287037,DENV_2-peru-BVBRC_genome_sequence,1620.02,816.86,2436.88,202.5,102.11,304.61,101.54,8.0, sdumont6167,21931.92
0.0,162,9,265352.0,3164.0,2440.0,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-6th-100bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,3,11537402.0,1,6,100,287037,DENV_2-peru-BVBRC_genome_sequence,1582.45,791.64,2374.09,197.81,98.95,296.76,98.92,8.0, sdumont6167,21366.81
0.0,216,12,265352.0,3152.0,2450.666015625,265352.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,3n-1m-6th-100bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,3,11537403.0,1,6,100,287037,DENV_2-peru-BVBRC_genome_sequence,2322.76,1174.25,3497.01,211.16,106.75,317.91,105.97,11.0, sdumont6167,41964.12
346.0,1548,86,1383449.3330078125,153896.0,151141.3330078125,1383536.0,1689.6,4362.24,1689.6,4362.24,1.0,0,1.0,2.0,3n-1m-6th-1000bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,3,11537406.0,1,6,1000,287037,DENV_2-peru-BVBRC_genome_sequence,21160.64,10440.72,31601.37,248.95,122.83,371.78,123.93,85.0, sdumont6167,2717717.82
345.0,1494,83,1383492.0,155852.0,151864.0,1383564.0,1689.6,4362.24,1689.6,4362.24,1.0,0,1.0,1.0,3n-1m-6th-1000bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,3,11537408.0,1,6,1000,287037,DENV_2-peru-BVBRC_genome_sequence,20250.33,9926.92,30177.26,250.0,122.55,372.56,124.19,81.0, sdumont6167,2504712.58
349.0,1458,81,1383444.0,150140.0,149974.666015625,1383520.0,1689.6,4362.24,1689.6,4372.48,1.0,0,1.0,3.0,3n-1m-6th-1000bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,3,11537409.0,1,6,1000,287037,DENV_2-peru-BVBRC_genome_sequence,19908.2,9755.18,29663.38,248.85,121.94,370.79,123.6,80.0, sdumont6167,2402733.7800000003
349.0,1386,77,1383541.3330078125,150080.0,150009.3330078125,1383672.0,1689.6,4372.48,1689.6,4372.48,1.0,0,1.0,2.0,3n-1m-6th-1000bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,3,11537410.0,1,6,1000,287037,DENV_2-peru-BVBRC_genome_sequence,19018.09,9257.44,28275.53,250.24,121.81,372.05,124.02,76.0, sdumont6167,2177215.81
514.0,1674,93,1385353.3330078125,152080.0,151317.3330078125,1388956.0,1914.88,4413.44,1914.88,4413.44,2.0,0,0.0,1.0,3n-1m-6th-1000bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,3,11537412.0,1,6,1000,287037,DENV_2-peru-BVBRC_genome_sequence,22760.13,11305.21,34065.34,247.39,122.88,370.28,123.43,92.0, sdumont6167,3168076.62
0.0,312,13,265352.0,1044.0,1044.0,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-8th-100bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,3,11537413.0,1,8,100,287037,DENV_2-peru-BVBRC_genome_sequence,2872.56,1324.49,4197.05,261.14,120.41,381.55,127.18,11.0, sdumont6167,54561.65
0.0,288,12,265352.0,1044.0,1042.666015625,265352.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,3n-1m-8th-100bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,3,11537416.0,1,8,100,287037,DENV_2-peru-BVBRC_genome_sequence,2325.23,1283.5,3608.73,211.38,116.68,328.07,109.36,11.0, sdumont6168,43304.76
0.0,288,12,265352.0,3180.0,1758.666015625,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-8th-100bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,3,11537430.0,1,8,100,287037,DENV_2-peru-BVBRC_genome_sequence,2650.58,1245.59,3896.18,265.06,124.56,389.62,129.87,10.0, sdumont6168,46754.16
0.0,264,11,265352.0,1044.0,1042.666015625,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-8th-100bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,3,11537431.0,1,8,100,287037,DENV_2-peru-BVBRC_genome_sequence,2403.81,1129.29,3533.1,277.69,129.99,407.67,135.89,8.67, sdumont6168,38864.1
0.0,216,9,265352.0,1048.0,1045.3330078125,265352.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3n-1m-8th-100bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,3,11537432.0,1,8,100,287037,DENV_2-peru-BVBRC_genome_sequence,1787.43,836.93,2624.35,223.43,104.62,328.04,109.35,8.0, sdumont6168,23619.15
694.0,2208,92,1518660.0,156072.0,152717.3330078125,1518708.0,1914.88,4413.44,1914.88,4413.44,1.0,0,3.0,4.0,3n-1m-8th-1000bs-287037s-DENV_2-peru-BVBRC_genome_sequence,sequana_cpu_dev,3,11537434.0,1,8,1000,287037,DENV_2-peru-BVBRC_genome_sequence,25100.7,11269.23,36369.92,275.83,123.84,399.67,133.22,91.0, sdumont6167,3346032.64
