AveCPU,CPUTimeRAW,ElapsedRaw,AveVMSize,MaxRSS,AveRSS,MaxVMSize,AveDiskRead,AveDiskWrite,MaxDiskRead,MaxDiskWrite,Planned,ConsumedEnergyRaw,AvePages,MaxPages,JobName,Partition,NNodes,JobID,Processo p/ no,Thread p/ proc.,Classe,Benchmark,Zone X,Zone Y,Iterações,Grid X,Grid Y,Grid Z,Consumo de Energia P0 (J),Consumo de Energia P1 (J),Consumo de Energia Total (J),Power P0 (W),Power P1 (W),Power Total (W),Potência por nó (W),Tempo (s),NodeList,EDP
6662.0,22908,166,5177022.666015625,4097288.0,4091769.333007813,5323900.0,921.6,4208.64,921.6,4218.88,1.0,0,70.0,78.0,3n-1m-46th-Dc-sp-mz,sequana_cpu_dev,3,11467192.0,1,46,D,sp-mz,32,32,500,1632,1216,34,60125.58,54814.35,114939.93,366.62,334.23,700.85,233.62,164.0, sdumont6198,19080028.38
6951.0,22608,157,5181130.666015625,4097352.0,4091829.333007813,5328008.0,921.6,4218.88,921.6,4218.88,1.0,0,51.0,63.0,3n-1m-48th-Dc-sp-mz,sequana_cpu_dev,3,11467196.0,1,48,D,sp-mz,32,32,500,1632,1216,34,60630.39,57696.73,118327.12,391.16,372.24,763.4,254.47,155.0, sdumont6196,18577357.84
6724.0,23184,161,5181130.666015625,4097272.0,4091848.0,5328008.0,921.6,4218.88,921.6,4218.88,1.0,0,70.0,85.0,3n-1m-48th-Dc-sp-mz,sequana_cpu_dev,3,11467200.0,1,48,D,sp-mz,32,32,500,1632,1216,34,59394.69,56354.23,115748.92,373.55,354.43,727.98,242.66,159.0, sdumont6197,18635576.12
6718.0,23472,163,5181130.666015625,4097524.0,4091922.666015625,5328008.0,921.6,4218.88,921.6,4218.88,1.0,0,58.0,62.0,3n-1m-48th-Dc-sp-mz,sequana_cpu_dev,3,11467204.0,1,48,D,sp-mz,32,32,500,1632,1216,34,59360.28,56287.95,115648.22,371.0,351.8,722.8,240.93,160.0, sdumont6197,18850659.86
6735.0,28944,201,5181130.666015625,4097428.0,4091880.0,5328008.0,921.6,4218.88,921.6,4218.88,0.0,0,68.0,88.0,3n-1m-48th-Dc-sp-mz,sequana_cpu_dev,3,11467205.0,1,48,D,sp-mz,32,32,500,1632,1216,34,59355.44,56257.18,115612.62,366.39,347.27,713.66,237.89,162.0, sdumont6196,23238136.619999997
9716.0,51840,360,5181130.666015625,4097384.0,4091817.333007813,5328008.0,1013.76,4218.88,1013.76,4218.88,1.0,0,106.0,160.0,3n-1m-48th-Dc-sp-mz,sequana_cpu_dev,3,11467207.0,1,48,D,sp-mz,32,32,500,1632,1216,34,71967.99,68813.51,140781.49,200.47,191.68,392.15,130.72,359.0, sdumont6165,50681336.4
3294.0,23688,987,4090507.0,3104684.0,3104208.0,4250136.0,1351.68,4208.64,1351.68,4208.64,0.0,0,50.0,171.0,4n-1m-6th-Dc-sp-mz,sequana_cpu_dev,4,11467277.0,1,6,D,sp-mz,32,32,500,1632,1216,34,215836.3,141758.12,357594.42,219.35,144.06,363.41,90.85,984.0, sdumont6166,352945692.53999996
3299.0,23976,999,4084328.0,3104812.0,3099307.0,4250004.0,1474.56,4218.88,1505.28,4229.12,3.0,0,0.0,16.0,4n-1m-6th-Dc-sp-mz,sequana_cpu_dev,4,11467308.0,1,6,D,sp-mz,32,32,500,1632,1216,34,215840.54,141927.55,357768.08,219.35,144.24,363.59,90.9,984.0, sdumont6168,357410311.92
3299.0,23736,989,4084361.0,3104944.0,3099138.0,4250136.0,1351.68,4208.64,1351.68,4208.64,3.0,0,1.0,4.0,4n-1m-6th-Dc-sp-mz,sequana_cpu_dev,4,11467317.0,1,6,D,sp-mz,32,32,500,1632,1216,34,215671.46,141850.73,357522.19,218.73,143.86,362.6,90.65,986.0, sdumont6168,353589445.91
3300.0,23664,986,4087434.0,3104920.0,3101686.0,4250136.0,1351.68,4208.64,1351.68,4208.64,1.0,0,15.0,53.0,4n-1m-6th-Dc-sp-mz,sequana_cpu_dev,4,11467327.0,1,6,D,sp-mz,32,32,500,1632,1216,34,215805.57,141816.63,357622.2,219.48,144.23,363.7,90.93,983.25, sdumont6166,352615489.2
3296.0,23664,986,4087434.0,3104768.0,3101846.0,4250004.0,1351.68,4208.64,1351.68,4208.64,1.0,0,29.0,67.0,4n-1m-6th-Dc-sp-mz,sequana_cpu_dev,4,11467336.0,1,6,D,sp-mz,32,32,500,1632,1216,34,215693.35,141883.15,357576.5,219.2,144.19,363.39,90.85,984.0, sdumont6167,352570429.0
3317.0,24096,753,4094648.0,3104668.0,3104342.0,4254244.0,1239.04,4208.64,1239.04,4208.64,1.0,0,11.0,33.0,4n-1m-8th-Dc-sp-mz,sequana_cpu_dev,4,11467344.0,1,8,D,sp-mz,32,32,500,1632,1216,34,179344.24,110123.08,289467.31,238.81,146.64,385.44,96.36,751.0, sdumont6168,217968884.43
3316.0,24416,763,4094615.0,3104596.0,3104287.0,4254244.0,1239.04,4208.64,1239.04,4208.64,0.0,0,2.0,4.0,4n-1m-8th-Dc-sp-mz,sequana_cpu_dev,4,11467360.0,1,8,D,sp-mz,32,32,500,1632,1216,34,173286.67,106364.75,279651.42,230.74,141.63,372.37,93.09,751.0, sdumont6166,213374033.45999998
3262.0,24480,765,4091542.0,3104772.0,3101799.0,4254244.0,1239.04,4208.64,1239.04,4208.64,0.0,0,104.0,371.0,4n-1m-8th-Dc-sp-mz,sequana_cpu_dev,4,11467382.0,1,8,D,sp-mz,32,32,500,1632,1216,34,183443.16,111165.24,294608.4,240.11,145.5,385.61,96.4,764.0, sdumont6169,225375426.00000003
3286.0,24320,760,4091509.0,3104800.0,3101783.0,4254244.0,1239.04,4208.64,1239.04,4208.64,0.0,0,56.0,181.0,4n-1m-8th-Dc-sp-mz,sequana_cpu_dev,4,11467411.0,1,8,D,sp-mz,32,32,500,1632,1216,34,183512.74,110581.23,294093.97,243.06,146.47,389.53,97.38,755.0, sdumont6169,223511417.2
3317.0,24096,753,4094615.0,3104928.0,3104529.0,4254244.0,1239.04,4208.64,1239.04,4208.64,3.0,0,5.0,11.0,4n-1m-8th-Dc-sp-mz,sequana_cpu_dev,4,11467436.0,1,8,D,sp-mz,32,32,500,1632,1216,34,179602.63,110091.09,289693.72,238.83,146.4,385.23,96.31,752.0, sdumont6168,218139371.15999997
3246.0,24520,613,4098761.0,3106180.0,3104871.0,4258356.0,1157.12,4208.64,1167.36,4208.64,1.0,0,16.0,48.0,4n-1m-10th-Dc-sp-mz,sequana_cpu_dev,4,11467469.0,1,10,D,sp-mz,32,32,500,1632,1216,34,154442.91,88746.35,243189.27,252.36,145.01,397.37,99.34,612.0, sdumont6167,149075022.51
3249.0,24520,613,4095655.0,3104880.0,3101776.0,4258224.0,1157.12,4208.64,1167.36,4208.64,1.0,0,6.0,9.0,4n-1m-10th-Dc-sp-mz,sequana_cpu_dev,4,11467493.0,1,10,D,sp-mz,32,32,500,1632,1216,34,154512.75,88646.13,243158.88,252.47,144.85,397.32,99.33,612.0, sdumont6168,149056393.44
3246.0,24600,615,4098761.0,3104692.0,3104412.0,4258356.0,1157.12,4208.64,1167.36,4208.64,1.0,0,20.0,36.0,4n-1m-10th-Dc-sp-mz,sequana_cpu_dev,4,11467504.0,1,10,D,sp-mz,32,32,500,1632,1216,34,154449.32,88546.7,242996.02,251.84,144.38,396.22,99.05,613.25, sdumont6166,149442552.29999998
3245.0,24560,614,4095687.0,3104364.0,3101922.0,4246064.0,1157.12,4208.64,1167.36,4208.64,1.0,0,30.0,62.0,4n-1m-10th-Dc-sp-mz,sequana_cpu_dev,4,11467511.0,1,10,D,sp-mz,32,32,500,1632,1216,34,154417.59,88709.41,243127.01,252.32,144.95,397.27,99.32,612.0, sdumont6166,149279984.14000002
3249.0,24560,614,4095655.0,3106236.0,3102305.0,4258224.0,1157.12,4208.64,1167.36,4208.64,0.0,0,18.0,37.0,4n-1m-10th-Dc-sp-mz,sequana_cpu_dev,4,11467522.0,1,10,D,sp-mz,32,32,500,1632,1216,34,154570.22,88774.2,243344.42,252.57,145.06,397.62,99.41,612.0, sdumont6168,149413473.88
3305.0,25056,522,4099763.0,3104896.0,3101895.0,4262332.0,1116.16,4208.64,1116.16,4208.64,1.0,0,10.0,13.0,4n-1m-12th-Dc-sp-mz,sequana_cpu_dev,4,11467549.0,1,12,D,sp-mz,32,32,500,1632,1216,34,136718.84,75222.73,211941.56,262.42,144.38,406.8,101.7,521.0, sdumont6168,110633494.32
3294.0,25104,523,4099796.0,3104512.0,3101905.0,4250172.0,1116.16,4208.64,1116.16,4208.64,1.0,0,25.0,68.0,4n-1m-12th-Dc-sp-mz,sequana_cpu_dev,4,11467570.0,1,12,D,sp-mz,32,32,500,1632,1216,34,136594.24,75207.04,211801.28,261.67,144.07,405.75,101.44,522.0, sdumont6165,110772069.44
3278.0,25200,525,4102869.0,3105092.0,3104600.0,4262464.0,1116.16,4208.64,1116.16,4208.64,0.0,0,102.0,375.0,4n-1m-12th-Dc-sp-mz,sequana_cpu_dev,4,11467590.0,1,12,D,sp-mz,32,32,500,1632,1216,34,139613.29,75942.22,215555.51,266.44,144.93,411.37,102.84,524.0, sdumont6169,113166642.75
3298.0,25104,523,4099763.0,3104872.0,3101820.0,4262464.0,1116.16,4208.64,1116.16,4208.64,1.0,0,13.0,34.0,4n-1m-12th-Dc-sp-mz,sequana_cpu_dev,4,11467600.0,1,12,D,sp-mz,32,32,500,1632,1216,34,139794.4,75993.39,215787.78,268.32,145.86,414.18,103.55,521.0, sdumont6168,112857008.94
3301.0,25056,522,4099730.0,3104976.0,3101888.0,4262332.0,1116.16,4208.64,1116.16,4208.64,1.0,0,26.0,73.0,4n-1m-12th-Dc-sp-mz,sequana_cpu_dev,4,11467621.0,1,12,D,sp-mz,32,32,500,1632,1216,34,140006.28,75967.9,215974.18,269.24,146.09,415.33,103.83,520.0, sdumont6167,112738521.96
3398.0,25760,460,4106982.0,3106444.0,3105045.0,4266576.0,1075.2,4208.64,1085.44,4208.64,1.0,0,14.0,17.0,4n-1m-14th-Dc-sp-mz,sequana_cpu_dev,4,11467636.0,1,14,D,sp-mz,32,32,500,1632,1216,34,125667.46,66454.57,192122.03,273.79,144.78,418.57,104.64,459.0, sdumont6165,88376133.8
3401.0,25760,460,4106981.0,3104812.0,3104436.0,4266576.0,1075.2,4208.64,1085.44,4208.64,1.0,0,30.0,69.0,4n-1m-14th-Dc-sp-mz,sequana_cpu_dev,4,11467648.0,1,14,D,sp-mz,32,32,500,1632,1216,34,125747.63,66384.14,192131.77,274.56,144.94,419.5,104.88,458.0, sdumont6167,88380614.19999999
3396.0,25760,460,4103908.0,3105108.0,3101918.0,4266576.0,1075.2,4208.64,1085.44,4208.64,4.0,0,28.0,70.0,4n-1m-14th-Dc-sp-mz,sequana_cpu_dev,4,11467665.0,1,14,D,sp-mz,32,32,500,1632,1216,34,125670.46,66389.39,192059.85,273.79,144.64,418.43,104.61,459.0, sdumont6166,88347531.0
3396.0,25704,459,4103875.0,3104976.0,3101882.0,4266576.0,1075.2,4208.64,1085.44,4208.64,0.0,0,27.0,68.0,4n-1m-14th-Dc-sp-mz,sequana_cpu_dev,4,11467676.0,1,14,D,sp-mz,32,32,500,1632,1216,34,128179.61,66792.67,194972.28,279.87,145.84,425.7,106.43,458.0, sdumont6166,89492276.52
3396.0,25760,460,4103909.0,3104476.0,3101870.0,4254284.0,1075.2,4208.64,1085.44,4208.64,1.0,0,15.0,20.0,4n-1m-14th-Dc-sp-mz,sequana_cpu_dev,4,11467689.0,1,14,D,sp-mz,32,32,500,1632,1216,34,125561.79,66276.1,191837.89,273.56,144.39,417.95,104.49,459.0, sdumont6167,88245429.4
3374.0,26816,419,4111092.0,3107016.0,3105084.0,4270688.0,1044.48,4208.64,1054.72,4208.64,1.0,0,23.0,42.0,4n-1m-16th-Dc-sp-mz,sequana_cpu_dev,4,11467694.0,1,16,D,sp-mz,32,32,500,1632,1216,34,112109.24,57509.8,169619.03,270.14,138.58,408.72,102.18,415.0, sdumont6166,71070373.57
3367.0,26880,420,4111060.0,3105020.0,3104491.0,4270688.0,1044.48,4208.64,1054.72,4208.64,1.0,0,41.0,70.0,4n-1m-16th-Dc-sp-mz,sequana_cpu_dev,4,11467704.0,1,16,D,sp-mz,32,32,500,1632,1216,34,111893.19,57551.4,169444.59,268.43,138.07,406.5,101.62,416.75, sdumont6165,71166727.8
3367.0,26944,421,4107986.0,3104372.0,3101846.0,4258264.0,1044.48,4208.64,1054.72,4208.64,1.0,0,27.0,61.0,4n-1m-16th-Dc-sp-mz,sequana_cpu_dev,4,11467711.0,1,16,D,sp-mz,32,32,500,1632,1216,34,111906.07,57641.45,169547.51,268.36,138.23,406.59,101.65,417.0, sdumont6167,71379501.71000001
3338.0,27008,422,4107986.0,3105104.0,3101974.0,4270556.0,1044.48,4208.64,1054.72,4208.64,0.0,0,18.0,20.0,4n-1m-16th-Dc-sp-mz,sequana_cpu_dev,4,11467721.0,1,16,D,sp-mz,32,32,500,1632,1216,34,111405.64,57498.23,168903.86,265.76,137.18,402.93,100.73,418.75, sdumont6166,71277428.91999999
3375.0,27072,423,4108019.0,3105132.0,3101995.0,4270688.0,1044.48,4208.64,1054.72,4208.64,1.0,0,26.0,59.0,4n-1m-16th-Dc-sp-mz,sequana_cpu_dev,4,11467728.0,1,16,D,sp-mz,32,32,500,1632,1216,34,111920.72,57521.14,169441.87,270.34,138.94,409.28,102.32,414.0, sdumont6165,71673911.01
3527.0,27432,381,4115170.0,3105016.0,3104512.0,4274800.0,1034.24,4208.64,1034.24,4208.64,0.0,0,35.0,68.0,4n-1m-18th-Dc-sp-mz,sequana_cpu_dev,4,11467740.0,1,18,D,sp-mz,32,32,500,1632,1216,34,106928.24,53166.45,160094.69,281.39,139.91,421.3,105.33,380.0, sdumont6167,60996076.89
3520.0,27576,383,4115171.0,3104948.0,3104598.0,4274668.0,1034.24,4208.64,1034.24,4208.64,1.0,0,26.0,29.0,4n-1m-18th-Dc-sp-mz,sequana_cpu_dev,4,11467748.0,1,18,D,sp-mz,32,32,500,1632,1216,34,106740.5,53120.79,159861.29,279.43,139.06,418.49,104.62,382.0, sdumont6168,61226874.07
3533.0,27432,381,4109058.0,3105068.0,3099407.0,4274800.0,1034.24,4208.64,1034.24,4208.64,1.0,0,25.0,37.0,4n-1m-18th-Dc-sp-mz,sequana_cpu_dev,4,11467752.0,1,18,D,sp-mz,32,32,500,1632,1216,34,106986.1,53112.5,160098.59,281.54,139.77,421.31,105.33,380.0, sdumont6168,60997562.79
3507.0,27720,385,4115104.0,3105032.0,3104736.0,4274668.0,1034.24,4208.64,1034.24,4208.64,1.0,0,43.0,71.0,4n-1m-18th-Dc-sp-mz,sequana_cpu_dev,4,11467764.0,1,18,D,sp-mz,32,32,500,1632,1216,34,106313.75,53101.95,159415.7,276.86,138.29,415.15,103.79,384.0, sdumont6167,61375044.50000001
3533.0,27360,380,4109025.0,3105000.0,3099503.0,4274668.0,1034.24,4208.64,1034.24,4208.64,0.0,0,22.0,24.0,4n-1m-18th-Dc-sp-mz,sequana_cpu_dev,4,11467776.0,1,18,D,sp-mz,32,32,500,1632,1216,34,106860.84,53076.28,159937.12,281.95,140.04,422.0,105.5,379.0, sdumont6165,60776105.6
3616.0,28480,356,4116206.0,3104540.0,3102032.0,4266484.0,1013.76,4208.64,1013.76,4208.64,1.0,0,22.0,35.0,4n-1m-20th-Dc-sp-mz,sequana_cpu_dev,4,11467778.0,1,20,D,sp-mz,32,32,500,1632,1216,34,100163.82,48837.18,149001.0,282.15,137.57,419.72,104.93,355.0, sdumont6168,53044356.0
3609.0,28560,357,4116239.0,3104628.0,3102108.0,4266616.0,1013.76,4208.64,1013.76,4208.64,0.0,0,22.0,24.0,4n-1m-20th-Dc-sp-mz,sequana_cpu_dev,4,11467781.0,1,20,D,sp-mz,32,32,500,1632,1216,34,99943.46,48712.15,148655.61,280.74,136.83,417.57,104.39,356.0, sdumont6165,53070052.769999996
2311.0,10880,136,4116206.0,3104472.0,3101941.0,4266484.0,901.12,4208.64,901.12,4208.64,0.0,0,322.0,408.0,4n-1m-20th-Dc-sp-mz,sequana_cpu_dev,4,11467787.0,1,20,D,sp-mz,32,32,500,1632,1216,34,67777.71,18338.76,86116.47,509.61,137.89,647.49,161.87,133.0, sdumont6169,11711839.92
2341.0,12480,156,4119281.0,3104780.0,3104436.0,4278888.0,901.12,4208.64,901.12,4208.64,0.0,0,78.0,261.0,4n-1m-20th-Dc-sp-mz,sequana_cpu_dev,4,11467788.0,1,20,D,sp-mz,32,32,500,1632,1216,34,68622.9,18424.95,87047.85,515.03,138.28,653.31,163.33,133.25, sdumont6187,13579464.600000001
2319.0,10880,136,4119308.0,3105316.0,3104630.0,4278908.0,901.12,4208.64,901.12,4208.64,1.0,0,214.0,406.0,4n-1m-20th-Dc-sp-mz,sequana_cpu_dev,4,11467791.0,1,20,D,sp-mz,32,32,500,1632,1216,34,69119.68,18500.77,87620.45,512.0,137.04,649.04,162.26,135.0, sdumont6188,11916381.2
2600.0,13816,157,4117208.0,3105152.0,3099598.0,4282872.0,901.12,4208.64,901.12,4208.64,1.0,0,23.0,29.0,4n-1m-22th-Dc-sp-mz,sequana_cpu_dev,4,11467793.0,1,22,D,sp-mz,32,32,500,1632,1216,34,70838.23,18407.77,89246.0,557.78,144.94,702.72,175.68,127.0, sdumont6187,14011622.0
3979.0,29920,340,4120302.0,3104512.0,3102158.0,4270664.0,1013.76,4208.64,1013.76,4208.64,0.0,0,57.0,76.0,4n-1m-22th-Dc-sp-mz,sequana_cpu_dev,4,11467795.0,1,22,D,sp-mz,32,32,500,1632,1216,34,101844.65,48954.84,150799.49,300.43,144.41,444.84,111.21,339.0, sdumont6168,51271826.599999994
3963.0,29832,339,4123375.0,3105092.0,3104782.0,4282956.0,1013.76,4208.64,1013.76,4208.64,1.0,0,51.0,131.0,4n-1m-22th-Dc-sp-mz,sequana_cpu_dev,4,11467800.0,1,22,D,sp-mz,32,32,500,1632,1216,34,101504.11,48686.91,150191.01,300.31,144.04,444.35,111.09,338.0, sdumont6168,50914752.39
3985.0,29744,338,4120302.0,3105012.0,3102093.0,4282956.0,1013.76,4208.64,1013.76,4208.64,1.0,0,21.0,31.0,4n-1m-22th-Dc-sp-mz,sequana_cpu_dev,4,11467811.0,1,22,D,sp-mz,32,32,500,1632,1216,34,101586.85,48541.96,150128.81,302.34,144.47,446.81,111.7,336.0, sdumont6167,50743537.78
3962.0,30008,341,4120302.0,3105076.0,3102077.0,4282956.0,1013.76,4208.64,1013.76,4208.64,0.0,0,23.0,35.0,4n-1m-22th-Dc-sp-mz,sequana_cpu_dev,4,11467836.0,1,22,D,sp-mz,32,32,500,1632,1216,34,101293.35,48626.32,149919.67,297.92,143.02,440.94,110.24,340.0, sdumont6165,51122607.470000006
3893.0,31488,328,4124431.0,3106356.0,3102694.0,4287132.0,1003.52,4208.64,1003.52,4208.64,1.0,0,67.0,182.0,4n-1m-24th-Dc-sp-mz,sequana_cpu_dev,4,11467862.0,1,24,D,sp-mz,32,32,500,1632,1216,34,96272.64,45145.72,141418.36,294.41,138.06,432.47,108.12,327.0, sdumont6167,46385222.08
3913.0,31584,329,4127472.0,3106520.0,3105160.0,4287000.0,1003.52,4208.64,1003.52,4208.64,0.0,0,25.0,33.0,4n-1m-24th-Dc-sp-mz,sequana_cpu_dev,4,11467865.0,1,24,D,sp-mz,32,32,500,1632,1216,34,94756.46,44785.16,139541.62,290.66,137.38,428.04,107.01,326.0, sdumont6166,45909192.98
3911.0,31488,328,4124464.0,3105236.0,3102129.0,4287132.0,1003.52,4208.64,1003.52,4208.64,1.0,0,38.0,89.0,4n-1m-24th-Dc-sp-mz,sequana_cpu_dev,4,11467870.0,1,24,D,sp-mz,32,32,500,1632,1216,34,96610.76,45453.15,142063.91,296.35,139.43,435.78,108.94,326.0, sdumont6167,46596962.480000004
3941.0,30912,322,4124432.0,3105136.0,3102120.0,4287132.0,1003.52,4208.64,1003.52,4208.64,0.0,0,43.0,97.0,4n-1m-24th-Dc-sp-mz,sequana_cpu_dev,4,11467873.0,1,24,D,sp-mz,32,32,500,1632,1216,34,95242.63,44612.29,139854.92,296.71,138.98,435.69,108.92,321.0, sdumont6168,45033284.24
3936.0,31008,323,4121359.0,3109184.0,3100693.0,4287132.0,1003.52,4208.64,1003.52,4208.64,0.0,0,26.0,33.0,4n-1m-24th-Dc-sp-mz,sequana_cpu_dev,4,11467877.0,1,24,D,sp-mz,32,32,500,1632,1216,34,95039.26,44544.18,139583.44,295.15,138.34,433.49,108.37,322.0, sdumont6166,45085451.12
5488.0,37960,365,4131651.0,3107212.0,3105252.0,4291244.0,1034.24,4208.64,1034.24,4208.64,1.0,0,29.0,38.0,4n-1m-26th-Dc-sp-mz,sequana_cpu_dev,4,11467880.0,1,26,D,sp-mz,32,32,500,1632,1216,34,111970.59,67136.49,179107.07,307.61,184.44,492.05,123.01,364.0, sdumont6165,65374080.550000004
5491.0,37960,365,4131618.0,3105172.0,3104684.0,4291244.0,1034.24,4208.64,1034.24,4208.64,1.0,0,39.0,73.0,4n-1m-26th-Dc-sp-mz,sequana_cpu_dev,4,11467887.0,1,26,D,sp-mz,32,32,500,1632,1216,34,110358.12,66197.78,176555.9,304.86,182.87,487.72,121.93,362.0, sdumont6167,64442903.5
5056.0,37544,361,4128578.0,3105332.0,3102204.0,4291244.0,1013.76,4208.64,1013.76,4208.64,1.0,0,35.0,44.0,4n-1m-26th-Dc-sp-mz,sequana_cpu_dev,4,11467888.0,1,26,D,sp-mz,32,32,500,1632,1216,34,102886.77,61481.59,164368.36,286.59,171.26,457.85,114.46,359.0, sdumont6165,59336977.95999999
5498.0,37856,364,4128545.0,3105144.0,3102221.0,4291244.0,1034.24,4208.64,1034.24,4208.64,0.0,0,40.0,45.0,4n-1m-26th-Dc-sp-mz,sequana_cpu_dev,4,11467892.0,1,26,D,sp-mz,32,32,500,1632,1216,34,111985.09,66935.38,178920.46,308.5,184.39,492.89,123.22,363.0, sdumont6165,65127047.44
5056.0,37440,360,4131618.0,3105340.0,3104730.0,4291244.0,1013.76,4208.64,1013.76,4208.64,0.0,0,70.0,111.0,4n-1m-26th-Dc-sp-mz,sequana_cpu_dev,4,11467897.0,1,26,D,sp-mz,32,32,500,1632,1216,34,102923.83,61466.48,164390.31,286.7,171.22,457.91,114.48,359.0, sdumont6165,59180511.6
5436.0,39760,355,4129613.0,3105260.0,3099664.0,4295352.0,1013.76,4208.64,1013.76,4208.64,1.0,0,43.0,49.0,4n-1m-28th-Dc-sp-mz,sequana_cpu_dev,4,11467903.0,1,28,D,sp-mz,32,32,500,1632,1216,34,102074.23,67328.24,169402.46,289.39,190.9,480.29,120.07,352.75, sdumont6167,60137873.3
5364.0,39760,355,4135692.0,3106636.0,3105451.0,4295352.0,1013.76,4208.64,1013.76,4208.64,1.0,0,136.0,428.0,4n-1m-28th-Dc-sp-mz,sequana_cpu_dev,4,11467905.0,1,28,D,sp-mz,32,32,500,1632,1216,34,103392.18,67668.93,171061.11,292.07,191.16,483.22,120.81,354.0, sdumont6169,60726694.05
5453.0,39872,356,4132686.0,3104788.0,3102251.0,4283060.0,1013.76,4208.64,1013.76,4208.64,0.0,0,35.0,47.0,4n-1m-28th-Dc-sp-mz,sequana_cpu_dev,4,11467909.0,1,28,D,sp-mz,32,32,500,1632,1216,34,102269.83,67587.74,169857.57,290.54,192.01,482.55,120.64,352.0, sdumont6168,60469294.92
5461.0,39088,349,4132686.0,3105424.0,3102291.0,4295352.0,1013.76,4208.64,1013.76,4208.64,0.0,0,46.0,63.0,4n-1m-28th-Dc-sp-mz,sequana_cpu_dev,4,11467913.0,1,28,D,sp-mz,32,32,500,1632,1216,34,102655.74,67462.24,170117.98,294.99,193.86,488.84,122.21,348.0, sdumont6166,59371175.02
5499.0,38864,347,4135741.0,3105212.0,3104766.0,4295352.0,1013.76,4208.64,1013.76,4208.64,1.0,0,43.0,45.0,4n-1m-28th-Dc-sp-mz,sequana_cpu_dev,4,11467916.0,1,28,D,sp-mz,32,32,500,1632,1216,34,102688.17,67808.35,170496.51,296.79,195.98,492.76,123.19,346.0, sdumont6167,59162288.970000006
5850.0,40080,334,4139837.0,3105224.0,3104856.0,4299332.0,1013.76,4208.64,1013.76,4208.64,1.0,0,57.0,119.0,4n-1m-30th-Dc-sp-mz,sequana_cpu_dev,4,11467922.0,1,30,D,sp-mz,32,32,500,1632,1216,34,99893.44,71471.99,171365.43,300.88,215.28,516.16,129.04,332.0, sdumont6166,57236053.62
5844.0,40080,334,4139870.0,3105332.0,3104825.0,4299464.0,1013.76,4208.64,1013.76,4208.64,1.0,0,45.0,58.0,4n-1m-30th-Dc-sp-mz,sequana_cpu_dev,4,11467929.0,1,30,D,sp-mz,32,32,500,1632,1216,34,102024.89,73111.67,175136.56,306.38,219.55,525.94,131.48,333.0, sdumont6168,58495611.04
5854.0,39960,333,4136764.0,3104920.0,3102292.0,4287040.0,1013.76,4208.64,1013.76,4208.64,0.0,0,47.0,56.0,4n-1m-30th-Dc-sp-mz,sequana_cpu_dev,4,11467934.0,1,30,D,sp-mz,32,32,500,1632,1216,34,100916.43,72325.99,173242.42,303.97,217.85,521.81,130.45,332.0, sdumont6165,57689725.86000001
5834.0,40440,337,4139837.0,3105164.0,3104799.0,4299332.0,1013.76,4208.64,1013.76,4208.64,1.0,0,41.0,48.0,4n-1m-30th-Dc-sp-mz,sequana_cpu_dev,4,11467935.0,1,30,D,sp-mz,32,32,500,1632,1216,34,101982.62,73137.97,175120.59,306.11,219.53,525.64,131.41,333.25, sdumont6166,59015638.83
5848.0,39960,333,4139870.0,3105144.0,3104824.0,4299464.0,1013.76,4208.64,1013.76,4208.64,1.0,0,59.0,110.0,4n-1m-30th-Dc-sp-mz,sequana_cpu_dev,4,11467936.0,1,30,D,sp-mz,32,32,500,1632,1216,34,100759.04,72299.5,173058.54,304.41,218.43,522.84,130.71,331.0, sdumont6166,57628493.82
5602.0,41856,327,4137802.0,3105476.0,3099853.0,4303444.0,1003.52,4208.64,1003.52,4208.64,0.0,0,71.0,148.0,4n-1m-32th-Dc-sp-mz,sequana_cpu_dev,4,11467938.0,1,32,D,sp-mz,32,32,500,1632,1216,34,91895.78,70985.68,162881.46,281.89,217.75,499.64,124.91,326.0, sdumont6168,53262237.419999994
6092.0,43264,338,4143981.0,3106684.0,3105375.0,4303576.0,1013.76,4208.64,1013.76,4208.64,1.0,0,49.0,65.0,4n-1m-32th-Dc-sp-mz,sequana_cpu_dev,4,11467941.0,1,32,D,sp-mz,32,32,500,1632,1216,34,99989.8,77309.43,177299.22,296.71,229.4,526.11,131.53,337.0, sdumont6165,59927136.36
5611.0,41856,327,4143981.0,3105372.0,3104812.0,4303576.0,1003.52,4208.64,1003.52,4208.64,1.0,0,59.0,115.0,4n-1m-32th-Dc-sp-mz,sequana_cpu_dev,4,11467944.0,1,32,D,sp-mz,32,32,500,1632,1216,34,92168.85,71175.21,163344.06,282.73,218.33,501.06,125.26,326.0, sdumont6166,53413507.62
5646.0,41856,327,4140908.0,3105160.0,3102294.0,4303576.0,1003.52,4208.64,1003.52,4208.64,1.0,0,45.0,63.0,4n-1m-32th-Dc-sp-mz,sequana_cpu_dev,4,11467956.0,1,32,D,sp-mz,32,32,500,1632,1216,34,92108.47,71169.9,163278.37,282.54,218.31,500.85,125.21,326.0, sdumont6165,53392026.99
